date,open,high,low,ltp,% change,turnover,close
1/29/2024,168,171,168,169.9,0.65,3414556.4,169.092
1/28/2024,171,174.4,168.8,168.8,0.06,4256208.4,171.1026
1/25/2024,171.5,174.9,168.7,168.7,-0.65,10828258.5,170.38525
1/24/2024,172,172,169.2,169.8,-0.35,4632133,171.398
1/23/2024,170,171.9,170,170.4,0.24,6584118.5,170.408
1/22/2024,170,172,169.3,170,-0.29,4867628.7,169.507
1/21/2024,170.2,172.4,169.2,170.5,-1.73,11684108.7,167.25554
1/18/2024,174.6,176.5,171.1,173.5,-1.42,13381832.4,172.12068
1/17/2024,178,181.1,175.6,176,-0.62,18343879.1,176.8964
1/16/2024,175,180.4,174,177.1,1.72,11181537.8,178.01
1/14/2024,175,175.7,172.6,174.1,0.35,4206618.5,175.6125
1/11/2024,173.7,177.4,172.6,173.5,-0.29,3862871.1,173.19627
1/10/2024,170.2,179.5,170.2,174,0.23,5617644.2,170.59146
1/9/2024,172,173.6,170,173.6,2.12,10492872.6,175.6464
1/8/2024,172,173.4,168.9,170,0,10991874.9,172
1/7/2024,176,177,170,170,-3.95,14499363.4,169.048
1/4/2024,178,181,176.2,177,-2.53,12508508.5,173.4966
1/3/2024,190.5,194.5,190.5,194.3,1.99,18014404.5,194.29095
1/2/2024,190.5,193,189.6,190.5,-1.19,17854818.4,188.23305
1/1/2024,192,195.1,192,192.8,-0.21,23373637.1,191.5968
12/28/2023,195,195.9,191.8,193.2,-0.77,15204998.8,193.4985
12/27/2023,195,198.8,194,194.7,-0.97,13347164.8,193.1085
12/24/2023,199,200.1,196.5,196.6,-1.7,15093945.6,195.617
12/21/2023,208,208,199.1,200,-2.44,34329980.5,202.9248
12/20/2023,205.2,207.2,204,205,0.49,26647664,206.20548
12/19/2023,203,206,197.2,204,2.1,50441104.1,207.263
12/18/2023,195.6,200,193.1,199.8,4.17,94447396.4,203.75652
12/17/2023,189.2,193,186,191.8,-0.62,18485260.8,188.02696
12/14/2023,195,197,191,193,-0.87,16337376.5,193.3035
12/13/2023,193.9,198,191,194.7,1.67,80810980.8,197.13813
12/12/2023,183.2,191.6,183.1,191.5,4.08,27799597.7,190.67456
12/11/2023,185.5,186,178,184,-0.54,21544262.4,184.4983
12/10/2023,177,185,177,185,4.46,101135,184.8942
12/7/2023,176.6,181,175.4,177.1,0.34,3058266.4,177.20044
12/6/2023,176,178.5,176,176.5,-0.84,1007978,174.5216
