date,open,high,low,ltp,% change,turnover,close
7/19/2023,190.7,190.7,184.2,186,-0.53,11128883.7,189.68929
7/18/2023,191,191,186,187,-0.58,19247871.7,189.8922
7/17/2023,181.1,190,181.1,188.1,2.23,24870767.3,185.13853
7/16/2023,186,186,181.1,184,0.05,28017836.8,186.093
7/13/2023,187.6,189,180.8,183.9,-0.05,20821827.8,187.5062
7/12/2023,181,187,180,184,2.22,15853035,185.0182
7/11/2023,182,182,177,180,-0.55,14859089.1,180.999
7/10/2023,185,187.4,180.1,181,-1.63,21043325.4,181.9845
7/9/2023,184,185,182,184,2,13403426.9,187.68
7/6/2023,180.5,183,178.2,180.4,-0.06,18682105.6,180.3917
7/5/2023,185,188.5,180,180.5,-2.38,17301905.7,180.597
7/4/2023,186.9,187.1,183.1,184.9,0.76,13488163.4,188.32044
7/3/2023,182.8,189,182.8,183.5,-1.61,26131193.3,179.85692
7/2/2023,196,196,186,186.5,-3.37,27723421.8,189.3948
6/28/2023,204,204,193,193,-3.5,35170417.8,196.86
6/27/2023,201.5,202.8,198.1,200,0.55,32741198.9,202.60825
6/26/2023,195.4,204.8,195.4,198.9,-0.05,35894347.9,195.3023
6/25/2023,194.6,200.7,194.6,199,0.25,39662394.9,195.0865
6/22/2023,202.9,202.9,194.3,198.5,-0.25,26498549.1,202.39275
6/21/2023,209.1,209.1,197,199,-2.93,25538029.7,202.97337
6/20/2023,210,210,198,205,-0.49,50550855,208.971
6/19/2023,199,212,195.5,206,4.04,69214265,207.0396
6/18/2023,200,200.7,194.1,198,0.61,37856631.3,201.22
6/15/2023,198,199.9,193,196.8,0.41,19110612.1,198.8118
6/14/2023,197,203.8,195,196,-2.49,45615186.5,192.0947
6/13/2023,196,202,193.2,201,3.61,61140157.5,203.0756
6/12/2023,190,194.5,188.6,194,1.84,37023456.9,193.496
6/11/2023,188,191.7,186.3,190.5,2.14,21263826.2,192.0232
6/8/2023,188,189.3,185,186.5,-0.64,9875627.1,186.7968
6/7/2023,190,192.7,187,187.7,-0.16,18610972.7,189.696
6/6/2023,185,189,184,188,1.46,12417227.8,187.701
6/5/2023,190,193.5,185.3,185.3,-1.96,14243100.9,186.276
6/4/2023,186.4,195,186,189,3.39,18737497.1,192.71896
6/1/2023,184,185.6,179.1,182.8,1.33,12560614,186.4472
5/31/2023,184,187.6,178.4,180.4,-1.96,14409465,180.3936
5/30/2023,189,193,183,184,-2.65,32292504.9,183.9915
5/28/2023,190.1,198.9,188.1,189,-0.58,28766297.5,188.99742
5/24/2023,193,193.9,188.3,190.1,-0.99,11245757.6,191.0893
5/23/2023,189.5,192.5,185.8,192,3,20428762,195.185
5/22/2023,187,187.6,182.5,186.4,1.3,8325919.3,189.431
5/21/2023,187,192,184,184,-1.08,17817492.8,184.9804
5/18/2023,181.1,188,181,186,2.2,13757245.3,185.0842
5/17/2023,180.9,183.9,180,182,1.68,7777723.3,183.93912
5/16/2023,178.5,181.5,177,179,0.56,5842105.2,179.4996
5/15/2023,177,181.5,175.2,178,0.11,7219984.4,177.1947
5/14/2023,179,185,177.2,177.8,-1.22,8326278.2,176.8162
5/11/2023,180,182,178.6,180,1.12,11404914.9,182.016
5/10/2023,179,181,177.7,178,-0.56,4929823.6,177.9976
5/9/2023,179,182.5,177,179,0.56,10299385.7,180.0024
5/8/2023,180,182,176,178,-1.06,7983768.9,178.092
5/7/2023,181,184,179.8,179.9,-1.42,5049107.6,178.4298
5/4/2023,184,185,180.5,182.5,0.16,8530037.1,184.2944
5/3/2023,184,184.2,182,182.2,-1.03,5983751.4,182.1048
5/2/2023,185,187,184,184.1,-0.11,6354203.1,184.7965
4/30/2023,186,188,184.1,184.3,-0.97,9831377.7,184.1958
4/27/2023,187.9,188,186,186.1,-0.96,6513388.1,186.09616
4/26/2023,194.5,194.5,187.1,187.9,-1.47,6559575.5,191.64085
4/25/2023,185,190.8,185,190.7,2.36,7583221,189.366
4/24/2023,186,190,186,186.3,-0.37,5841179.8,185.3118
4/23/2023,192.8,192.8,186.2,187,-1.11,8587519.9,190.65992
4/20/2023,191,193,189,189.1,-1.1,7136364.2,188.899
4/19/2023,192.5,194,189.6,191.2,0.63,8025602.6,193.71275
4/18/2023,190,191.9,188.3,190,0.53,5605929.8,191.007
4/17/2023,195,195,189,189,-2.07,11174989.6,190.9635
4/16/2023,192,198.9,192,193,-1.03,9902464.2,190.0224
4/13/2023,204.5,204.5,194,195,-2.74,19093883.7,198.8967
4/12/2023,191.6,201,190,200.5,6.71,27911974.2,204.45636
4/11/2023,187.6,188,183.2,187.9,2.12,9080869.5,191.57712
4/10/2023,183,187,181.5,184,-0.54,8424505.9,182.0118
4/9/2023,185.1,188.5,184,185,-1.12,13153256.3,183.02688
4/6/2023,192,192.9,187,187.1,-1.53,9834283.6,189.0624
4/5/2023,193.5,193.5,187,190,0.05,8023820.5,193.59675
4/4/2023,190,193,188,189.9,-0.16,9206963.9,189.696
4/3/2023,192.9,192.9,189.6,190.2,-1.4,11756991.1,190.1994
4/2/2023,197.7,199,191.2,192.9,-0.52,11326988.6,196.67196
3/30/2023,192.2,197.8,192.2,193.9,-1.07,7838006.6,190.14346
3/29/2023,197,197,194,196,-0.51,5404646.7,195.9953
3/28/2023,197.5,199.7,195,197,1.13,17682008.1,199.73175
3/27/2023,192,196.9,190,194.8,1.46,14174284.3,194.8032
3/26/2023,191.1,194.9,191.1,192,-1.03,8402211,189.13167
3/23/2023,196,197.8,193.1,194,-1.07,10648363.1,193.9028
3/22/2023,201,202,196,196.1,-1.46,12647632,198.0654
3/20/2023,196,199.6,195,199,1.53,10669885.4,198.9988
3/19/2023,197,198,195.4,196,-0.25,10647641.7,196.5075
3/16/2023,193.4,196.8,192,196.5,1.66,9996967.1,196.61044
3/15/2023,195,197,193,193.3,-0.62,9341198.8,193.791
3/14/2023,197.4,198,194,194.5,0.26,10809513.5,197.91324
3/13/2023,196.1,198,193.7,194,-1.52,9473436.9,193.11928
3/12/2023,205,206.1,196,197,-2.48,21459666.1,199.916
3/9/2023,196.8,202,195.5,202,4.66,20055888.4,205.97088
3/7/2023,192.6,195,191,193,1.05,9771203.9,194.6223
3/5/2023,195,197,189.1,191,-1.6,16954503,191.88
3/2/2023,195.5,196.5,193,194.1,-0.97,14693374,193.60365
3/1/2023,199.3,201,195,196,-1.51,11366116.1,196.29057
2/28/2023,199.8,202,196.3,199,1.53,16984006.2,202.85694
2/27/2023,202.9,205,193.2,196,-1.51,28074730.1,199.83621
2/26/2023,198.9,201.8,190,199,-0.5,29541733.8,197.9055
2/23/2023,202.5,204,198.6,200,-2.44,21493306.4,197.559
2/22/2023,200,207,200,205,3.02,18212720.3,206.04
2/20/2023,197.5,202,197,199,0,22783434.7,197.5
2/16/2023,203,206,198.9,199,-2.21,26840771.4,198.5137
2/15/2023,203,207.5,202,203.5,-0.15,19550631.6,202.6955
2/14/2023,204.9,208,203,203.8,-0.54,19768159.1,203.79354
2/12/2023,215,215,203,204.9,-5.62,55903534.8,202.917
2/9/2023,216,218,211,217.1,1.02,33439662.9,218.2032
2/8/2023,218,224,211.7,214.9,0.42,68777455.6,218.9156
2/7/2023,199.9,214,199,214,8.63,52937067.6,217.15137
2/6/2023,198,200,196,197,0,16117161.8,198
2/5/2023,197.9,203,195.4,197,0.87,27183814.1,199.62173
2/2/2023,200,202,195,195.3,-1.61,21772854.1,196.78
2/1/2023,202,202,197.3,198.5,-0.75,17007070.7,200.485
1/31/2023,200,205,197,200,-0.99,34103225,198.02
1/30/2023,211,211,200.1,202,-3.35,34920409.9,203.9315
1/29/2023,212,215,208,209,-1.42,31700217.7,208.9896
1/26/2023,214,216.1,211.1,212,-0.05,25122812.4,213.893
1/25/2023,215,218,212,212.1,-0.89,27192031.4,213.0865
1/24/2023,216,216,208.1,214,-0.65,31166693.3,214.596
1/23/2023,224,224,214,215.4,-2.53,35923479.5,218.3328
1/19/2023,219,224,215,221,1.33,46528380.1,221.9127
1/18/2023,222,228,217,218.1,-1.8,54995692.2,218.004
1/17/2023,216,224,209,222.1,3.06,69859238.8,222.6096
1/12/2023,228,236.1,211.5,215.5,-3.79,95223858.2,219.3588
1/10/2023,224,240,210.8,224,1.86,144531698.5,228.1664
1/9/2023,203,220,203,219.9,6.75,82753095.9,216.7025
1/8/2023,204,215,196,206,3,66517256.4,210.12
1/5/2023,199.3,207,196,200,2.35,36673249.7,203.98355
1/4/2023,188,198,184.7,195.4,5.05,33855673.3,197.494
1/3/2023,192,192,184.5,186,-1.27,18448121.6,189.5616
1/2/2023,190,190,185.3,188.4,-0.32,18714790.6,189.392
1/1/2023,188.5,192,186.1,189,2.22,32487219.4,192.6847
12/29/2022,180,185,177,184.9,4.38,27376199.4,187.884
12/28/2022,192.3,195,183.1,186,-1.38,47122316,189.64626
12/27/2022,173,189.7,173,188.6,9.33,52270398.3,189.1409
12/26/2022,166.2,173.9,166,172.5,5.83,16560588.2,175.88946
12/22/2022,163.5,163.9,161.9,163,-0.31,5138454.9,162.99315
12/21/2022,164,165,163.1,163.5,-0.73,4570413.2,162.8028
12/20/2022,165,165.4,162.5,164.7,1.04,3543452.9,166.716
12/19/2022,160,165,160,163,0.49,4742809.2,160.784
12/18/2022,165,167,161,162.2,-1.64,6314035.2,162.294
12/15/2022,168,172,164.3,164.9,-0.12,8453544.1,167.7984
12/14/2022,166,166.9,163,165.1,-0.24,3775649.2,165.6016
12/13/2022,167,168,165,165.5,-0.3,3829226.7,166.499
12/12/2022,168,168,162,166,0.61,8234232.7,169.0248
12/11/2022,169.9,169.9,164,165,-1.2,6685785,167.8612
12/7/2022,167.5,169,166.2,167,-0.3,4073254.9,166.9975
12/6/2022,169,170,166.2,167.5,-0.89,7488809.6,167.4959
12/5/2022,173,173,168,169,-0.88,7033647.5,171.4776
12/4/2022,171,173,170,170.5,0,6947769.4,171
12/1/2022,172,174,170.5,170.5,-0.76,5940751.7,170.6928
11/30/2022,175,175,170.3,171.8,-0.12,3510945,174.79
11/29/2022,170,173,170,172,0,6249217.8,170
11/28/2022,176,178,171.9,172,-1.66,9106790.6,173.0784
11/27/2022,174,176,172.2,174.9,-0.06,7080020,173.8956
11/24/2022,172.8,175,170,175,1.27,11388198.3,174.99456
11/23/2022,173,173,170,172.8,-0.29,4189896.4,172.4983
11/22/2022,175.1,181.9,172,173.3,-0.97,6950173.5,173.40153
11/17/2022,173,178.5,171,175,2.4,14709817.4,177.152
11/16/2022,168.5,172,168,170.9,1.42,6507535.7,170.8927
11/15/2022,169,172.9,167,168.5,-0.3,6981026.4,168.493
11/14/2022,166.1,170,165,169,1.75,4564309.6,169.00675
11/13/2022,164.1,169,164.1,166.1,-0.54,6588806.4,163.21386
11/10/2022,172,173,165.5,167,-1.82,10134925.5,168.8696
11/9/2022,179,179,170,170.1,-3.9,9973205.9,172.019
11/8/2022,179.9,180,175,177,0,9680738.9,179.9
11/7/2022,175,184.6,175,177,0.06,18350508.5,175.105
11/6/2022,172,177,168.6,176.9,2.25,13732343.7,175.87
11/3/2022,175.9,175.9,170,173,0,4735148.5,175.9
11/2/2022,174.8,177.4,170,173,0.58,14434841.9,175.81384
11/1/2022,167,172.1,162.5,172,4.88,23087649.8,175.1496
10/31/2022,166,168,159.8,164,-0.91,10852484,164.4894
10/23/2022,164,165.9,163,165.5,0.91,3258657.9,165.4924
10/20/2022,167.2,167.2,161.8,164,0,7596666.3,167.2
10/19/2022,168,170.9,164,164,-2.32,9692988.4,164.1024
10/17/2022,170,170,167,167.9,-0.59,4606290.9,168.997
10/16/2022,175,175,168,168.9,-1.8,7553520.2,171.85
10/13/2022,172,173,170,172,1.18,7343238.2,174.0296
10/12/2022,172,172,168,170,0.53,6613639.6,172.9116
10/11/2022,169,171,168.8,169.1,-1.69,4942282.5,166.1439
10/10/2022,178.5,180,170.6,172,-1.71,6625033.4,175.44765
10/9/2022,168,177.9,168,175,2.94,11891040.4,172.9392
9/29/2022,169,171,167.5,170,2.1,5881148.7,172.549
9/28/2022,166,173,165.1,166.5,-0.48,6199474.9,165.2032
9/27/2022,170,173.4,167,167.3,-0.42,6328716.7,169.286
9/25/2022,173,173,166.9,168,-3.17,13408492.3,167.5159
9/22/2022,175,177.6,172.4,173.5,-1.31,8035799.1,172.7075
9/21/2022,174,180,174,175.8,0.74,10241932.7,175.2876
9/20/2022,179.9,179.9,173,174.5,-3,14993337.4,174.503
9/18/2022,187,188,178,179.9,-2.49,17125519.1,182.3437
9/16/2022,188,188,177,184.5,-1.76,11449929.4,184.6912
9/15/2022,196.8,199.5,186.4,187.8,-4.57,17628859,187.80624
9/14/2022,190,197.4,190,196.8,4.68,16380589.2,198.892
9/13/2022,183,190,181,188,2.12,9932201.5,186.8796
9/12/2022,186,189,183,184.1,-1.02,7717392.8,184.1028
9/11/2022,191,192.7,185.5,186,-1.59,7887524.7,187.9631
9/8/2022,191.9,191.9,185.1,189,0,11804760.4,191.9
9/7/2022,193,193,188,189,-1.05,6785694.5,190.9735
9/6/2022,194,195,189.5,191,-1.04,14755912.3,191.9824
9/5/2022,197,197,192.5,193,-0.97,7781185.6,195.0891
9/4/2022,196,198,192.5,194.9,0.52,8622389.4,197.0192
9/2/2022,191.5,197.8,191.5,193.9,-0.1,4422620.1,191.3085
9/1/2022,193,196,190.6,194.1,0.26,13988648.1,193.5018
8/31/2022,198,199,193,193.6,-1.63,9667166.8,194.7726
8/30/2022,199.8,201,196,196.8,0.46,12446298.4,200.71908
8/29/2022,196,198,192,195.9,-0.05,23712922.4,195.902
8/28/2022,202.5,203.8,196,196,-3.21,27663564.4,195.99975
8/26/2022,205,205,200,202.5,-1.22,15851293.3,202.499
8/25/2022,207,211,204.1,205,-0.97,14110516.3,204.9921
8/24/2022,208,211,207,207,-0.48,10363826.6,207.0016
8/23/2022,206,210,206,208,0.24,8978585,206.4944
8/22/2022,212,212,206.1,207.5,-0.72,11488174.5,210.4736
8/21/2022,212,215,208.9,209,-1.69,15853149.7,208.4172
8/18/2022,208,213,208,212.6,2.26,21000638.7,212.7008
8/17/2022,213,213,206.1,207.9,-0.53,12153816,211.8711
8/16/2022,218.2,222,208,209,-2.34,35305116,213.09412
8/15/2022,201.9,214,201,214,5.99,32136362.6,213.99381
8/14/2022,206,210,200,201.9,-1.51,32492664.3,202.8894
8/11/2022,211,212,204,205,-1.39,24871623.6,208.0671
8/10/2022,211.9,212,204,207.9,-0.72,21583865.3,210.37432
8/9/2022,220,220,208.1,209.4,-3.5,46374558.6,212.3
8/8/2022,223,224.9,215,217,-2.25,53703754.9,217.9825
8/7/2022,217,227,217,222,0.86,37849696.6,218.8662
8/5/2022,230,230,219,220.1,-3.46,39930216.8,222.042
8/4/2022,239,240,227.4,228,-3.68,61914402.2,230.2048
8/3/2022,240,245,235,236.7,0.3,72974627.1,240.72
8/2/2022,236.1,242,232.5,236,-0.04,58675308.9,236.00556
8/1/2022,229,243.3,220.2,236.1,5.07,137670704.9,240.6103
7/31/2022,214,225,210,224.7,6.85,79315512.9,228.659
7/29/2022,212,215,210,210.3,-0.8,14022174.8,210.304
7/28/2022,214.9,219,210,212,0.47,53292583,215.91003
7/27/2022,210,212.1,203.9,211,1.39,33346075.6,212.919
7/26/2022,217,220,208,208.1,-3.66,39975400.4,209.0578
7/25/2022,212,216.2,209.1,216,3.85,35547295.3,220.162
7/24/2022,202.9,209.1,200.2,208,4.52,33714297.6,212.07108
7/22/2022,200,202.5,198,199,-1.68,16994668.1,196.64
7/21/2022,204.5,205,201,202.4,-1.03,10392051.2,202.39365
7/20/2022,203,207,200,204.5,0.69,14500701.6,204.4007
7/19/2022,198.9,208.8,198.9,203.1,0.1,19735893.2,199.0989
7/18/2022,201.5,205,198.2,202.9,0.95,10173272.9,203.41425
7/17/2022,204,204,197,201,0.5,9376223.8,205.02
7/15/2022,205.9,205.9,198,200,-0.99,10203224.4,203.86159
7/14/2022,207,210,199.5,202,-0.49,21175050.1,205.9857
7/13/2022,197.7,203,194.1,203,4.69,25045077.3,206.97213
7/12/2022,190,199,190,193.9,0.99,17269072.6,191.881
7/11/2022,204,204,190,192,-5.88,29493805.2,192.0048
7/8/2022,210.9,213,202,204,-1.35,13204472.8,208.05285
7/7/2022,213.1,219.9,206.8,206.8,-1.05,19820529.5,210.86245
7/6/2022,213.1,213.5,202.1,209,0,23833268,213.1
7/5/2022,221.8,224.4,208,209,-3.91,27919091,213.12762
7/4/2022,219,235,212.7,217.5,1.21,63531458.2,221.6499
7/3/2022,206,217,206,214.9,2.43,26603861.2,211.0058
7/1/2022,212,216,206,209.8,-1.04,15418415.2,209.7952
6/30/2022,209,214.9,201,212,3.41,36449710.8,216.1269
6/29/2022,199.1,208,190,205,5.02,20350113.7,209.09482
6/28/2022,200.3,200.3,192.4,195.2,-2.55,13078991.9,195.19235
6/27/2022,204.2,212.1,197,200.3,0.05,43867300.5,204.3021
6/26/2022,185,200.2,185,200.2,10,36285566.1,203.5
6/24/2022,179,189,173,182,0.55,11255874.6,179.9845
6/23/2022,186.2,189,180,181,-4.74,20909658,177.37412
6/22/2022,193,195,188,190,-1.55,9245936.7,190.0085
