date,open,high,low,ltp,% change,turnover,close
5/9/2022,15300,15400,15000,15300,0,6759251,15300
5/8/2022,15062,15300,14872,15300,1.58,6392731,15299.9796
5/5/2022,15100,15250,15062,15062,-1.23,4551120,14914.27
5/4/2022,15405,15650,15196,15250,-2.62,12309701.9,15001.389
5/2/2022,16050,16160,15661,15661,-1.69,3321189,15778.755
4/28/2022,16000,16180,15901,15930,0.18,5240590,16028.8
4/27/2022,16120,16120,15811,15902,0.61,2870670,16218.332
4/26/2022,16000,16250,15805.1,15805.1,-1.22,2721264,15804.8
4/25/2022,16300,16545,15977,16000,-1.84,8622352,16000.08
4/24/2022,15994,16496.5,15500,16300,3.95,10481154,16625.763
4/21/2022,16689,16689,15288,15681,-4.21,34469817,15986.3931
4/20/2022,16422,16460,16357,16371,-1.91,4756559,16108.3398
4/19/2022,16427,16695,16201,16690,3.63,9074445,17023.3001
4/18/2022,17125,17125,16105,16105,-5.21,14568178,16232.7875
4/17/2022,17000,17000,16873,16990,-0.64,4398310,16891.2
4/13/2022,16605,17371,16410.1,17100,2.12,7018295,16957.026
4/12/2022,16701,16751,16500,16745,-1.24,7080807.5,16493.9076
4/11/2022,17217.6,17500,16954,16956,0.45,15665433,17295.0792
4/7/2022,16900,17100,16877,16880,0.69,6050749,17016.61
4/6/2022,16900,17288,16600,16764,-2.52,7535058,16474.12
4/5/2022,17700,17700,16326.8,17197,-4.35,29023759.2,16930.05
4/4/2022,18000,18299,17980,17980,-2.08,5149878.5,17625.6
4/3/2022,18125,18362,18002,18362,-0.69,4621270,17999.9375
3/31/2022,18359,18600,18100,18490,1.45,20205904,18625.2055
3/30/2022,17657,18225,17652,18225,1.25,5928925,17877.7125
3/29/2022,18125,18125,17800,18000,0.93,4915845,18293.5625
3/28/2022,18100,18400,17801,17835,-1.74,8546401,17785.06
3/27/2022,17990.8,19401.9,17990.8,18150,2.9,57434876,18512.5332
3/24/2022,17690,17998,17600,17638.1,1.6,12346535,17973.04
3/23/2022,17550,17590,17310,17360,-1.31,28931440,17320.095
3/22/2022,17300,17590,17300,17590,2.05,5607700,17654.65
3/21/2022,17400,17410,17185,17236,-1.14,3120770,17201.64
3/20/2022,17899,17899,17200,17434,-0.66,7730071,17780.8666
3/16/2022,17800,17800,17444,17550,0.38,3762920,17867.64
3/15/2022,17699,18123,17140,17482.8,0.36,3889209,17762.7164
3/14/2022,17560,17911,17096,17419.5,1.18,7305034,17767.208
3/13/2022,16669,17686,16669,17217,5.33,14386954.2,17557.4577
3/10/2022,16000,16345,15990,16345,2.73,6459752,16436.8
3/9/2022,16181,16210,15910,15910,-3.55,3303446,15606.5745
3/7/2022,16499,16500,16299.1,16495,1.38,5194460.9,16726.6862
3/6/2022,16215,16500,15890.7,16270,-1.39,5866524,15989.6115
3/2/2022,17249.9,17249.9,16000,16500,-2.48,32116900.2,16822.10248
2/28/2022,17998,17999,16901,16920,-4.4,18351808,17206.088
2/27/2022,17931.6,18200,17699,17699,0.68,3715614,18053.53488
2/24/2022,17950,17950,17444,17580,-2.06,6380920,17580.23
2/23/2022,18194,18250,17900.1,17950,-1.34,1800444,17950.2004
2/22/2022,18198.9,18198.9,18000,18194,1.71,653122.4,18510.10119
2/21/2022,17857,18000,17857,17888,0.2,1736259,17892.714
2/20/2022,17959,18300,17600.4,17852.4,-0.6,8137299.6,17851.246
2/17/2022,18338,18700,17959.5,17959.5,-0.11,4553490,18317.8282
2/16/2022,18300,18300,17901,17980,-1.59,6320354,18009.03
2/15/2022,18373.9,18375,18000,18270,1.42,3993920,18634.80938
2/14/2022,18122,18399,18006,18015,1.4,9186245,18375.708
2/13/2022,18251,18251,17550,17767,-4.48,9547708,17433.3552
2/10/2022,18800,18800,18450,18600,0.54,11025599,18901.52
2/9/2022,18899,18899,18302,18500,-2.25,61343015.7,18473.7725
2/8/2022,18742.5,18938,18500,18925,2.99,54543012,19302.90075
2/7/2022,18500,19000,18375,18375,0.14,38806444,18525.9
2/6/2022,18500,18500,18204,18350,-1.87,6938493,18154.05
2/3/2022,18666,19039,18549,18700,2.19,24381081,19074.7854
2/1/2022,17950,18320,17700,18300,1.95,10295871,18300.025
1/31/2022,18021,18300,17950.2,17950.2,-1.91,4685433,17676.7989
1/30/2022,17814.3,18800,17814.3,18300,4.78,8817831,18665.82354
1/27/2022,17656,17843.9,17400,17465,0.9,5804946,17814.904
1/26/2022,17403,17899,17000,17310,-0.52,8480651,17312.5044
1/25/2022,17445,18132,17100,17400,-0.26,22059025.9,17399.643
1/24/2022,18000,18000,17445,17445,-4.25,16057539.5,17235
1/23/2022,18699,18701,18200,18220,-0.92,8890951,18526.9692
1/20/2022,18350,18649,18300,18390,-0.59,7748690,18241.735
1/19/2022,18900,18945,18500,18500,-1.07,16299410,18697.77
1/18/2022,19005,19100,18625,18700,-1.59,11764042,18702.8205
1/17/2022,18960,19088,18960,19003,-0.04,6420374,18952.416
1/16/2022,19186,19380,18900,19010,1.06,10170027,19389.3716
1/13/2022,19000,19150,18755,18810,-1,6050293,18810
1/12/2022,19000,19550,18752,19000,-0.26,16991005,18950.6
1/11/2022,19210,19400,19015.1,19050,-0.78,5375492,19060.162
1/10/2022,19728,20499,18800,19200,-0.73,10460298,19583.9856
1/9/2022,19000,20183,18720,19342,3.3,19282338,19627
1/6/2022,17880,18725,17880,18725,6.74,44460353,19085.112
1/5/2022,18100,18100,17542,17542,-2.54,8341815,17640.26
1/4/2022,18295,18400,18000,18000,0.01,15015169,18296.8295
1/3/2022,17810,18250,17675,17999,-0.18,30629894,17777.942
1/2/2022,17199,18810,17199,18032.1,5.45,23936382,18136.3455
12/29/2021,15830,17250,15820.2,17100,5.93,17143894,16768.719
12/28/2021,16100,16447,16100,16143,0.89,2438957,16243.29
12/27/2021,16611,17100,16001,16001,-5.57,11673167.5,15685.7673
12/26/2021,15900,17204.3,15900,16945,8.27,13804365,17214.93
12/23/2021,16099,16099,15494.8,15650,-1.02,9003158.8,15934.7902
12/22/2021,15289.9,16000,15115,15811,5.41,8761503,16117.08359
12/21/2021,14940.9,15299.9,14940.9,15000.1,2.4,6353478,15299.4816
12/20/2021,14945,15243.9,14603,14648,-1.03,5755880,14791.0665
