date,open,high,low,ltp,% change,turnover,close
6/16/2022,204,204,199.3,202,1,3190871,206.04
6/15/2022,203,203,198,200,-0.99,3782124.8,200.9903
6/14/2022,202,205.4,200.7,202,-0.88,4753554.4,200.2224
6/13/2022,201.1,206,201.1,203.8,-0.59,1175517.6,199.91351
6/10/2022,204,205.9,202.4,205,-0.73,1012428.4,202.5108
6/9/2022,207.1,212,205,206.5,-1.71,4805084.6,203.55859
6/8/2022,207,215,204,210.1,2.49,2873901.8,212.1543
6/7/2022,207,207,205,205,-0.73,2021365.3,205.4889
6/6/2022,208,210,205.1,206.5,0.73,2382208.5,209.5184
6/3/2022,205.1,207.8,204,205,-0.68,5359045.5,203.70532
6/2/2022,211,211,206.1,206.4,-1.71,1686335.4,207.3919
6/1/2022,211,211,206,210,1.45,1808570,214.0595
5/31/2022,205,208.9,204.8,207,-0.86,3777255.6,203.237
5/30/2022,210,210.1,206.1,208.8,-1.51,4982010.4,206.829
5/27/2022,215,215,207.8,212,0,7861513,215
5/26/2022,215,215.1,212,212,-0.66,6568517.5,213.581
5/25/2022,215,215.4,208,213.4,-0.19,6927347.2,214.5915
5/24/2022,211,215.9,210,213.8,1.23,2297565,213.5953
5/23/2022,215,215,211.1,211.2,-2.67,4979462.6,209.2595
5/20/2022,219.9,221,216.3,217,0,3049312,219.9
5/19/2022,218,220,215.8,217,-1.36,3705537.3,215.0352
5/18/2022,218.5,221,216,220,0.69,4157728.6,220.00765
5/17/2022,220,222,216,218.5,-1.58,5803633.8,216.524
5/12/2022,225,227.3,220.1,222,-0.89,9176044.8,222.9975
5/11/2022,221,225,218.1,224,2.19,9040222.8,225.8399
5/10/2022,219.9,220.5,214,219.2,1.01,3557782.2,222.12099
5/9/2022,220,221,215.6,217,-1.36,2849581.6,217.008
5/8/2022,212,220,211.7,220,3.77,4520591.5,219.9924
5/5/2022,210,215,209,212,-0.14,7805275.9,209.706
5/4/2022,216.2,220,211.7,212.3,-2.93,8562648,209.86534
5/2/2022,223,224,218.1,218.7,-3.66,6847768.6,214.8382
4/28/2022,229.9,229.9,225.2,227,-1.65,4540165.2,226.10665
4/27/2022,226.1,230.9,225,230.8,1.23,6864485,228.88103
4/26/2022,228,230,225.5,228,-0.35,5250390.3,227.202
4/25/2022,227,231,225.1,228.8,0.79,8341582,228.7933
4/24/2022,217.1,232,217.1,227,3.18,8841944.8,224.00378
4/21/2022,219,224.4,215,220,0.46,8171890.9,220.0074
4/20/2022,226,226,218,219,-2.67,9946504.9,219.9658
4/19/2022,221,230,221,225,1.35,5681508.6,223.9835
4/18/2022,225,226.8,221.5,222,-1.33,7320159.5,222.0075
4/17/2022,228,232.7,224,225,-2.17,8982541,223.0524
4/13/2022,229,235,224,230,0.88,12191427.8,231.0152
4/12/2022,230,233,225,228,0,17682579.2,230
4/11/2022,238,239,227.6,228,-3.18,12412141.6,230.4316
4/7/2022,241.7,241.7,234.9,235.5,-0.63,10853666.5,240.17729
4/6/2022,229.9,241,225.4,237,3.99,32323176.6,239.07301
4/5/2022,222,230,221.1,227.9,1.47,9887500.3,225.2634
4/4/2022,227,229,223,224.6,-0.18,4606692,226.5914
4/3/2022,225,229,224,225,-1.32,4241799.5,222.03
3/31/2022,236.9,237,227.2,228,-2.77,6172727.8,230.33787
3/30/2022,230.9,234.8,226.3,234.5,3.53,6616903.4,239.05077
3/29/2022,227,233,225,226.5,1.34,6422982.2,230.0418
3/28/2022,223,227,220,223.5,-0.22,7907759.5,222.5094
3/27/2022,227.4,230,223.1,224,-3.41,11411793.1,219.64566
3/24/2022,234,236,226.1,231.9,-1.36,8144818.5,230.8176
3/23/2022,238,240,233,235.1,-0.38,11434231.2,237.0956
3/22/2022,235,238.3,229.4,236,1.55,9924876.3,238.6425
3/21/2022,233.8,237.9,228,232.4,-1.53,13383455.8,230.22286
3/20/2022,242,243,230,236,-2.48,30366907.3,235.9984
3/16/2022,227.6,250,225,242,4.22,65769430.9,237.20472
3/15/2022,222,239.7,217,232.2,6.51,32699588.5,236.4522
3/14/2022,224,224,213.7,218,-1.13,2617827.4,221.4688
3/13/2022,207.3,225,207,220.5,6.52,24132360.3,220.81596
3/10/2022,202,207,200.7,207,2.48,2788025,207.0096
3/9/2022,206,206,200,202,-0.98,2726729,203.9812
3/7/2022,206.9,208.9,204,204,0.49,3415599.5,207.91381
3/6/2022,202.1,207,202,203,0,3584982.8,202.1
3/2/2022,209,209,202,203,-0.98,2889918.6,206.9518
2/28/2022,210,212.9,205,205,-0.97,4679400,207.963
2/27/2022,210,210,204.5,207,0.15,5634570.4,210.315
2/24/2022,207,209,206,206.7,-1.1,4601127.8,204.723
2/23/2022,213,213.7,209,209,-1.09,2286079.4,210.6783
2/22/2022,213,214.8,209.1,211.3,-0.28,2866809.1,212.4036
2/21/2022,208.6,212,208.6,211.9,1.88,2098746.9,212.52168
2/20/2022,207.8,210,205,208,-1.89,4540417,203.87258
2/17/2022,212,213.6,210.1,212,0.47,2288021.7,212.9964
2/16/2022,213.9,216.9,210.5,211,-1.72,5072000.6,210.22092
2/15/2022,213,214.7,210,214.7,2,2487220,217.26
2/14/2022,212.9,214,208.1,210.5,0.24,3928105.2,213.41096
2/13/2022,214,215,209.8,210,-3.76,8464044.5,205.9536
2/10/2022,224,224,218.2,218.2,-2.15,3770513,219.184
2/9/2022,220,223,218.7,223,0,4829446,220
2/8/2022,228,237.4,223,223,-0.4,4508780.3,227.088
2/7/2022,219.3,226.9,219,223.9,0.4,13590617,220.1772
2/6/2022,222,224,220,223,-0.45,5377794,221.001
2/3/2022,226.1,228,223.2,224,-0.93,5060777.6,223.99727
2/1/2022,225,231,221.5,226.1,0.49,5076784.2,226.1025
1/31/2022,230,230,221,225,-1.32,3100473.6,226.964
1/30/2022,220,228.8,220,228,5.07,6785252.4,231.154
1/27/2022,216.9,220,216,217,-0.05,3306905.3,216.79155
1/26/2022,226.2,226.2,215,217.1,-2.21,5780485.5,221.20098
1/25/2022,217,227,215.2,222,1.42,6874019.4,220.0814
1/24/2022,223.1,227,217.6,218.9,-3.14,12351928.5,216.09466
1/23/2022,235,235,224,226,-2.59,7210656.7,228.9135
1/20/2022,230,235,230,232,0.35,7134157.5,230.805
1/19/2022,240,240,230.8,231.2,-3.63,7125956.6,231.288
1/18/2022,230.1,245,229,239.9,3.41,34011257.4,237.94641
1/17/2022,231.1,235,229.1,232,0,6542093.4,231.1
1/16/2022,234,239,231,232,0.87,13505357,236.0358
1/13/2022,230,232,224.5,230,0.22,7322314.5,230.506
1/12/2022,233,240,225.7,229.5,-2.46,11806382.4,227.2682
1/11/2022,217.1,237.8,217,235.3,7.44,26514544.8,233.25224
1/10/2022,223,225.9,218,219,0,16223000.7,223
1/9/2022,215,224,215,219,0.92,11061683.4,216.978
1/6/2022,211,220,208,217,3.19,6320346.1,217.7309
1/5/2022,214,217,208.8,210.3,-1.73,3707132.8,210.2978
1/4/2022,210,215.3,208,214,1.42,7770474.5,212.982
1/3/2022,209,213,208,211,1.44,3749380.5,212.0096
1/2/2022,210.5,210.5,205.8,208,-0.48,3932807,209.4896
12/29/2021,206.1,214,205,209,1.36,6854248,208.90296
12/28/2021,212.9,212.9,206,206.2,-3.15,2593346,206.19365
12/27/2021,213,217,208.8,212.9,-0.33,6410888.8,212.2971
12/26/2021,206,218.2,206,213.6,1.81,9214859.7,209.7286
12/23/2021,207,212,206,209.8,0.33,5359117.7,207.6831
12/22/2021,206,212,205,209.1,3.51,4950895.1,213.2306
12/21/2021,201.9,204,200,202,2.02,1197750.2,205.97838
12/20/2021,200.1,204,198,198,-1,2022144,198.099
12/16/2021,204.9,204.9,199.4,200,-1.72,4052547,201.37572
12/15/2021,210,214.2,203.3,203.5,-1.21,7266210.5,207.459
12/14/2021,195.8,206,195.8,206,7.29,3567176,210.07382
12/13/2021,195,206.8,187,192,-3.23,10115929,188.7015
12/12/2021,205.1,207,198.4,198.4,-3.69,3330896.1,197.53181
12/9/2021,208.7,209,201,206,0.49,5825604.1,209.72263
12/8/2021,214.9,215.2,203,205,-2.84,5677014,208.79684
12/7/2021,218,221.9,211,211,-1.4,3316578.4,214.948
12/6/2021,208,217,202,214,1.42,6910617.5,210.9536
12/5/2021,215,217,210.8,211,-2.81,5694630.6,208.9585
12/2/2021,225,225,217,217.1,-3.3,9026696.2,217.575
12/1/2021,226,230.5,223,224.5,-0.22,3589675,225.5028
11/30/2021,224.6,228,222.3,225,0,2580770.3,224.6
11/29/2021,227,232,224.5,225,-0.88,4402691,225.0024
11/28/2021,233,233,225.1,227,-4.22,9871163.9,223.1674
11/25/2021,233,243.2,227,237,3.04,7667391.5,240.0832
11/24/2021,228,232,226.1,230,-0.04,3764891,227.9088
11/23/2021,233.5,238,230,230.1,-2.91,3787355,226.70515
11/22/2021,238,242.9,235,237,1.11,5407723.1,240.6418
11/21/2021,242.7,243,234.1,234.4,-2.33,3505025,237.04509
11/18/2021,236,243.5,236,240,0,8515919.5,236
11/17/2021,243,244,236,240,0.04,15228480.8,243.0972
11/16/2021,232,245,230,239.9,3.63,15935672.4,240.4216
11/15/2021,226,235,226,231.5,2.62,4769070.4,231.9212
11/14/2021,228,234.6,225.6,225.6,0.04,5273530,228.0912
11/11/2021,229.4,236,225.5,225.5,-2.8,5904056.1,222.9768
11/9/2021,237,239,231.2,232,-3.33,4591399.8,229.1079
11/8/2021,243.8,248,238,240,0.38,3812558,244.72644
11/3/2021,243,245,239,239.1,-1.6,7826639,239.112
11/2/2021,243,243,238.1,243,0,5847606.6,243
11/1/2021,244,247,240,243,-1.22,7078628,241.0232
10/31/2021,245,250,241.1,246,1.86,13393449.4,249.557
10/28/2021,238.7,243,235.2,241.5,-0.82,6939233.2,236.74266
10/27/2021,250,252.9,238,243.5,-1.81,11197515.6,245.475
10/26/2021,234.5,252.7,234.5,248,7.83,18063182.9,252.86135
10/25/2021,223,231,221,230,3.14,6072548.8,230.0022
10/24/2021,220,224,219,223,1.78,4576035,223.916
10/21/2021,229,229,219,219.1,-2.62,4829415,223.0002
10/20/2021,221,227,220,225,3.69,6254434,229.1549
10/19/2021,219,221.5,213.1,217,-2.6,6916634.5,213.306
10/18/2021,225,232.7,222,222.8,-1.81,5617486.6,220.9275
10/17/2021,222,230.9,222,226.9,0.84,3369757.5,223.8648
10/11/2021,225,228.6,221.5,225,-1.32,6916004.5,222.03
10/10/2021,235,239,227.5,228,-1.72,6200817.5,230.958
10/6/2021,234,239,230.9,232,0.87,6164258.5,236.0358
10/5/2021,232,236,229.9,230,0.88,4764419.8,234.0416
10/4/2021,226.1,239.2,220.1,228,0.22,8611721.7,226.59742
10/3/2021,234.2,237.9,227.2,227.5,-4.45,9379979.6,223.7781
9/30/2021,238,243.5,238,238.1,-1.2,4757101.9,235.144
9/29/2021,243,243.7,234.6,241,0.84,7961845.9,245.0412
9/28/2021,241,251.6,235.2,239,-1.2,15682442.8,238.108
9/27/2021,250,250,240.4,241.9,-2.06,7509910.5,244.85
9/26/2021,259,259,245.3,247,-2.76,6733623.4,251.8516
9/23/2021,266,266,254,254,-3.05,10335766.4,257.887
9/22/2021,255,265,253,262,4.8,11526689.1,267.24
9/21/2021,245,255.9,236.2,250,3.73,14332868.5,254.1385
9/20/2021,260,263,240.1,241,-6.23,17102320.5,243.802
9/16/2021,255,260,250,257,-1.15,14867310.6,252.0675
9/15/2021,269,269,258,260,-1.52,4853862.1,264.9112
9/14/2021,267,268.1,259,264,0.38,8227074.4,268.0146
9/13/2021,267,277,261,263,0.38,10381301.5,268.0146
9/12/2021,263,265.5,257,262,1.16,11243253.3,266.0508
9/9/2021,260,264,257,259,-0.38,15561057.5,259.012
9/8/2021,269,269,258,260,-1.52,13557562.2,264.9112
9/7/2021,274,274,260,264,-2.69,8122277.3,266.6294
9/6/2021,257,274,254,271.3,7.23,18996055,275.5811
9/5/2021,265,268,245.9,253,-5.6,23228063.5,250.16
9/2/2021,281,285,268,268,-3.21,24547356.2,271.9799
9/1/2021,267.1,280,261.9,276.9,5.73,34938641.3,282.40483
8/31/2021,265,269.1,260.6,261.9,-1.17,14797750.9,261.8995
8/29/2021,275,280,265,265,-1.85,15179506,269.9125
8/26/2021,270,275.5,262,270,0.37,12068832.6,270.999
8/25/2021,273.9,279.9,268,269,-1.79,15258699.5,268.99719
8/24/2021,272,295.8,267,273.9,-0.4,20115465.7,270.912
8/19/2021,280,283,275,275,-1.08,14447814.4,276.976
8/18/2021,280,280,271.5,278,-1.07,37005022.3,277.004
8/17/2021,282,285,277,281,-1.75,36767281.8,277.065
8/16/2021,290,292,281.3,286,-1.04,18129501.3,286.984
8/15/2021,296,300.9,284.5,289,-2.43,40241078.3,288.8072
8/12/2021,299.9,304,295,296.2,0.41,92617217.7,301.12959
8/11/2021,285,297,285,295,3.51,84233391.4,295.0035
8/10/2021,288.9,294,281,285,0.35,33908862.4,289.91115
8/9/2021,286,289.3,279.8,284,0.04,18355692,286.1144
8/8/2021,288,293,282,283.9,-1.42,17728072,283.9104
8/5/2021,296.7,296.7,285,288,-1.37,40435416.5,292.63521
8/4/2021,290,292,285,292,2.1,36942143.3,296.09
8/3/2021,286,290.2,282,286,-0.28,18724722.5,285.1992
8/2/2021,290,290,282,286.8,-0.07,28039098.4,289.797
8/1/2021,295,295,280.4,287,-1.03,41301304.2,291.9615
7/29/2021,300,312,283.3,290,-1.69,68749550.3,294.93
7/28/2021,276,300.3,276,295,8.06,150204723.4,298.2456
7/27/2021,275,276,270,273,0.26,22748454.1,275.715
7/26/2021,271.2,274.9,268,272.3,0.85,49831025.9,273.5052
7/25/2021,273,273,266.5,270,0.56,25549352.6,274.5288
7/22/2021,272,274,268,268.5,-1.29,21140089,268.4912
7/20/2021,272,276,266.6,272,1.87,23993516.4,277.0864
7/19/2021,275,276,265,267,-1.11,17582374.2,271.9475
7/18/2021,267.2,277,267.2,270,3.05,17181005.4,275.3496
7/15/2021,270,275,262,262,-2.24,24476715,263.952
7/14/2021,281,281,260,268,0,12647728,281
7/13/2021,270,272,257,268,1.13,7555530,273.051
7/12/2021,276,278,263,265,-3.28,18371965,266.9472
7/11/2021,266,274,263,274,4.98,17488677,279.2468
7/8/2021,263,266,253,261,0.77,19542271,265.0251
7/7/2021,268,270,256,259,-2.63,20210420,260.9516
7/6/2021,284,284,265,266,-1.85,6207447,278.746
7/5/2021,280,280,267,271,-2.17,13723934,273.924
7/4/2021,280,289,277,277,0.73,50220222,282.044
7/1/2021,263,282,263,275,6.59,41204619,280.3317
6/30/2021,270,270,251,258,-2.64,18358242,262.872
6/29/2021,267,277,262,265,-0.75,19387700,264.9975
6/28/2021,265,279,262,267,0,20473949,265
6/27/2021,276,276,265,267,-1.48,27296930,271.9152
6/24/2021,271,279,265,271,1.12,27722176,274.0352
6/23/2021,287,287,266,268,-2.19,23313474,280.7147
6/22/2021,260,281,260,274,5.38,45052139,273.988
6/21/2021,279,280,260,260,-5.8,43521078,262.818
6/20/2021,290,299,268,276,-3.83,51486420,278.893
6/17/2021,271,294,269,287,5.13,60119872,284.9023
6/16/2021,285,298,272,273,-9,115317113,259.35
6/15/2021,306,321,292,300,2.74,164853839,314.3844
6/14/2021,279,292,279,292,9.77,20119912,306.2583
6/13/2021,254,266,245,266,9.92,46259526,279.1968
6/10/2021,256,256,241,242,-0.82,23158859,253.9008
6/9/2021,240,249,240,244,1.67,27027572,244.008
6/8/2021,244,244,238,240,0,22993775,244
6/7/2021,243,245,240,240,-0.41,16262366,242.0037
6/6/2021,245,250,238,241,-1.23,42947365,241.9865
6/3/2021,238,249,238,244,2.95,54056770,245.021
6/2/2021,232,237,226,237,2.16,25132800,237.0112
6/1/2021,242,243,232,232,-3.33,22774227,233.9414
5/31/2021,244,256,239,240,3,69835959,251.32
5/30/2021,216,233,216,233,9.91,122132151,237.4056
5/27/2021,207,217,206,212,0.47,19195613,207.9729
5/25/2021,217,217,210,211,-0.94,11007037,214.9602
5/24/2021,215,219,212,213,-0.93,17177276,213.0005
5/23/2021,209,221,206,215,-1.83,22933205,205.1753
5/20/2021,215,223,212,219,1.86,31128940,218.999
5/19/2021,219,229,208,215,2.87,98169685,225.2853
5/18/2021,187,209,187,209,10,47693228,205.7
5/17/2021,191,193,188,190,-0.52,4559682,190.0068
5/16/2021,187,194,186,191,1.06,6523573,188.9822
5/13/2021,190,190,185,189,1.07,3175458,192.033
5/12/2021,188,190,185,187,0,1034271,188
5/11/2021,184,190,184,187,1.08,2405021,185.9872
5/10/2021,188,188,183,185,0,1583385,188
5/9/2021,184,186,182,185,-0.54,4490259,183.0064
5/6/2021,184,189,182,186,-1.06,3666731,182.0496
5/5/2021,186,189,186,188,-0.53,2003001,185.0142
5/4/2021,190,190,188,189,-0.53,1356536,188.993
5/3/2021,188,194,185,190,0.53,5926318,188.9964
5/2/2021,184,191,183,189,2.16,2514172,187.9744
4/29/2021,187,189,185,185,-0.54,2388898,185.9902
4/28/2021,188,188,184,186,0.54,1286460,189.0152
4/27/2021,185,187,183,185,1.09,3238886,187.0165
4/26/2021,192,192,183,183,-3.17,4991223,185.9136
4/25/2021,191,193,189,189,-2.07,7054421,187.0463
4/22/2021,195,196,192,193,-1.53,4498585,192.0165
4/21/2021,196,199,194,196,0,8303230,196
4/20/2021,196,199,194,196,-0.51,5498862,195.0004
4/19/2021,199,199,197,197,-1.5,5083385,196.015
4/18/2021,201,201,198,200,-0.5,6954262,199.995
4/15/2021,196,204,196,201,0.5,2965218,196.98
4/13/2021,199,202,199,200,0,3803074,199
4/12/2021,200,201,199,200,0,5545911,200
4/8/2021,202,202,200,200,-0.99,3401875,200.0002
4/7/2021,200,203,200,202,0,5471072,200
4/6/2021,202,202,200,202,0,3025515,202
4/5/2021,200,203,200,202,0,3447601,200
4/4/2021,200,203,200,202,1,6442893,202
4/1/2021,196,203,196,200,-0.99,9425248,194.0596
3/31/2021,202,203,201,202,0,3496005,202
3/30/2021,202,203,201,202,0,1573612,202
3/29/2021,202,204,200,202,0,3616281,202
3/25/2021,205,205,200,202,-0.98,14361733,202.991
3/24/2021,205,216,200,204,0.49,10046845,206.0045
3/23/2021,205,205,201,203,0,5427369,205
3/22/2021,208,208,202,203,-1.93,2553223,203.9856
3/21/2021,204,209,200,207,1.97,10836774,208.0188
3/18/2021,202,204,201,203,0.5,2014760,203.01
3/17/2021,198,203,197,202,0.5,1284190,198.99
3/16/2021,200,204,200,201,-0.99,2241406,198.02
3/15/2021,205,205,201,203,1,2368929,207.05
3/14/2021,200,204,200,201,-0.99,2817779,198.02
3/10/2021,205,206,203,203,-1.46,3572756,202.007
3/9/2021,207,208,204,206,0.49,1440804,208.0143
3/7/2021,202,206,202,205,1.99,4546499,206.0198
3/4/2021,204,207,201,201,-1.47,5937736,201.0012
3/3/2021,205,205,201,204,0,4052200,205
3/2/2021,209,210,204,204,-0.97,5020605,206.9727
3/1/2021,204,209,202,206,0,4738025,204
2/28/2021,204,210,204,206,-0.96,5070674,202.0416
2/25/2021,215,215,207,208,-1.42,5587610,211.947
2/24/2021,210,215,208,211,2.43,9683631,215.103
2/23/2021,209,216,205,206,-1.44,5857420,205.9904
2/22/2021,210,212,207,209,-0.48,5271898,208.992
2/21/2021,210,212,207,210,0.96,6989784,212.016
2/18/2021,211,211,207,208,-0.48,10510596,209.9872
2/17/2021,210,213,207,209,-0.48,2681696,208.992
2/16/2021,210,214,206,210,0,8155922,210
2/15/2021,210,213,209,210,0.96,5304592,212.016
2/14/2021,208,210,206,208,-0.95,9258985,206.024
2/11/2021,214,216,210,210,-1.87,5803284,209.9982
2/10/2021,208,218,208,214,1.9,11031052,211.952
2/9/2021,215,215,210,210,-1.87,7963319,210.9795
2/8/2021,220,220,210,214,1.9,8729915,224.18
2/7/2021,212,216,208,210,0.96,10114508,214.0352
2/4/2021,202,217,202,208,-1.89,16915811,198.1822
2/3/2021,220,220,211,212,-1.85,8183040,215.93
2/2/2021,228,228,214,216,-2.7,25766538,221.844
2/1/2021,195,222,195,222,9.9,68637833,214.305
1/31/2021,208,211,199,202,-0.98,8210596,205.9616
1/28/2021,207,207,202,204,-1.45,5572003,203.9985
1/27/2021,213,213,205,207,-0.96,8548515,210.9552
1/26/2021,206,209,202,209,1.46,7810322,209.0076
1/25/2021,208,209,204,206,-1.9,5954408,204.048
1/24/2021,208,211,207,210,1.45,14926268,211.016
1/21/2021,201,213,201,207,0.98,8575028,202.9698
1/20/2021,204,212,200,205,-1.44,6787503,201.0624
1/19/2021,206,216,204,208,-0.95,11269040,204.043
1/18/2021,195,217,195,210,6.06,26229644,206.817
1/17/2021,200,200,196,198,0.51,7840588,201.02
1/13/2021,200,200,197,197,0,3646202,200
1/12/2021,196,199,195,197,1.03,2927830,198.0188
1/11/2021,195,199,194,195,0,3390983,195
1/10/2021,197,197,193,195,0.52,4476520,198.0244
1/7/2021,195,198,192,194,1.04,2374427,197.028
1/6/2021,195,197,192,192,0,2394552,195
1/5/2021,195,195,192,192,-2.04,3818009,191.022
1/4/2021,203,203,193,196,0.51,1424773,204.0353
1/3/2021,191,196,191,195,2.09,2854702,194.9919
12/31/2020,193,194,191,191,-0.52,5191612,191.9964
12/30/2020,196,196,191,192,-1.03,1279900,193.9812
12/29/2020,192,197,190,194,0,5298009,192
12/28/2020,192,195,192,194,0,2751381,192
12/27/2020,206,209,193,194,-5.37,6452023,194.9378
12/24/2020,191,208,188,205,5.67,18559055,201.8297
12/23/2020,192,195,192,194,-0.51,3358530,191.0208
12/22/2020,197,199,193,195,0.52,5623133,198.0244
12/21/2020,196,200,186,194,-1.52,8159320,193.0208
12/20/2020,204,204,196,197,-3.43,10177385,197.0028
12/17/2020,204,207,203,204,-0.97,2263496,202.0212
12/16/2020,202,210,202,206,0.49,6454439,202.9898
12/15/2020,208,208,204,205,-1.44,4602064,205.0048
12/14/2020,207,213,203,208,2.46,7781530,212.0922
12/13/2020,205,208,203,203,-0.98,3603369,202.991
12/10/2020,204,210,200,205,1.99,5996027,208.0596
12/9/2020,208,208,200,201,-3.37,16599278,200.9904
12/8/2020,209,216,206,208,0.48,5465313,210.0032
12/7/2020,207,210,201,207,1.97,6630550,211.0779
12/6/2020,220,220,203,203,-3.33,13273533,212.674
12/3/2020,217,217,209,210,-1.41,6117451,213.9403
12/2/2020,211,220,210,213,2.9,20594030,217.119
12/1/2020,214,214,203,207,-1.43,15753955,210.9398
11/30/2020,212,214,204,210,0.48,16520842,213.0176
11/29/2020,208,212,205,209,0,16429372,208
11/26/2020,216,216,208,209,-2.34,15404780,210.9456
11/25/2020,215,223,208,214,0.94,17034516,217.021
11/24/2020,219,220,211,212,-3.2,11383619,211.992
11/23/2020,214,224,210,219,4.29,30542642,223.1806
11/22/2020,230,232,209,210,-5.41,23157486,217.557
11/19/2020,198,222,198,222,9.9,68778990,217.602
11/18/2020,198,204,192,202,0.5,11962704,198.99
11/12/2020,200,204,197,201,-0.99,9853597,198.02
11/11/2020,202,206,194,203,2.01,11919711,206.0602
11/10/2020,192,201,190,199,4.74,16377079,201.1008
11/9/2020,194,195,186,190,-0.52,6512670,192.9912
11/8/2020,185,192,184,191,2.14,5955415,188.959
11/5/2020,187,187,185,187,0,7536138,187
11/4/2020,183,189,183,187,0.54,2743545,183.9882
11/3/2020,189,189,185,186,0,1759519,189
11/2/2020,186,188,185,186,1.09,3040872,188.0274
11/1/2020,189,189,183,184,-1.08,2702379,186.9588
10/29/2020,190,190,185,186,-1.59,2784496,186.979
10/28/2020,187,189,184,189,2.16,3461105,191.0392
10/22/2020,186,190,185,185,-0.54,2987155,184.9956
10/21/2020,186,187,185,186,-1.06,1155300,184.0284
10/20/2020,189,189,185,188,1.08,2290141,191.0412
10/19/2020,182,188,182,186,1.09,1082688,183.9838
10/18/2020,183,185,179,184,-0.54,1647063,182.0118
10/15/2020,185,187,183,185,-1.07,3124246,183.0205
10/14/2020,183,188,183,187,0.54,773080,183.9882
10/13/2020,190,190,186,186,-0.53,2735749,188.993
10/12/2020,185,188,182,187,0.54,4751371,185.999
10/11/2020,189,190,185,186,-2.11,4046339,185.0121
10/8/2020,197,198,188,190,-2.56,10054908,191.9568
10/7/2020,187,197,184,195,4.28,12256309,195.0036
10/6/2020,185,188,185,187,0.54,4031156,185.999
10/5/2020,186,188,184,186,2.2,4180881,190.092
10/4/2020,186,190,182,182,-1.62,11571816,182.9868
10/1/2020,185,191,184,185,0.54,6145613,185.999
9/30/2020,189,189,182,184,-1.08,2896155,186.9588
9/29/2020,190,190,185,186,-0.53,3390338,188.993
9/28/2020,189,194,186,187,-1.58,4717519,186.0138
9/27/2020,183,196,183,190,3.83,485651879.4,190.0089
9/24/2020,183,188,182,183,1.1,4286144,185.013
9/23/2020,182,183,177,181,-1.63,10622666,179.0334
9/22/2020,186,186,180,184,-1.08,7381040,183.9912
9/21/2020,190,195,179,186,-2.11,6139888,185.991
9/20/2020,207,211,182,190,-4.04,19520135,198.6372
9/17/2020,189,198,189,198,10,48566485,207.9
9/16/2020,170,180,165,180,9.76,19922765,186.592
9/15/2020,165,166,161,164,0.61,3765890,166.0065
9/14/2020,167,168,161,163,-0.61,4833735,165.9813
9/13/2020,158,165,155,164,3.14,4625238,162.9612
9/10/2020,162,162,157,159,0,1594088,162
9/9/2020,158,159,156,159,1.27,1869538,160.0066
9/8/2020,157,159,155,157,-0.63,3414828,156.0109
9/7/2020,157,159,156,158,0,1773338,157
9/6/2020,162,165,158,158,-1.86,2801464,158.9868
9/3/2020,160,163,157,161,2.55,4610622,164.08
9/2/2020,160,162,157,157,-0.63,6254417,158.992
8/31/2020,159,163,157,158,0.64,2243312,160.0176
8/30/2020,157,157,154,157,0,1093132,157
8/27/2020,156,159,153,157,-1.26,1833633,154.0344
8/26/2020,156,160,153,159,0,2525482,156
8/25/2020,160,160,155,159,1.27,3884230,162.032
8/24/2020,158,159,156,157,0,2356280,158
8/23/2020,159,159,155,157,0.64,387261,160.0176
8/20/2020,156,158,156,156,-0.64,453900,155.0016
8/19/2020,154,160,154,157,0,1533375,154
8/18/2020,161,161,155,157,-0.63,781227,159.9857
8/17/2020,154,158,151,158,1.28,31896523,155.9712
8/16/2020,153,156,152,156,0,2775251,153
8/13/2020,157,160,155,156,0.65,4329561,158.0205
8/12/2020,157,160,155,155,-0.64,1608811,155.9952
8/11/2020,164,167,156,156,-3.11,1738128,158.8996
8/10/2020,153,167,153,161,3.87,2290991,158.9211
8/9/2020,156,157,151,155,-2.52,1450027,152.0688
8/6/2020,154,159,152,159,3.25,1581202,159.005
8/5/2020,157,157,154,154,-3.75,2305080,151.1125
8/3/2020,158,161,156,160,1.27,877184,160.0066
8/2/2020,164,164,158,158,-3.66,2289889,157.9976
7/30/2020,164,166,162,164,0,1256500,164
7/29/2020,167,170,163,164,-3.53,2732154,161.1049
7/28/2020,167,171,164,170,0.59,1054140,167.9853
7/27/2020,170,172,166,169,0,4062471,170
7/26/2020,175,176,167,169,-2.31,8064071,170.9575
7/23/2020,176,180,167,173,0,8464272,176
7/22/2020,161,173,161,173,9.49,10118929,176.2789
7/21/2020,150,162,148,158,6.76,7195134,160.14
7/20/2020,159,160,148,148,-6.92,3397503,147.9972
7/16/2020,157,159,154,159,3.25,1718718,162.1025
7/15/2020,158,160,153,154,-4.35,1700845,151.127
7/14/2020,158,161,157,161,3.87,564319,164.1146
7/13/2020,156,160,155,155,0,310282,156
7/12/2020,160,160,154,155,-4.91,1809527,152.144
7/9/2020,158,170,158,163,1.24,2648512,159.9592
7/8/2020,170,173,158,161,-3.59,2690816,163.897
7/7/2020,152,167,152,167,9.87,4043675,167.0024
7/6/2020,143,153,139,152,4.83,3707915,149.9069
7/5/2020,142,146,138,145,0.69,2589134,142.9798
7/2/2020,157,157,144,144,-10,739000,141.3
6/30/2020,160,160,160,160,-1.84,16000,157.056
