date,open,high,low,ltp,% change,turnover,close
4/6/2022,19100,19377,19100,19377,1.45,556670,19376.95
4/5/2022,18800,19100,18800,19100,3.23,758720,19407.24
4/3/2022,18718,18718,18502,18502,-3.13,372200,18132.1266
3/31/2022,19100,19100,19100,19100,0.52,191000,19199.32
3/30/2022,19002,19002,19002,19002,-1.95,190020,18631.461
3/27/2022,19379.9,19379.9,19379.9,19379.9,2,193799,19767.498
3/24/2022,19200,19200,19000,19000,-0.52,382000,19100.16
3/23/2022,19105,19105,19100,19100,-1.8,1528310,18761.11
3/20/2022,19500,19500,19450,19450,-0.26,584500,19449.3
3/16/2022,19800,19800,19500,19500,0,883500,19800
3/14/2022,19500,19500,19500,19500,0.62,195000,19620.9
3/13/2022,19173.9,19449,18800,19380,1.07,1536767,19379.06073
3/10/2022,18798,19173.9,18798,19173.9,3.09,1507659,19378.8582
3/9/2022,18600,18600,18600,18600,0.74,186000,18737.64
3/7/2022,18400,18463,18400,18463,2,552630,18768
3/6/2022,18500,18500,18101,18101,-1.25,548010,18268.75
3/2/2022,18500,18500,18331,18331,-1.97,553310,18135.55
2/28/2022,18700,18700,18700,18700,-1.58,187000,18404.54
2/27/2022,18995,19000,18995,19000,1.88,569950,19352.106
2/24/2022,19000,19000,18650,18650,0.1,942990,19019
2/23/2022,19000,19000,18632,18632,-1.94,1121600,18631.4
2/22/2022,19000,19000,19000,19000,0,190000,19000
2/21/2022,18900,19000,18900,19000,1.6,569000,19202.4
2/20/2022,19000,19000,18700,18700,-1.58,377000,18699.8
2/17/2022,19000,19000,19000,19000,0,380000,19000
2/16/2022,19000,19000,19000,19000,0,190000,19000
2/15/2022,19000,19000,19000,19000,0,817000,19000
2/14/2022,19000,19000,19000,19000,0,190000,19000
2/13/2022,19000,19000,19000,19000,-1.04,380000,18802.4
2/10/2022,19200,19200,19200,19200,0.52,192000,19299.84
2/9/2022,19050,19100,19050,19100,-1.45,381500,18773.775
2/8/2022,19381,19382,19381,19382,2,387630,19768.62
2/6/2022,19050,19050,19002,19002,0,380520,19050
2/3/2022,19100,19100,19002,19002,-0.25,381020,19052.25
1/30/2022,18702,19050,18702,19050,0.26,1137520,18750.6252
1/27/2022,19000,19000,19000,19000,0,190000,19000
1/24/2022,19125,19125,18803,19000,-0.65,2083311,19000.6875
1/23/2022,19300,19500,19125,19125,0,579250,19300
1/20/2022,19125,19125,19125,19125,0.13,382500,19149.8625
1/19/2022,19100,19100,19050,19100,-0.52,954000,19000.68
1/18/2022,19392.1,19600,19200,19200,0.99,2721842,19584.08179
1/17/2022,19205,19400,19012,19012,-2.5,3252556,18724.875
1/16/2022,19207,19500,19203,19500,0,968100,19207
1/12/2022,19500,19500,19500,19500,0.52,1170000,19601.4
1/11/2022,19250,19450,19250,19400,1.24,1552899,19488.7
1/10/2022,19112,19162,19112,19162,-0.72,1340340,18974.3936
1/9/2022,19200,19533,19160,19300,0.78,1541611,19349.76
1/6/2022,19075,19150.1,19075,19150.1,0.39,573252,19149.3925
1/5/2022,19050,19075,19050,19075,-0.13,1334498,19025.235
1/4/2022,19100.3,19409,19100,19100,0,1155273,19100.3
1/3/2022,18815,19400,18815,19100,0.26,2301433,18863.919
1/2/2022,19000,19200,19000,19050,-0.24,955500,18954.4
12/29/2021,19175,19176,19000,19096,1.57,956230,19476.0475
12/28/2021,18900,18900,18800,18800,-1.05,377000,18701.55
12/27/2021,19200,19480,19000,19000,-0.52,1345650,19100.16
12/26/2021,19000,19110,19000,19100,1.06,1239700,19201.4
12/23/2021,19000,19150,18900,18900,-0.53,1143300,18899.3
12/22/2021,19000,19000,19000,19000,0,760000,19000
12/21/2021,19227,19227,19000,19000,0.8,572270,19380.816
12/20/2021,18850,18850,18850,18850,0.8,188500,19000.8
12/16/2021,18900,18900,18700,18700,0,565000,18900
12/15/2021,19000,19000,18700,18700,-3.17,755758,18397.7
12/13/2021,18500,19312,18201,19312,4.03,2039485,19245.55
12/12/2021,18564,18564,18564,18564,2,371280,18935.28
12/9/2021,18250,18250,18200,18200,0.25,364500,18295.625
12/8/2021,18150,18400,18050,18155,-1.34,1271680,17906.79
12/7/2021,18768,18768,18401,18401,0.01,371690,18769.8768
12/6/2021,18550,18550,18400,18400,-2.65,739500,18058.425
12/5/2021,18616,18900,18616,18900,3.56,375160,19278.7296
12/2/2021,18666,19000,18251,18251,-0.27,1312360,18615.6018
11/30/2021,18300,18300,18300,18300,-1.74,183000,17981.58
11/29/2021,18900,18900,18625,18625,-1.97,1544850,18527.67
11/28/2021,18950,19000,18910,19000,-1.53,1514500,18660.065
11/25/2021,19001,19295,19001,19295,1.55,961760,19295.5155
11/24/2021,19005,19005,19001,19001,-0.02,437063,19001.199
11/23/2021,19100,19100,19005,19005,-1.02,1141291,18905.18
11/21/2021,19599,19599,19200,19200,-0.56,774064,19489.2456
11/18/2021,19700,19700,19308.1,19308.1,-1.49,390081,19406.47
11/17/2021,20000,20000,19600,19600,-2,1573500,19600
11/16/2021,19482.4,20277.6,19092.8,19999,0.6,5642671,19599.2944
11/11/2021,19109.1,19880,19109.1,19880,1.95,1556452,19481.72745
11/9/2021,19490,19499,19200,19499,1.73,776790,19827.177
11/8/2021,19175,19558,19167,19167,1.95,770760,19548.9125
11/3/2021,19159,19159,18800,18800,-3.84,568590,18423.2944
11/1/2021,19600,19600,19550,19550,-0.81,587500,19441.24
10/31/2021,19350,19736,19350,19710,3.67,1376680,20060.145
10/28/2021,19012,19012,19012,19012,-2,380240,18631.76
10/27/2021,19100,19400,19100,19400,1.04,963500,19298.64
10/26/2021,19500,19500,19200,19200,0.3,387000,19558.5
10/25/2021,19142.9,19142.9,19142.8,19142.9,-2,574286,18760.042
10/24/2021,18775,19533.5,18775,19533.5,4.18,1930400,19559.795
10/21/2021,19000,19000,18750.2,18750.2,0.27,947502,19051.3
10/20/2021,18700,18700,18700,18700,-0.52,561000,18602.76
10/19/2021,18650,18798,18620,18798,-1.06,934180,18452.31
10/18/2021,18650,18999,18650,18999,0.45,563490,18733.925
10/11/2021,19355,19355,18914,18914,-4.23,764830,18536.2835
10/10/2021,19710,20101,19590,19750,2.2,3874231,20143.62
10/6/2021,19000,19686,19000,19324,1.71,1818396,19324.9
10/5/2021,19000,19000,19000,19000,1.33,380000,19252.7
10/4/2021,18750,18750,18750,18750,0.48,375000,18840
10/3/2021,19100,19100,18660,18660,-0.74,1315970,18958.66
9/30/2021,19176,19176,18800,18800,0,951280,19176
9/29/2021,19100,19100,18800,18800,-3.09,379000,18509.81
9/28/2021,19650,19650,19399,19399,-1.28,390490,19398.48
9/26/2021,19650,19650,19650,19650,1.39,196500,19923.135
9/23/2021,19200,19380,19000,19380,-0.61,1154800,19082.88
9/22/2021,19200,19500,19200,19498,2.22,1747430,19626.24
9/21/2021,18700,19074,18631,19074,0.33,1497278,18761.71
9/20/2021,19050,19200,19012,19012,-2,2480930,18669
9/16/2021,19350,19700,19159,19400,-0.77,1546330,19201.005
9/15/2021,19650,19650,19400,19550,-0.51,1369000,19549.785
9/14/2021,20000,20022.4,19650,19650,0.1,796948,20020
9/13/2021,19100,19630,18850,19630,1.18,6184842.5,19325.38
9/12/2021,19400,20300,18995,19400.4,-0.51,7102446,19301.06
9/9/2021,20100,20100,19500,19500,-2.84,1181940,19529.16
9/8/2021,20800,20800,20070.4,20070.4,-2,5411758,20384
9/7/2021,19890,20699,19890,20480,5.03,13038998,20890.467
9/6/2021,19000,19500,19000,19500,1.22,1546340,19231.8
9/5/2021,19700,19700,19257,19265,-1.03,1556380,19497.09
9/2/2021,19466,19466,19466,19466,-1.93,194660,19090.3062
9/1/2021,19700,19850,19700,19850,0.76,592500,19849.72
8/31/2021,19700,19800,19565,19700,1.02,1180650,19900.94
8/29/2021,19600,19600,19501,19501,-0.4,391010,19521.6
8/26/2021,19581,19620,19580,19580,0,1567620,19581
8/24/2021,20000,20000,19580,19580,-1.9,1390420,19620
8/19/2021,19801,20000,19800,19960,-0.2,1788720,19761.398
8/18/2021,20200,20250,20000,20000,-0.45,2215355,20109.1
8/17/2021,20500,20500,20090,20090,-1.25,1414800,20243.75
8/16/2021,20000,20344,19992,20344,-0.27,1404950,19946
8/15/2021,19988.9,21200,19988.9,20400,4.1,5217020,20808.4449
8/12/2021,19560,19951.2,19560,19597,-1.78,1179052,19211.832
8/11/2021,20360,20400,19953,19953,-2,1209960,19952.8
8/10/2021,20380,20380,19972.4,20360,1.89,4248534,20765.182
8/9/2021,19982,19982,19982,19982,2,199820,20381.64
8/8/2021,19900,19990,19590.2,19590.2,-0.09,1550253,19882.09
8/5/2021,20000,20000,19608,19608,-3.4,2161089,19320
8/4/2021,19901,20298,19900,20298,3.55,1207940,20607.4855
8/3/2021,20000,20000,19602,19602,-3.79,1989778,19242
8/2/2021,20375,20375,20375,20375,0.99,203750,20576.7125
8/1/2021,20092,20493,20092,20175,2.42,1823480,20578.2264
7/29/2021,19698.1,19698.1,19698.1,19698.1,-2,196981,19304.138
7/28/2021,20500,20500,20100.1,20100.1,0,1521636.5,20500
7/27/2021,20449.8,20449.8,20100,20100,-0.74,405498,20298.47148
7/26/2021,20300,20300,20200,20250,0.25,1013470,20350.75
7/25/2021,20387.5,20388,19981,20200,1.05,2225475,20601.56875
7/22/2021,20298,20298,19989.7,19989.7,0.45,808837,20389.341
7/20/2021,19992,20349.8,19900,19900,1.53,805418,20297.8776
7/19/2021,19700,20185,19600,19600,-0.96,4587900,19510.88
7/18/2021,19780,19800,19780,19790,2.04,593700,20183.512
7/15/2021,19441,19441,19395,19395,-2,3492310,19052.18
7/13/2021,19510,19790,19503,19790,-0.55,785530,19402.695
7/12/2021,19900,19900,19900,19900,-0.4,199000,19820.4
7/11/2021,19980,19980,19980,19980,0.91,199800,20161.818
7/8/2021,19700,19800,19698,19800,2.51,788990,20194.47
7/7/2021,19351,19351,19315,19315,-1.95,1160360,18973.6555
7/6/2021,19700,19700,19306,19700,0,1055818,19700
7/5/2021,19700,19700,19700,19700,1.81,197000,20056.57
7/4/2021,19350,19350,19350,19350,-1.53,387000,19053.945
7/1/2021,19800,19800,19600,19650,-1.73,590500,19457.46
6/30/2021,20000,20000,19995,19995,0.48,599950,20096
6/29/2021,20000,20090,19800,19900,1.02,1298080,20204
6/28/2021,20000,20000,19700,19700,-1.94,796900,19612
6/27/2021,20500,20500,19700,20089,-0.2,1202290,20459
6/24/2021,19750,20130,19737,20130,-0.04,596170,19742.1
6/23/2021,19990,20300,19900,20139,0.75,1005080,20139.925
6/22/2021,19605,19997,19605,19990,4,995720,20389.2
6/21/2021,19300,19300,19221,19221,-1.95,577420,18923.65
6/20/2021,19604,19604,19604,19604,-1.98,784160,19215.8408
6/17/2021,20093,20094,19800,20000,1.52,1394870,20398.4136
6/16/2021,20397,20397,19700,19700,-1.49,1801970,20093.0847
6/15/2021,19900,19998,19816,19998,0,1191960,19900
6/14/2021,19600,20000,19600,19998,1.31,2800464,19856.76
6/13/2021,19451,19740,19451,19740,1.69,1573910,19779.7219
6/10/2021,19696,19696,19412,19412,0.53,585210,19800.3888
6/9/2021,19320,19320,19310,19310,-1.53,869150,19024.404
6/8/2021,19930,20050,19610,19610,-0.58,1787200,19814.406
6/7/2021,19700,19810,19700,19725,0.64,1777975,19826.08
6/6/2021,20000,20000,19600,19600,-1.14,1776720,19772
6/3/2021,20200,20200,19826,19826,-0.87,1897670,20024.26
6/2/2021,19600,20000,19501,20000,0.53,1089375,19703.88
6/1/2021,20000,20000,19894,19894,-2,998440,19600
5/31/2021,20001,20300,20000,20300,0.5,1609990,20101.005
5/30/2021,20000,20800,20000,20200,1,5218550,20200
5/27/2021,19700,20400,19676,20000,0,2919750,19700
5/25/2021,20552,20552,19900,20000,-0.74,2210590,20399.9152
5/24/2021,20552,20552,20141,20150,0,1617350,20552
5/23/2021,20400,20400,20150,20150,-1.63,812000,20067.48
5/20/2021,21130,21130,20483,20483,-1.99,1955205,20709.513
5/19/2021,20710,20899,20651,20899,-0.81,1245070,20542.249
5/18/2021,21100,21100,20613,21070,0.19,3130740,21140.09
5/17/2021,21650,21650,20900,21030,-1.27,2421350,21375.045
5/16/2021,21250,21350,20950,21300,0.95,3389200,21451.875
5/13/2021,21858,23180,20993,21100,-1.54,7254850,21521.3868
5/12/2021,19550,21505,19159,21430,9.62,17944995,21430.71
5/11/2021,19079,19550,19079,19550,2.47,2252270,19550.2513
5/9/2021,19079,19079,19079,19079,0,190790,19079
5/6/2021,19079,19079,19079,19079,2,190790,19460.58
5/5/2021,18852,19100,18705,18705,-0.77,1699230,18706.8396
5/4/2021,18903,18903,18625,18851,-0.27,1146941,18851.9619
5/3/2021,18901,19279,18901,18902,-0.52,953610,18802.7148
5/2/2021,19430,19430,19000,19000,-0.33,958610,19365.881
4/29/2021,19061,19062,19061,19062,-1.99,381230,18681.6861
4/28/2021,19500,19600,19450,19450,-0.13,585500,19474.65
4/27/2021,19400,19476,19400,19476,2,388760,19788
4/26/2021,19045,19095,19000,19095,0.26,762350,19094.517
4/25/2021,19052,19433,19045,19045,-2.03,575300,18665.2444
4/22/2021,19440,19440,19440,19440,0.73,194400,19581.912
4/21/2021,19300,19500,19260,19300,0.03,966600,19305.79
4/20/2021,18916,19294,18916,19294,0.48,575030,19006.7968
4/19/2021,19300,19300,19201,19201,-0.51,961060,19201.57
4/18/2021,19300,19300,19300,19300,-1.03,193000,19101.21
4/15/2021,19150,19500,19150,19500,1.1,1542510,19360.65
4/13/2021,19500,20049,19287,19287,-3.07,1980410,18901.35
4/12/2021,19600,19897,19600,19897,1.51,394970,19895.96
4/7/2021,19601,19601,19601,19601,-2,196010,19208.98
4/6/2021,20182,20182,20000,20000,1.08,801820,20399.9656
4/5/2021,19790,19790,19787,19787,-2,989380,19394.2
4/4/2021,20000,20190,19905,20190,-0.54,1000050,19892
4/1/2021,20200,20300,19797,20300,0.5,2813450,20301
3/31/2021,19992,20200,19992,20200,-0.98,1209920,19796.0784
3/30/2021,20100,20400,20100,20400,1.49,405000,20399.49
3/29/2021,20199,20199,19800,20100,1.01,1992990,20403.0099
3/25/2021,19900,19990,19600,19900,0.16,993800,19931.84
3/24/2021,19500,19869,19400,19869,3.43,2368610,20168.85
3/23/2021,19210,19210,19210,19210,-1.99,192100,18827.721
3/22/2021,19600,19600,19600,19600,0.51,196000,19699.96
3/21/2021,19341,19727,19341,19500,2.82,585680,19886.4162
3/18/2021,19000,19000,18965,18965,-1.99,758970,18621.9
3/17/2021,19700,19700,19350,19350,-0.26,584010,19648.78
3/16/2021,19584,19584,19400,19400,1.04,585680,19787.6736
3/15/2021,18900,19200,18900,19200,1.59,381000,19200.51
3/14/2021,19000,19000,18620,18900,-1.48,941250,18718.8
3/10/2021,18800,19184,18800,19184,3.98,756020,19548.24
3/9/2021,18450,18450,18450,18450,0,184500,18450
3/7/2021,18450,18450,18450,18450,-1.45,184500,18182.475
3/4/2021,19101,19101,18722,18722,-0.03,378230,19095.2697
3/3/2021,18728,18728,18728,18728,0,374560,18728
3/2/2021,19121,19121,18728,18728,-3.96,1322560,18363.8084
3/1/2021,19759,19759,19500,19500,0.62,590180,19881.5058
2/28/2021,19610,19610,19000,19380,-1.62,3859180,19292.318
2/24/2021,18900,19750,18900,19700,2.58,2150100,19387.62
2/23/2021,19870,19870,19204,19204,-5.28,2825060,18820.864
2/22/2021,19905,20296,19905,20275,1.89,1807210,20281.2045
2/18/2021,19500,19899,19500,19899,1.99,2174390,19888.05
2/17/2021,19185,19690,19185,19510,-0.31,1556630,19125.5265
2/16/2021,19650,19700,19570,19570,-0.15,982200,19620.525
2/15/2021,19500,19600,19500,19600,0.51,586000,19599.45
2/14/2021,19500,19500,19251,19500,-1.02,1557510,19301.1
2/11/2021,19700,20000,19700,19700,-1.99,1782000,19307.97
2/10/2021,20149,20149,19900,20100,-0.25,1002490,20098.6275
2/9/2021,20000,20150,20000,20150,0.8,401500,20160
2/8/2021,20000,20000,19985,19990,-0.16,1199750,19968
2/7/2021,20000,20430,20000,20022,1.12,1977380,20224
2/4/2021,19650,19800,19401,19800,1.02,1759010,19850.43
2/3/2021,19700,19700,19600,19600,-2,787000,19306
2/2/2021,20000,20200,19605,20000,0,1196020,20000
2/1/2021,19849,20245,19849,20001,2.78,1588105,20400.8022
1/31/2021,20250,20250,19450,19460,-3.9,1179060,19460.25
1/28/2021,19750,20250,19750,20250,2.53,2602810,20249.675
1/27/2021,20000,20080,19750,19750,-1.25,1586020,19750
1/26/2021,20160,20160,20000,20001,-0.74,1803160,20010.816
1/25/2021,20440,20440,20110,20150,-1.42,3728550,20149.752
1/24/2021,20500,20500,20190,20440,-0.05,4068200,20489.75
1/21/2021,20550,20550,20139,20450,0.74,4479690,20702.07
1/20/2021,20310,20310,20300,20300,-1.93,609100,19918.017
1/19/2021,20490,20800,20106,20700,1.03,5635640,20701.047
1/18/2021,20050,20502,20050,20489,3.47,1826430,20745.735
1/17/2021,19850,20081,19800,19802,0.58,2388820,19965.13
1/13/2021,19400,19688,19400,19688,1.96,2739260,19780.24
1/12/2021,19550,19550,19300,19310,-1.42,776100,19272.39
1/11/2021,19592,19593,19589,19589,1.5,587740,19885.88
1/10/2021,19178,19561,19178,19300,2.65,2710420,19686.217
1/7/2021,19000,19100,18802,18802,0.12,2082490,19022.8
1/6/2021,18888,19000,18669,18780,-0.58,1129560,18778.4496
1/5/2021,18890,18890,18889,18889,-0.58,566680,18780.438
1/4/2021,18910,19200,18900,19000,-0.58,1330100,18800.322
1/3/2021,19500,19600,19110,19110,-0.21,1162170,19459.05
12/31/2020,19125,19506,19125,19150,1.59,577810,19429.0875
12/30/2020,18425,18850,18425,18850,0.27,879220,18474.7475
12/29/2020,18800,18940,18800,18800,0.27,1321300,18850.76
12/28/2020,18701,18800,18700,18750,0.27,2807510,18751.4927
12/27/2020,19160,19160,18650,18700,-4.35,1502100,18326.54
12/23/2020,19551,19551,19551,19551,2,782040,19942.02
12/22/2020,19074,19559,18800,19168,2.5,2503100,19550.85
12/21/2020,18400,18990,18200,18700,0.43,2613080,18479.12
12/20/2020,18816,19074,18620,18620,-3.02,2629360,18247.7568
12/17/2020,19250,19500,19200,19200,-0.26,1931300,19199.95
12/16/2020,19220,19600,19200,19250,0.16,2325370,19250.752
12/15/2020,19250,19580,19200,19220,0.1,2615470,19269.25
12/14/2020,19900,19900,19200,19200,-4.95,1178460,18914.95
12/13/2020,19489,20200,19101,20200,4.66,1370350,20397.1874
12/10/2020,19325,19325,18800,19300,-1.53,1966830,19029.3275
12/9/2020,19300,19999,19300,19600,3.3,2576579,19936.9
12/8/2020,20592,20592,18973,18973,-6.02,2075186,19352.3616
12/7/2020,19794,20189,19794,20189,4.03,601720,20591.6982
12/6/2020,19406,19555,19406,19406,-1.98,3112030,19021.7612
12/3/2020,20502,20912,19689,19799,-1.5,3834320,20194.47
12/2/2020,20777,21184,20010,20100,-5.19,5018070,19698.6737
12/1/2020,21300,21300,20874,21200,0,2940470,21300
11/30/2020,21609,21800,21200,21200,-1.82,2469620,21215.7162
11/29/2020,21600,23378,21592,21592,0.9,14357979,21794.4
11/26/2020,22100,22950,21400,21400,-1.38,19266420,21795.02
11/25/2020,19881,21900,19881,21700,6.97,8213120,21266.7057
11/24/2020,20287,20287,20286,20286,-2,405730,19881.26
11/23/2020,20094,21000,20094,20700,5.08,2889720,21114.7752
11/22/2020,20750,22378,19700,19700,-3.17,21405920,20092.225
11/19/2020,18650,20344,18650,20344,10,28615220,20515
11/18/2020,18140,18500,18140,18495,-0.03,3878940,18134.558
11/12/2020,18360,18500,18100,18500,0.22,1830550,18400.392
11/11/2020,17702,18460,17701,18460,3.71,5980960,18358.7442
11/10/2020,18000,18000,17800,17800,-0.01,2683560,17998.2
11/9/2020,17901,17901,17801,17801,-1.11,18745550,17702.2989
11/8/2020,18006,18006,18000,18000,-1.1,9720120,17807.934
11/5/2020,18650,18650,18200,18200,-1.83,1104270,18308.705
11/4/2020,18560,18565,18300,18540,1.31,2776630,18803.136
11/3/2020,18360,18360,18300,18300,1.67,550100,18666.612
11/2/2020,18000,18000,18000,18000,-0.55,180000,17901
10/29/2020,18100,18100,18100,18100,0,181000,18100
10/28/2020,18000,18101,18000,18100,0.56,902010,18100.8
10/22/2020,17850,18000,17850,18000,2.77,1252950,18344.445
10/21/2020,17515,17515,17515,17515,-1.6,175150,17234.76
10/20/2020,17802,17802,17800,17800,1.99,534040,18156.2598
10/18/2020,17550,17560,17450,17453,-0.27,4718320,17502.615
10/15/2020,18129,18129,17421,17501,-3.46,4404680,17501.7366
10/14/2020,18717,18717,18129,18129,-1.2,736880,18492.396
10/13/2020,18000,18350,18000,18350,3.09,1083500,18556.2
10/11/2020,18000,18000,17787,17800,-1.93,2333750,17652.6
10/7/2020,18252,18252,18150,18150,0.28,908520,18303.1056
10/6/2020,18100,18100,18100,18100,0,1810000,18100
10/5/2020,18100,18100,18100,18100,0.28,181000,18150.68
10/4/2020,17900,18050,17900,18050,0.84,900500,18050.36
10/1/2020,18200,18200,17880,17900,-1.65,808210,17899.7
9/30/2020,18200,18200,18200,18200,1.7,182000,18509.4
9/29/2020,18200,18259,17895,17895,-0.03,1084640,18194.54
9/28/2020,18100,18200,17800,17901,-0.69,4241000,17975.11
9/27/2020,19016,19074,17850,18025,-7.11,4020630,17663.9624
9/24/2020,19800,19800,19404,19404,-2,780120,19404
9/23/2020,19800,19800,19800,19800,0,198000,19800
9/22/2020,19890,19890,19780,19800,0,792700,19890
9/21/2020,19800,19800,19800,19800,-0.45,297000,19710.9
9/20/2020,19889,19889,19889,19889,1.98,397780,20282.8022
9/17/2020,19502,19502,19502,19502,-2,195020,19111.96
9/14/2020,20000,20000,19900,19900,0,598000,20000
9/13/2020,20250,20250,19900,19900,0.05,603500,20260.125
9/10/2020,19500,19890,19500,19890,3.86,981900,20252.7
9/6/2020,19247,19247,19010,19150,1.48,574070,19531.8556
8/31/2020,18500,18870,18500,18870,0.82,373700,18651.7
8/27/2020,18717,18717,18717,18717,-1.99,187170,18344.5317
8/26/2020,19000,19098,19000,19098,0.52,380980,19098.8
8/25/2020,19000,19000,19000,19000,1.06,190000,19201.4
8/24/2020,18800,18800,18800,18800,1.67,188000,19113.96
8/23/2020,18492,18492,18492,18492,2,369840,18861.84
8/20/2020,18500,18500,18130,18130,-0.93,366300,18327.95
8/18/2020,18300,18300,18300,18300,0,567300,18300
8/17/2020,18300,18300,18300,18300,0.55,384300,18400.65
8/16/2020,18620,18620,17884,18200,-4.21,3076350,17836.098
8/13/2020,19000,19000,19000,19000,0,1064000,19000
8/11/2020,19000,19000,19000,19000,0,1330000,19000
8/10/2020,19000,19000,19000,19000,-1.09,380000,18792.9
8/5/2020,19210,19210,19210,19210,0,192100,19210
8/3/2020,19210,19210,19210,19210,0,576300,19210
8/2/2020,19210,19210,19210,19210,0,307360,19210
7/30/2020,19210,19210,19210,19210,0,384200,19210
7/29/2020,19210,19210,19210,19210,0,192100,19210
7/28/2020,19600,19600,19210,19210,-1.99,1168200,19209.96
7/27/2020,19554,19600,19554,19600,0.24,587540,19600.9296
7/26/2020,20360,20360,19554,19554,-2.06,989750,19940.584
7/22/2020,19576,19966,19576,19966,-0.05,395420,19566.212
7/21/2020,19020,19975,19020,19975,6.25,967990,20208.75
7/15/2020,18729,18800,18457,18800,-1.63,932610,18423.7173
7/14/2020,19111,19111,19111,19111,-1.99,191110,18730.6911
7/12/2020,19500,19500,19500,19500,-0.35,390000,19431.75
7/9/2020,19569,19569,19569,19569,2,195690,19960.38
7/8/2020,18810,19186,18810,19186,-0.04,756160,18802.476
7/5/2020,19193,19193,19193,19193,-2,383860,18809.14
7/1/2020,19584,19584,19584,19584,2,195840,19975.68
3/17/2020,19881,19881,19095,19200,-5.35,776600,18817.3665
3/16/2020,21122,21122,20286,20286,-5.88,621080,19880.0264
3/5/2020,21992,21992,21553,21553,-3.95,435450,21123.316
3/3/2020,22440,22440,22440,22440,2,224400,22888.8
3/1/2020,22865,22865,21959,22000,-5.7,2459710,21561.695
2/27/2020,22000,23345,22000,23330,8.03,2962470,23766.6
2/26/2020,20025,21596,20025,21596,10,5792400,22027.5
2/25/2020,18205,19633,18205,19633,9.99,1525000,20023.6795
2/18/2020,17849,17849,17849,17849,-2,178490,17492.02
2/16/2020,18213,18213,18213,18213,-2,182130,17848.74
2/12/2020,18590,18590,18584,18584,-2,557590,18218.2
2/10/2020,18963,18963,18963,18963,-2,189630,18583.74
2/3/2020,19350,19350,19350,19350,1.57,193500,19653.795
2/2/2020,18906,19050,18906,19050,2.77,379560,19429.6962
1/30/2020,18536,18536,18536,18536,-2,185360,18165.28
1/27/2020,18914,18914,18914,18914,0,189140,18914
1/26/2020,18914,18914,18914,18914,-2,189140,18535.72
1/21/2020,19300,19300,19300,19300,0,386000,19300
1/15/2020,19000,19300,19000,19300,1.05,768700,19199.5
1/13/2020,19100,19100,19100,19100,0.26,191000,19149.66
1/12/2020,19050,19050,19050,19050,0,952500,19050
1/7/2020,19050,19050,19050,19050,0.26,190500,19099.53
1/6/2020,18941,19000,18941,19000,0.31,379410,18999.7171
12/24/2019,18941,18941,18941,18941,1.99,189410,19317.9259
12/23/2019,17850,18571,17850,18571,6.12,546280,18942.42
12/17/2019,17535,17535,17185,17500,-2.19,522200,17150.9835
12/16/2019,17892,17892,17892,17892,0,357840,17892
12/15/2019,17892,17892,17892,17892,2,178920,18249.84
12/12/2019,17900,17900,17542,17542,-3.94,354420,17194.74
12/11/2019,18633,18633,18261,18261,-3.96,368940,17895.1332
11/21/2019,19015,19015,19013,19013,-2,950670,18634.7
11/18/2019,19401,19401,19401,19401,-2,194010,19012.98
11/17/2019,19796,19796,19796,19796,-2,197960,19400.08
10/10/2019,20000,20200,20000,20200,0.07,402000,20014
10/3/2019,18717,20185,18717,20185,10,1171870,20588.7
9/26/2019,18350,18350,18350,18350,-1.46,183500,18082.09
9/23/2019,18621,18621,18621,18621,-1.99,186210,18250.4421
9/22/2019,19000,19000,19000,19000,-1.04,190000,18802.4
9/18/2019,19200,19200,19200,19200,-0.03,384000,19194.24
9/17/2019,19206,19206,19206,19206,-1,1536480,19013.94
9/9/2019,19400,19400,19400,19400,0,194000,19400
9/5/2019,19400,19400,19400,19400,-0.51,776000,19301.06
9/2/2019,19500,19500,19500,19500,1.52,195000,19796.4
8/29/2019,19208,19208,19208,19208,-2,384160,18823.84
8/26/2019,20000,20000,19600,19600,-2,396000,19600
8/25/2019,20000,20000,20000,20000,1.05,200000,20210
8/6/2019,19792,19792,19792,19792,-2,197920,19396.16
7/31/2019,20195,20195,20195,20195,0.98,201950,20392.911
7/24/2019,20000,20000,20000,20000,0,200000,20000
7/21/2019,20000,20000,20000,20000,-1.96,200000,19608
7/17/2019,20400,20400,20400,20400,0.74,204000,20550.96
7/14/2019,20250,20250,20250,20250,0,202500,20250
7/7/2019,20250,20250,20250,20250,1.07,202500,20466.675
7/3/2019,20035,20035,20035,20035,1.96,200350,20427.686
6/30/2019,19649,19649,19649,19649,2,196490,20041.98
6/25/2019,18887,19264,18887,19264,4.03,381510,19648.1461
6/24/2019,18517,18517,18517,18517,-2,185170,18146.66
6/23/2019,18894,18894,18894,18894,-2,188940,18516.12
6/20/2019,19279,19279,19279,19279,-2,192790,18893.42
6/19/2019,19672,19672,19672,19672,2,196720,20065.44
6/18/2019,19287,19287,19287,19287,-2,1735830,18901.26
6/16/2019,19680,19680,19680,19680,1.95,196800,20063.76
6/13/2019,19304,19304,19304,19304,-1.99,193040,18919.8504
6/12/2019,19700,19700,19310,19696,-0.02,1749560,19696.06
6/11/2019,19600,19700,19600,19700,0.56,393000,19709.76
6/10/2019,19590,19590,19590,19590,1.98,195900,19977.882
6/6/2019,19210,19210,19210,19210,-1.99,960500,18827.721
