date,open,high,low,ltp,% change,turnover,close
1/21/2024,202.4,204.5,200,202,-2.18,41061800.4,197.98768
1/18/2024,206.5,209,204.7,206.5,-0.96,29367050.8,204.5176
1/17/2024,213.5,214,205.8,208.5,-0.43,48478653,212.58195
1/16/2024,207,210.5,206.1,209.4,2.15,42399704.5,211.4505
1/14/2024,204.9,206,202.1,205,1.74,20946399.2,208.46526
1/11/2024,203,204.8,200.5,201.5,0.25,47243988.8,203.5075
1/10/2024,204,208,201,201,0.5,24035539.5,205.02
1/9/2024,201,203,200,200,0,35802717.3,201
1/8/2024,200.1,203,200,200,0.86,22693246.2,201.82086
1/7/2024,201,205,198.1,198.3,-1.83,33750723.6,197.3217
1/4/2024,203,205.1,201,202,-0.83,22074204.3,201.3151
1/3/2024,201.6,205,201.6,203.7,0.34,13752330.4,202.28544
1/2/2024,207,208,203,203,-1.93,34558396.2,203.0049
1/1/2024,206.1,207.9,202.9,207,0.44,22061721.4,207.00684
12/28/2023,206,207,202,206.1,0.98,23418834.9,208.0188
12/27/2023,203.5,211.1,201.9,204.1,0.54,33728537.1,204.5989
12/24/2023,210,210,201.2,203,-1.93,41477710,205.947
12/21/2023,213,213,206,207,-1.9,37535302.9,208.953
12/20/2023,208,216.2,206,211,3.43,70645540,215.1344
12/19/2023,205,209,202.6,204,0.99,55879493.6,207.0295
12/18/2023,197.8,204.4,196,202,2.12,46701436.7,201.99336
12/17/2023,194.6,199,189,197.8,-0.35,33398432.3,193.9189
12/14/2023,199,200,196.1,198.5,0.25,14880165.4,199.4975
12/13/2023,199,202.9,197.5,198,-0.5,21748943.5,198.005
12/12/2023,200.9,202.5,197.2,199,-0.95,20893653.5,198.99145
12/11/2023,208,208,197,200.9,-1.52,30500205.4,204.8384
12/10/2023,191,206.5,191,204,6.81,3154322.8,204.0071
12/7/2023,191,193,188.4,191,0.26,7503839.8,191.4966
12/6/2023,190,190.5,187,190.5,0.26,9623547.7,190.494
12/5/2023,193,195,190,190,-1.55,14504477,190.0085
12/4/2023,196,196.5,193,193,-1.53,15459235.3,193.0012
12/3/2023,201,201,194.5,196,-1.01,11830376.5,198.9699
11/30/2023,200,200,197,198,-1.98,12654358.7,196.04
11/29/2023,205,205,200,202,-3.31,13278908.3,198.2145
11/28/2023,209.9,212,209,211,0.96,35517870.5,211.91504
11/27/2023,209,210,207.1,209,0.48,20043724.1,210.0032
11/26/2023,206,209,205.2,208,0,15850077.3,206
11/23/2023,206,208.1,204,208,0.97,16691027.6,207.9982
11/22/2023,204,208,202.7,206,-0.05,15433653.1,203.898
11/21/2023,210,210,204.1,206.1,-0.43,16534861.3,209.097
11/20/2023,212,212,206,207,-0.48,15829767.9,210.9824
11/9/2023,205,208,203.6,208,0.97,7705699.5,206.9885
11/8/2023,204,206.5,203.1,206,0.29,9610759.3,204.5916
11/7/2023,205,205.5,203.3,205.4,1.18,10886392.7,207.419
11/6/2023,203,203,200,203,1,18359976.6,205.03
11/5/2023,206,206,199.7,201,-2.43,31779874.7,200.9942
11/2/2023,208,209.6,205,206,-1.39,12875099.4,205.1088
11/1/2023,207,210,206.3,208.9,0.48,12518140.6,207.9936
10/31/2023,209,209,206.1,207.9,-0.53,4377814.3,207.8923
10/30/2023,205,209.1,201.2,209,1.95,13351129.3,208.9975
10/29/2023,206.6,207,204,205,-1.82,8155256.6,202.83988
10/19/2023,210.9,211,205.2,208.8,0,7876861.4,210.9
10/18/2023,202,208.9,202,208.8,3.37,10632409.7,208.8074
10/17/2023,201,207,200.2,202,1.66,9789846.9,204.3366
10/16/2023,201,202,198.5,198.7,-1.58,17366483.8,197.8242
10/12/2023,203.9,203.9,200,201.9,-0.15,19498592.2,203.59415
10/11/2023,202,205,201.1,202.2,0.1,13602458,202.202
10/10/2023,207.8,207.8,202,202,-1.46,14593130,204.76612
10/9/2023,207,208,203,205,-0.97,14383747.3,204.9921
10/8/2023,212,212,204.9,207,-0.48,18377780.9,210.9824
10/5/2023,206.1,208.1,206.1,208,0.48,17616378.9,207.08928
10/4/2023,206,208.4,204.1,207,0.24,16179664.1,206.4944
10/3/2023,211.5,211.5,206,206.5,-0.43,13278172.2,210.59055
10/2/2023,204,209,204,207.4,0.24,20850547.1,204.4896
10/1/2023,208,208.9,204.6,206.9,-0.77,17363649.1,206.3984
9/27/2023,210,210,207.3,208.5,-0.57,10490775.2,208.803
9/26/2023,208,209.7,206.1,209.7,2.14,20158397.6,212.4512
9/25/2023,208,208,204,205.3,0.15,10871637.3,208.312
9/24/2023,208,209,204.2,205,-1.35,15456477.8,205.192
9/21/2023,207.4,210,205.6,207.8,2.16,23211144.9,211.87984
9/19/2023,204,205,202,203.4,-0.49,7301756.9,203.0004
9/18/2023,205,205,201.1,204.4,0.34,6722859.6,205.697
9/17/2023,205,208,203,203.7,-0.63,18103425.6,203.7085
9/13/2023,204,205,203.1,205,0.94,10564973,205.9176
9/12/2023,206,206,202.1,203.1,-0.93,9174488.3,204.0842
9/11/2023,200.1,205,187,205,2.76,18477387.2,205.62276
9/10/2023,199,200.9,198.3,199.5,0.61,15307067.4,200.2139
9/7/2023,200,202,198,198.3,-0.9,11252020.8,198.2
9/5/2023,200.6,203.1,200,200.1,-1.43,14071359.3,197.73142
9/4/2023,206,207,201.1,203,-0.25,12111695.6,205.485
9/3/2023,208,208,203,203.5,-0.88,14377268.1,206.1696
8/30/2023,210.9,210.9,204.5,205.3,-0.73,18124569.6,209.36043
8/29/2023,206.1,208,206,206.8,-0.34,6195673.5,205.39926
8/28/2023,204,210,204,207.5,0.97,12283036,205.9788
8/27/2023,206,209,205,205.5,-0.24,10894570.4,205.5056
8/24/2023,209,210.5,205.5,206,-1.9,20695501.3,205.029
8/23/2023,208,212,208,210,0.96,12206026.6,209.9968
8/22/2023,210,210,205.1,208,-0.19,12320821,209.601
8/21/2023,210,211,206,208.4,-0.43,13194603.7,209.097
8/20/2023,212,213,209,209.3,-1.04,20513877.5,209.7952
8/17/2023,211,214,210,211.5,0.24,9488238.7,211.5064
8/16/2023,213.7,213.7,209,211,-1.22,18437305.1,211.09286
8/15/2023,218,218,212.1,213.6,-1.11,14742997.6,215.5802
8/14/2023,218.4,220,215,216,0.51,20463567.9,219.51384
8/13/2023,213,218,209,214.9,2.33,27950786.4,217.9629
8/10/2023,215.9,216.8,210,210,-1.41,22473614.6,212.85581
8/9/2023,207.5,213,203.1,213,2.8,21541251.1,213.31
8/8/2023,211,215,207,207.2,-2.72,26725097.4,205.2608
8/7/2023,219,219,210.8,213,-1.25,31396026.6,216.2625
8/6/2023,228.4,230,213.5,215.7,-3.71,85577338.5,219.92636
8/3/2023,224.4,225,221.5,224,0.9,30129802.6,226.4196
8/2/2023,218.6,222.9,217,222,1.6,28200067.7,222.0976
8/1/2023,220,224,217.1,218.5,-0.68,34028082.3,218.504
7/31/2023,217,222,213.4,220,2.33,37843182.4,222.0561
7/30/2023,220,223.7,212.7,215,-2.05,37930164.6,215.49
7/27/2023,223,226,218.2,219.5,-1.35,40962810.5,219.9895
7/26/2023,223,226.4,218.1,222.5,0.09,52466988.4,223.2007
7/25/2023,231,235,222,222.3,-3.77,78283285.8,222.2913
7/24/2023,220,241.9,215,231,3.63,191648363.2,227.986
7/23/2023,205,223.5,205,222.9,9.32,123422835.3,224.106
7/20/2023,200,206,200,203.9,2,54111937.2,204
7/19/2023,195,200,194,199.9,2.51,46678152.4,199.8945
7/18/2023,193,197.2,191,195,2.36,43618680.2,197.5548
7/17/2023,185.5,192,184.5,190.5,2.42,21195041.1,189.9891
7/16/2023,186.3,186.8,182,186,1.36,13232950.6,188.83368
7/13/2023,182.9,185,182,183.5,1.66,15922680,185.93614
7/12/2023,178.2,183,178.2,180.5,1.4,13594353.2,180.6948
7/11/2023,180,182,177.5,178,0,14648845.3,180
7/10/2023,182,184,176,178,-0.5,28546395.8,181.09
7/9/2023,176.3,184,176.3,178.9,-0.5,21523437,175.4185
7/6/2023,182,183,177,179.8,-0.33,38904794.6,181.3994
7/5/2023,183.5,184.5,179.5,180.4,-1.26,22091154.7,181.1879
7/4/2023,182.1,185.7,182,182.7,-0.65,18598449.9,180.91635
7/3/2023,186,186.5,182.7,183.9,-1.13,13822924.3,183.8982
7/2/2023,191,191,185.5,186,-2.97,20560125.1,185.3273
6/28/2023,195.5,201.9,191,191.7,-0.16,34033302.3,195.1872
6/27/2023,182,192,182,192,5.49,42111441.7,191.9918
6/26/2023,183.9,185.6,181,182,-1.03,22986988.8,182.00583
6/25/2023,182,183.9,180.6,183.9,1.38,37348650.2,184.5116
6/22/2023,181.6,183,180.4,181.4,-0.17,13969519.6,181.29128
6/21/2023,184,184.9,181.7,181.7,-1.09,27070130.8,181.9944
6/20/2023,184.9,185.3,182,183.7,1.05,23268729.8,186.84145
6/19/2023,183,183.9,181.8,181.8,-0.71,23075192.9,181.7007
6/18/2023,183.1,186,182.3,183.1,-0.33,19884425.8,182.49577
6/15/2023,185.2,186.9,183.5,183.7,-0.7,11462951.2,183.9036
6/14/2023,183,186.5,183,185,1.09,26624566.8,184.9947
6/13/2023,182,185,180.5,183,0.22,17419658.5,182.4004
6/12/2023,184,185,181.6,182.6,-0.11,19366296.5,183.7976
6/11/2023,181,183.9,180,182.8,0.44,21456443.3,181.7964
6/8/2023,183.3,183.3,180.5,182,-0.11,10265066.1,183.09837
6/7/2023,183.2,184.5,182,182.2,-0.55,8583702.7,182.1924
6/6/2023,185,185,181,183.2,-0.33,7240644.3,184.3895
6/5/2023,184,187,182.5,183.8,-0.05,9062975.7,183.908
6/4/2023,181,185.5,180,183.9,1.32,10741494.3,183.3892
6/1/2023,180,185,177.9,181.5,0,15347582.8,180
5/31/2023,183.7,184.9,180.1,181.5,-1.2,11774567.5,181.4956
5/30/2023,188.1,188.1,182.5,183.7,-2.34,13271644.6,183.69846
5/28/2023,187,191,186,188.1,0.32,21847611.3,187.5984
5/24/2023,188.9,188.9,185.2,187.5,0.27,9665969.9,189.41003
5/23/2023,185,187.5,185,187,1.19,10548400.3,187.2015
5/22/2023,185,186,182.5,184.8,-0.11,11706709.9,184.7965
5/21/2023,186,187.6,184,185,0.54,11884188.9,187.0044
5/18/2023,186,186,181.3,184,0.55,12672875.3,187.023
5/17/2023,184,184,181.2,183,0,14648325.9,184
5/16/2023,182,184,181,183,-0.27,13641849.2,181.5086
5/15/2023,185,185,181,183.5,-0.27,6625253.8,184.5005
5/14/2023,184,185,182,184,0.93,10753810.3,185.7112
5/11/2023,185,185,182,182.3,-0.49,5659418.6,184.0935
5/10/2023,185,185,182.2,183.2,0,5678710.9,185
5/9/2023,184.9,184.9,180.4,183.2,0.94,10808582.3,186.63806
5/8/2023,186,186,180.2,181.5,-0.82,12874084.3,184.4748
5/7/2023,187,187,183,183,-1.77,9058965.3,183.6901
5/4/2023,187,187,183.2,186.3,0.7,8119156,188.309
5/3/2023,183,185,182.5,185,0.82,7043963.1,184.5006
5/2/2023,187,190,183.3,183.5,-1.87,11154536.3,183.5031
4/30/2023,190,190,185.7,187,-1.01,13483452.5,188.081
4/27/2023,191,191,187,188.9,-0.53,6239300.2,189.9877
4/26/2023,192,192,188,189.9,-0.26,12701926.6,191.5008
4/25/2023,189,190.7,186.9,190.4,0.74,13048263.1,190.3986
4/24/2023,188,190.9,187,189,0.27,7555269.9,188.5076
4/23/2023,193.9,193.9,188,188.5,-1.67,15630453.9,190.66187
4/20/2023,189.5,196,189.5,191.7,-0.83,21942191.1,187.92715
4/19/2023,192,195,191.7,193.3,0.99,14879365.6,193.9008
4/18/2023,192.7,193.8,189,191.4,1.27,14748524.9,195.14729
4/17/2023,192,192.5,188.8,189,-0.47,13395281.1,191.0976
4/16/2023,190,192.6,188.9,189.9,0.48,13863916.1,190.912
4/13/2023,198.2,201,188.2,189,-2.78,17523901.8,192.69004
4/12/2023,185,194.8,184,194.4,5.94,25483174.4,195.989
4/11/2023,183,183.9,180,183.5,0.88,10714408.9,184.6104
4/10/2023,181.9,182.8,178.1,181.9,0.89,11627328,183.51891
4/9/2023,182,182,178.7,180.3,-0.93,32694693.1,180.3074
4/6/2023,181,183.1,179.7,182,0.5,15992882.7,181.905
4/5/2023,180,182.9,179,181.1,0.06,7335531.3,180.108
4/4/2023,180,183,180,181,-0.55,9019544.2,179.01
4/3/2023,186.5,186.5,180,182,-0.55,25389542.2,185.47425
4/2/2023,189.7,190,182.3,183,-1.61,15611422.9,186.64583
3/30/2023,189,189,184,186,0,9895791.7,189
3/29/2023,187.9,187.9,182.1,186,0.27,11504262.3,188.40733
3/28/2023,185.6,187.9,184,185.5,1.92,14131906.4,189.16352
3/27/2023,183.1,185.9,182,182,-1.03,18786690.4,181.21407
3/26/2023,188.6,188.6,183,183.9,-1.13,14651334.9,186.46882
3/23/2023,189.9,189.9,184,186,-1.01,22201676,187.98201
3/22/2023,190,192.9,186,187.9,-0.11,16735324.3,189.791
3/20/2023,189.7,189.9,186.5,188.1,0.59,12327466.1,190.81923
3/19/2023,190,190,186,187,-0.11,13195057.1,189.791
3/16/2023,188.9,189,184,187.2,1.08,14798243.5,190.94012
3/15/2023,185.1,189.9,184.1,185.2,-0.64,15969680.6,183.91536
3/14/2023,183.8,189.9,183.8,186.4,-0.59,21362831,182.71558
3/13/2023,192,192,187,187.5,-1.78,14733871.8,188.5824
3/12/2023,195.9,195.9,190,190.9,-1.04,15501964.8,193.86264
3/9/2023,189,194.8,189,192.9,2.28,17649462.2,193.3092
3/7/2023,189,191.9,187.1,188.6,0.11,18423948,189.2079
3/5/2023,194,194.9,188.4,188.4,-1.36,12300273.2,191.3616
3/2/2023,193.1,194.2,191,191,-1.55,14467387.1,190.10695
3/1/2023,195,199,193.1,194,-0.61,14156292.1,193.8105
2/28/2023,198,199,194.3,195.2,-0.91,13953531.5,196.1982
2/27/2023,197,201,193,197,0.92,20128163.2,198.8124
2/26/2023,200,200,192.1,195.2,-2.16,28769096.7,195.68
2/23/2023,204,204,197,199.5,-2.21,36644178.6,199.4916
2/22/2023,210,210,199,204,-3.04,46134891.1,203.616
1/8/2023,211,213.9,208.9,210.4,-0.28,36151379.4,210.4092
1/5/2023,215,216.2,210,211,-0.47,19027985.6,213.9895
1/4/2023,212,213,209,212,0.95,18242812.1,214.014
1/3/2023,215,215,207,210,-0.94,18577583.6,212.979
1/2/2023,212.5,216,210,212,-0.24,7645966.9,211.99
1/1/2023,210.1,217.7,210.1,212.5,-0.65,12693550.2,208.73435
12/29/2022,211,213.9,207.6,213.9,1.91,24130991.5,215.0301
12/28/2022,216,217,209,209.9,-1.92,7954471.8,211.8528
12/27/2022,210.1,216,210,214,3.38,22053341.7,217.20138
12/26/2022,201.4,207.9,200.1,207,4.28,10499940.4,210.01992
12/22/2022,201.4,201.4,198,198.5,0,6560404.3,201.4
12/21/2022,201,201,197.1,198.5,-0.75,5115761.5,199.4925
12/20/2022,200,201,197.1,200,0.7,6246748.2,201.4
12/19/2022,202,202,197.5,198.6,-1.68,13960702.2,198.6064
12/18/2022,205.5,205.5,200,202,-1.7,13359602.3,202.0065
12/15/2022,208,208.9,205,205.5,-1.2,8734766.5,205.504
12/14/2022,212.9,213,207.5,208,-1.89,7714482.6,208.87619
12/13/2022,214,214.5,209,212,-0.93,5604449,212.0098
12/12/2022,214.2,214.2,206,214,-0.09,20467470,214.00722
12/11/2022,221,221,213.7,214.2,-3.25,19187789.2,213.8175
12/7/2022,240,240,220,221.4,-9.29,32112235,217.704
6/15/2022,255.5,255.5,250.3,251.4,-2.78,25261364.3,248.3971
6/14/2022,264,265,258,258.6,-2.42,15313669.2,257.6112
6/13/2022,262.2,268,262,265,0,13004905.6,262.2
6/10/2022,271.3,271.3,262,265,-0.38,5553387.8,270.26906
6/9/2022,272,278,265,266,-1.12,12993034.5,268.9536
6/8/2022,260,272,259.1,269,3.78,9630708.6,269.828
6/7/2022,267,267,259,259.2,-2.92,12604519.5,259.2036
6/6/2022,278,278,264.3,267,-3.61,23538373.1,267.9642
6/3/2022,281,284,276,277,-3.15,20312149,272.1485
6/2/2022,290,290,285.1,286,-0.69,6517396,287.999
6/1/2022,288,291,286,288,0,5973716.6,288
5/31/2022,289,291,283,288,-0.35,15902156.7,287.9885
5/30/2022,298,298,288.1,289,-2.03,6619306.8,291.9506
5/27/2022,299.8,299.8,295,295,0.34,5948593.2,300.81932
5/26/2022,297.8,297.8,291,294,0.68,7070782.7,299.82504
5/25/2022,297.6,297.6,292,292,0.07,6362471.2,297.80832
5/24/2022,296,296,288.2,291.8,0.55,9354789.7,297.628
5/23/2022,301.4,301.4,290,290.2,-1.79,10356594.4,296.00494
5/20/2022,298,298,294,295.5,-0.61,5224194.2,296.1822
5/19/2022,300,301,297,297.3,-0.23,5063531.4,299.31
5/18/2022,295,298,294,298,0.03,7633462.4,295.0885
5/17/2022,300,305,297.1,297.9,-2.68,8649983.6,291.96
5/12/2022,315,315,306.1,306.1,-1.07,9807529.6,311.6295
5/11/2022,303,309.4,303,309.4,3.13,11185891,312.4839
5/10/2022,295,300,295,300,1.69,8399333.9,299.9855
5/9/2022,296.8,300,295,295,1.37,12181524.7,300.86616
5/8/2022,292,297.8,289,291,-0.34,9387904.9,291.0072
5/5/2022,293,296,290.1,292,-1.25,15745270.9,289.3375
5/4/2022,303.9,303.9,294,295.7,-0.77,8779517.6,301.55997
5/2/2022,300,305,297,298,-0.7,10098365.79,297.9
4/28/2022,306,306,300,300.1,0.03,9038696.1,306.0918
4/27/2022,300,301,298,300,-0.33,7657358.3,299.01
4/26/2022,302,305,299.7,301,-1.38,11985745.3,297.8324
4/25/2022,313,316,303,305.2,-1.52,15285467.1,308.2424
4/24/2022,304.9,310.1,300,309.9,3.65,18054949.1,316.02885
4/21/2022,298,302,295,299,0.95,14634147.5,300.831
4/20/2022,304.3,304.3,296.1,296.2,-0.74,14413178,302.04818
4/19/2022,300,300.1,289.1,298.4,1.32,14249378.7,303.96
4/18/2022,298,302,293,294.5,-1.51,30912430.7,293.5002
4/17/2022,305.6,305.6,298.6,299,-0.23,9758406.5,304.89712
4/13/2022,300,302,295.3,299.7,0.91,11490260.5,302.73
4/12/2022,303,303,295,297,-0.37,14498678.3,301.8789
4/11/2022,310,315,298,298.1,-2.26,17994480.9,302.994
4/7/2022,300,308,299,305,2.49,39338504.9,307.47
4/6/2022,300,304,296.5,297.6,-1.46,17114980.3,295.62
4/5/2022,314.2,314.2,298.9,302,-1.98,31473750.2,307.97884
4/4/2022,315.6,315.6,308,308.1,-0.45,16864196.7,314.1798
4/3/2022,315,315,309.1,309.5,-1.75,16640444.5,309.4875
3/31/2022,318,319.5,314,315,-0.32,9771768.6,316.9824
3/30/2022,315,316,311.5,316,0.35,15334763.06,316.1025
3/29/2022,313,316.8,313,314.9,-0.03,72671797.5,312.9061
3/28/2022,315,317,311.1,315,0.29,21636301.4,315.9135
3/27/2022,320,322,313,314.1,-1.54,29497320.4,315.072
3/24/2022,321,321,317.1,319,-1.48,21117286,316.2492
3/23/2022,321.1,325,320.1,323.8,-0.06,15835238.9,320.90734
3/22/2022,326,326,320,324,0.93,21606231.7,329.0318
3/21/2022,322,322,313.8,321,1.26,42950430,326.0572
3/20/2022,323,326,315,317,-1.86,40417502.8,316.9922
3/16/2022,320,326.4,319.9,323,-0.62,55739332.6,318.016
3/15/2022,326.2,331.9,322.6,325,-0.61,39675589.7,324.21018
3/14/2022,328,334.5,324.5,327,-0.3,21097431.9,327.016
3/13/2022,320,329,318,328,3.14,63923660.6,330.048
3/10/2022,314,319,309.1,318,1.6,22129657.5,319.024
3/9/2022,320,320,310,313,-1.26,17340616.4,315.968
3/7/2022,314,322,314,317,0.96,17700802.2,317.0144
3/6/2022,315,318,310,314,0.64,21514091.6,317.016
3/2/2022,315,319,310,312,-2.19,27641591.8,308.1015
2/28/2022,332,332,318.5,319,-2,25841281.2,325.36
2/27/2022,321,330,321,325.5,-0.61,25963482.8,319.0419
2/24/2022,330,332,325,327.5,-1.95,27227401.5,323.565
2/23/2022,338,338,333.1,334,-1.04,10899365.2,334.4848
2/22/2022,336,341,336,337.5,1.35,12738733.3,340.536
2/21/2022,330,336,330,333,0.6,11022711.5,331.98
2/20/2022,331,334.5,325,331,-1.78,16887583.1,325.1082
2/17/2022,338,340,336,337,0,10626558.5,338
2/16/2022,345,345,336.2,337,-1.66,11087955.8,339.273
2/15/2022,340,342.7,335,342.7,1.39,18999895.5,344.726
2/14/2022,338,350,335,338,0,21600038.1,338
2/13/2022,345,346,335,338,-3.84,36614747.1,331.752
2/10/2022,355,358,351,351.5,-1.65,14251227.9,349.1425
2/9/2022,361,361,356.1,357.4,-1,22895991.3,357.39
2/8/2022,365,375,358.7,361,0.28,34623595,366.022
2/7/2022,358,364,357,360,0.28,30407036.2,359.0024
2/6/2022,359,361,355,359,-1.1,38556760.5,355.051
2/3/2022,370,370,361.1,363,-0.82,37493150.8,366.966
2/1/2022,364,367,360,366,0.55,37042277.3,366.002
1/31/2022,372.3,372.3,360.1,364,-0.27,33230967.6,371.29479
1/30/2022,361.5,373.3,361,365,2.96,55088560.5,372.2004
1/27/2022,351,356.1,350.2,354.5,0.14,35022626.4,351.4914
1/26/2022,364.9,364.9,351.6,354,-1.67,43136718.1,358.80617
1/25/2022,362.1,365,348,360,1.41,66059013.7,367.20561
1/24/2022,371.2,371.2,349.9,355,-2.47,114629238.6,362.03136
1/23/2022,347.8,372,347.8,364,6.74,169609793.3,371.24172
1/20/2022,344,344,338,341,-0.55,24696670.6,342.108
1/19/2022,346.8,352,340,342.9,0.85,40382520.7,349.7478
1/18/2022,335,350,334.2,340,1.49,55947728.1,339.9915
1/17/2022,335,338,331.2,335,0.93,41510315.3,338.1155
1/16/2022,328,338,328,331.9,1.81,62662712.9,333.9368
1/13/2022,320,326,320,326,1.56,21168651.4,324.992
1/12/2022,326,331,321,321,-1.53,28950262.6,321.0122
1/11/2022,327,330,324,326,-0.31,32122798.8,325.9863
1/10/2022,333.4,338,325,327,-1.51,42138686.8,328.36566
1/9/2022,334.9,337,329.9,332,0.61,47520922.4,336.94289
1/6/2022,320,332,315,330,3.09,30792775.6,329.888
1/5/2022,326,331,317,320.1,-1.81,47039324.3,320.0994
1/4/2022,302,326,300,326,8.59,59970602.7,327.9418
1/3/2022,306,306,300,300.2,0.07,24460931.9,306.2142
1/2/2022,304.8,304.8,298,300,0.37,15330971.4,305.92776
12/29/2021,298,300,296,298.9,0.3,11828795.9,298.894
12/28/2021,302,302,295.9,298,-1.29,12711595.7,298.1042
12/27/2021,311,311,300,301.9,-1.66,21659104.15,305.8374
12/26/2021,306,308,305,307,1.32,21152439.9,310.0392
12/23/2021,307,307,301,303,0.66,16058181.2,309.0262
12/22/2021,303.9,304.8,299,301,1.01,26676734.7,306.96939
12/21/2021,295,300,295,298,1.02,13410230.7,298.009
12/20/2021,303.4,303.4,294,295,-0.84,12100727.6,300.85144
12/16/2021,300,302,295,297.5,-0.17,13687342.8,299.49
12/15/2021,300,317,295,298,1.02,32968408.2,303.06
12/14/2021,288,295,286.3,295,4.42,10613676.5,300.7296
12/13/2021,285,285,275,282.5,-1.22,30646568.5,281.523
12/12/2021,298,299,284.1,286,-3.87,35921815.7,286.4674
12/9/2021,297,305,295,297.5,0.17,17565808,297.5049
12/8/2021,305,308,297,297,-1.98,14609785.8,298.961
12/7/2021,306,315,302,303,0.33,29317746.3,307.0098
12/6/2021,301,306,289,302,-0.66,47941763.4,299.0134
12/5/2021,310,312,300,304,-1.94,24696498.6,303.986
12/2/2021,318,320,307,310,-1.62,24507694.7,312.8484
12/1/2021,315,320,315,315.1,-0.44,21110159.7,313.614
11/30/2021,325,330,313,316.5,-2.28,19440183.5,317.59
11/29/2021,332,332,318,323.9,-2.44,22486085.9,323.8992
11/28/2021,368,372,364,365.2,-0.76,82368389.6,365.2032
11/25/2021,370,370,365.5,368,0.27,23221599.2,370.999
11/24/2021,380,380,363,367,-1.61,26865176.4,373.882
11/23/2021,377,379,372,373,-1.06,21770375.2,373.0038
11/22/2021,380,380,375.2,377,0.08,15232663.4,380.304
11/21/2021,378,378,373,376.7,1.54,22248299.2,383.8212
11/18/2021,370,377,370,371,-1.2,16842182.2,365.56
11/17/2021,372.5,380,372.5,375.5,0.81,17024613.9,375.51725
11/16/2021,372,373,370,372.5,0.68,24762122.6,374.5296
11/15/2021,372,375.5,369,370,0.3,13124361.9,373.116
11/14/2021,375,375,368,368.9,-1.63,18606822.6,368.8875
11/11/2021,380,382,373,375,-1.32,29017408.7,374.984
11/9/2021,386,387,378,380,-2.26,22997375.4,377.2764
11/8/2021,395,395,388,388.8,-0.08,12750686.5,394.684
