date,open,high,low,ltp,% change,turnover,close
7/2/2023,190,190,178,178.1,-4.71,38523492.1,181.051
6/28/2023,188,192,185.2,186.9,-0.37,42485745.3,187.3044
6/27/2023,177.6,187.6,176,187.6,6.89,46596952.3,189.83664
6/26/2023,181.2,181.5,175,175.5,-1.4,41172892,178.6632
6/25/2023,177.1,179,175,178,0.62,50886120.8,178.19802
6/22/2023,182,182,176.9,176.9,-0.95,24122336.9,180.271
6/21/2023,183.5,183.5,178.1,178.6,-0.83,31510854.1,181.97695
6/20/2023,182,184.1,180,180.1,-0.22,17909409.1,181.5996
6/19/2023,185,185,180.5,180.5,-1.37,24805024.6,182.4655
6/18/2023,181,184,181,183,0.27,26821978.5,181.4887
6/15/2023,179,184.3,179,182.5,1,11656067.9,180.79
6/14/2023,179.5,188,178,180.7,0.67,25678144.2,180.70265
6/13/2023,181.5,181.5,176.5,179.5,0.84,17766754.4,183.0246
6/12/2023,176.6,179.5,176.6,178,1.02,8924345.3,178.40132
6/11/2023,176,179,176,176.2,0.06,9929943.3,176.1056
6/8/2023,179.3,179.3,176,176.1,0,13692570.4,179.3
6/7/2023,177,179.9,176,176.1,-0.51,9942351.5,176.0973
6/6/2023,176,178,176,177,0.23,8766454.9,176.4048
6/5/2023,181.7,181.7,176.6,176.6,-0.95,11524156.7,179.97385
6/4/2023,175.8,182.8,175.8,178.3,0.73,8382248.8,177.08334
6/1/2023,180,180.1,175.5,177,0,10738144.8,180
5/31/2023,179,179.9,177,177,-1.17,14090893.1,176.9057
5/30/2023,183,183,179,179.1,-2.45,13641886.2,178.5165
5/28/2023,185,187,183.2,183.6,-0.49,12747372,184.0935
5/24/2023,182.5,185,182,184.5,-0.11,9194780.5,182.29925
5/23/2023,183,184.8,180,184.7,1.99,13101408.8,186.6417
5/22/2023,182.3,183.6,180.5,181.1,-1.47,8084819.4,179.62019
5/21/2023,185,186,182,183.8,0.99,9670782.1,186.8315
5/18/2023,180.5,184,180,182,1.11,12211319,182.50355
5/17/2023,179,183,179,180,0.28,9672253.7,179.5012
5/16/2023,180,180,178.2,179.5,0.67,5598226.5,181.206
5/15/2023,179,180.7,178,178.3,-0.5,13626259.9,178.105
5/14/2023,182,182.6,178.4,179.2,-0.44,10089630.8,181.1992
5/11/2023,176.7,183,176.7,180,-0.17,12014141,176.39961
5/10/2023,180.1,182.9,180,180.3,0.61,3915797.1,181.19861
5/9/2023,182,182.5,179.2,179.2,-0.22,6143627.8,181.5996
5/8/2023,180,183,179.5,179.6,-0.5,14067679.3,179.1
5/7/2023,181.6,185,180,180.5,-0.61,13734765.4,180.49224
5/4/2023,182,182.5,180.1,181.6,-0.16,13487716.3,181.7088
5/3/2023,180,184,180,181.9,-0.05,10118270,179.91
5/2/2023,184,184,181,182,-0.49,10189882.3,183.0984
4/30/2023,183,185,182,182.9,-0.33,35709381.6,182.3961
4/27/2023,187,187,182.1,183.5,-0.27,6435512.5,186.4951
4/26/2023,185,186,182.4,184,0.11,16454727.7,185.2035
4/25/2023,180.2,184.7,180.2,183.8,0.71,6887161.9,181.47942
4/24/2023,181.9,183,180,182.5,0.83,8795838.4,183.40977
4/23/2023,187.6,187.6,180.1,181,-1.63,14531664,184.54212
4/20/2023,184.1,186,181.5,184,-0.54,8956758.7,183.10586
4/19/2023,183,188,182.6,185,0,12536848.7,183
4/18/2023,188,188.7,182.5,185,0,8588419,188
4/17/2023,185,190,184.6,185,-0.8,7876751.6,183.52
4/16/2023,193,193,186.2,186.5,-2.36,12560642,188.4452
4/13/2023,196,196,187,191,-0.98,18150614.9,194.0792
4/12/2023,186,193.2,184.6,192.9,5.12,21507712.7,195.5232
4/11/2023,177,187.2,177,183.5,1.66,15162176.4,179.9382
4/10/2023,180.1,182.7,179.3,180.5,-0.28,11161240.5,179.59572
4/9/2023,181,182,179,181,-0.98,18186103.9,179.2262
4/6/2023,183.9,185,181,182.8,-0.27,14949710.1,183.40347
