date,open,high,low,ltp,% change,turnover,close
9/7/2023,295,297,290,290,-2.03,11269180.8,289.0115
9/5/2023,295,297.6,294,296,0.34,7328300.1,296.003
9/4/2023,295,297.9,293.2,295,0.65,10848594.6,296.9175
9/3/2023,299,299,293,293.1,-1.31,15252903,295.0831
8/30/2023,296,300,296,297,0.85,16431130.1,298.516
8/29/2023,295.5,298,294.2,294.5,-0.17,8127757.1,294.99765
8/28/2023,296,297.9,294.3,295,-0.24,16146496.1,295.2896
8/27/2023,303,303,294,295.7,-1.1,15676369.9,299.667
8/24/2023,307.5,307.5,298.2,299,-1.32,15460664.3,303.441
8/23/2023,297.5,303.5,297,303,1.17,16133092.5,300.98075
8/22/2023,302,302,298,299.5,0.5,14513240.5,303.51
8/21/2023,302,303.3,296,298,-0.67,17835509.2,299.9766
8/20/2023,304.9,304.9,299.1,300,-0.27,14552905,304.07677
8/17/2023,306,306,300,300.8,0.27,17720469,306.8262
8/16/2023,302,302,298,300,-0.66,19510222.5,300.0068
8/15/2023,306,308,301,302,-1.31,25739245.8,301.9914
8/14/2023,308,310,304,306,0.66,59481644.1,310.0328
8/13/2023,298,308,296,304,2.7,49364006.3,306.046
8/10/2023,299,299.9,295.2,296,-0.97,20789447.1,296.0997
8/9/2023,297,299,290,298.9,1.67,28041517.4,301.9599
8/8/2023,300,301,293,294,-1.67,24394232.2,294.99
8/7/2023,299,300.8,292.2,299,0.67,40263427.3,301.0033
8/6/2023,297.8,307,295,297,1.71,126982303.7,302.89238
8/3/2023,295,296.9,291,292,0.34,27856728.4,296.003
8/2/2023,292,293.9,288,291,0,20559660.9,292
8/1/2023,293.9,298,287,291,0.76,30865065.2,296.13364
7/31/2023,288,291,278,288.8,2.05,28904120.8,293.904
7/30/2023,292,292.1,281.4,283,-1.19,28648276.8,288.5252
7/27/2023,292,293,285,286.4,-0.38,30126669.7,290.8904
7/26/2023,283.8,293.6,278.5,287.5,1.3,29101727.3,287.4894
7/25/2023,295,295,283.3,283.8,-3.73,33221057.5,283.9965
7/24/2023,300,301.9,291,294.8,-2.06,49473405.2,293.82
7/23/2023,288.1,303.9,285,301,5.24,61917737,303.19644
7/20/2023,290.2,294,285.1,286,-1.45,36043795.8,285.9921
7/19/2023,285,293.5,280,290.2,1.82,34954242.8,290.187
7/18/2023,279,287.6,276,285,3.64,59071366.2,289.1556
7/17/2023,264,275,259.3,275,5.57,39945794.4,278.7048
7/16/2023,256,263,254.2,260.5,2.56,9198248.9,262.5536
7/13/2023,260,262.9,250.9,254,-1.51,38122770.1,256.074
7/12/2023,253,259,253,257.9,0.55,12040252.4,254.3915
7/11/2023,255,256.9,253,256.5,0.59,15041820.9,256.5045
7/10/2023,256,260,253,255,0,24056709,256
7/9/2023,258.8,262.9,254,255,0.47,19225481.3,260.01636
7/6/2023,250.3,255.9,250.3,253.8,-0.47,12805222.3,249.12359
7/5/2023,257,262,254.1,255,-1.77,13557547.9,252.4511
7/4/2023,260.3,265,256,259.6,-0.27,13225064.3,259.59719
7/3/2023,260,264.1,258,260.3,-0.27,22920003.8,259.298
7/2/2023,260,266,258,261,0.42,39671540,261.092
6/28/2023,270,271.9,258,259.9,-2.11,25956539.2,264.303
6/27/2023,255,267,253.1,265.5,4.94,44769741.6,267.597
6/26/2023,252,256,250,253,1.4,15031845.3,255.528
6/25/2023,246,250.2,245,249.5,1.71,12353459.7,250.2066
6/22/2023,245,248.5,245,245.3,-0.73,8036622.9,243.2115
6/21/2023,250,253.9,247.1,247.1,-0.76,17884533.1,248.1
6/20/2023,250,254.9,248,249,-0.8,7447119.6,248
6/19/2023,250,253,248,251,-0.28,15054599.1,249.3
6/18/2023,253,254,247,251.7,0.96,17682914.3,255.4288
6/15/2023,251,251,245,249.3,-0.24,11245542.3,250.3976
6/14/2023,249,253,247,249.9,2.29,21402601.5,254.7021
6/13/2023,247.8,247.8,240.3,244.3,0.53,11141451.4,249.11334
6/12/2023,243.1,247.7,243,243,0.04,15128054,243.19724
6/11/2023,239,245,239,242.9,1.63,8282613.7,242.8957
6/8/2023,243,243,239,239,-0.21,8454959,242.4897
6/7/2023,241.1,243,239,239.5,-0.5,9587934.6,239.8945
6/6/2023,240,244,240,240.7,-0.54,9678713.3,238.704
6/5/2023,242,246,240,242,0.04,13022126.1,242.0968
6/4/2023,238,247.5,238,241.9,1.64,8148224.1,241.9032
6/1/2023,239,240,236.1,238,0.04,13062397.4,239.0956
5/31/2023,242,244,235.5,237.9,-2.14,8459822.7,236.8212
5/30/2023,247,247,242,243.1,-1.58,7683620.5,243.0974
5/28/2023,244.1,252,244.1,247,-0.4,18763183.2,243.1236
5/24/2023,247,250.5,245,248,0.4,6318628.1,247.988
5/23/2023,243,250,243,247,1.65,9189604.3,247.0095
5/22/2023,246.5,246.6,241.7,243,0,5558026.2,246.5
5/21/2023,244.9,246,242,243,0.83,6987630,246.93267
5/18/2023,240.1,244.4,239.9,241,0.46,7377079.6,241.20446
5/17/2023,244,244.9,235.3,239.9,-0.04,7368498.6,243.9024
5/16/2023,238,242.7,233.4,240,0.84,4213680.2,239.9992
5/15/2023,241.7,241.7,235,238,0.42,7204227,242.71514
5/14/2023,240,244.8,237,237,-2.07,12722369.3,235.032
5/11/2023,242,244,241,242,0,3825578.5,242
5/10/2023,242.1,245.8,241,242,0.41,9243355.1,243.09261
5/9/2023,240,244,240,241,0.42,5843875.2,241.008
5/8/2023,239.6,243,239.6,240,-0.41,5467829.6,238.61764
5/7/2023,245,245,240.2,241,0,6250213.7,245
5/4/2023,247.1,257,239.6,241,-0.54,7696074.2,245.76566
5/3/2023,241,244.9,240,242.3,-0.29,7787589.1,240.3011
5/2/2023,244,246,241.2,243,-0.57,4341403.7,242.6092
4/30/2023,244,245.9,241.3,244.4,0.16,8432744.6,244.3904
4/27/2023,241.2,245.5,241.2,244,0.49,4511001.4,242.38188
4/26/2023,243,246.9,242.1,242.8,-0.49,4470860.9,241.8093
4/25/2023,236,244,236,244,1.67,6534305.7,239.9412
4/24/2023,241,245.7,240,240,-0.87,8758646.7,238.9033
4/23/2023,248,248,242,242.1,-1.18,7466063.8,245.0736
4/20/2023,242.5,249,242.5,245,-0.97,6028400.8,240.14775
4/19/2023,242.9,247.7,241,247.4,3.86,9847492.7,252.27594
4/18/2023,245.9,247,238,238.2,-1.98,8578182.6,241.03118
4/17/2023,244,248.8,240.5,243,-1.22,6652290.8,241.0232
4/16/2023,248,251,244.1,246,-1.01,10662623.8,245.4952
4/13/2023,250.5,251,243,248.5,0.69,9948901.3,252.22845
4/12/2023,239.3,247,239.3,246.8,5.07,15919495.2,251.43251
4/11/2023,233,235,229.5,234.9,2.13,5096698.9,237.9629
4/10/2023,235,235.9,229,230,-1.16,12639339.7,232.274
4/9/2023,240.7,240.7,229.5,232.7,-1.4,18912989.5,237.3302
4/6/2023,244.8,244.8,235.2,236,-1.67,5819223,240.71184
4/5/2023,233.2,241,232,240,2.13,11016757.7,238.16716
4/4/2023,239.9,239.9,233,235,-0.09,7167843.9,239.68409
4/3/2023,238,238,235,235.2,-1.13,6091697.8,235.3106
4/2/2023,246.5,246.5,237.5,237.9,-1.61,13490121.6,242.53135
3/30/2023,240.1,247.8,240,241.8,-0.49,5126721,238.92351
3/29/2023,241,243,239,243,1.25,5097366.2,244.0125
3/28/2023,242,246,238,240,-0.25,8870639.6,241.395
3/27/2023,236.6,241,235,240.6,1.05,8819300.7,239.0843
3/26/2023,239.1,243,238,238.1,-1.04,8854354,236.61336
3/23/2023,244.9,246,236,240.6,-0.58,10693295.3,243.47958
3/22/2023,244.9,245,240,242,-0.62,7409761.6,243.38162
3/20/2023,243,243.9,239.4,243.5,1.88,5812772.4,247.5684
3/19/2023,239,242,238.5,239,-0.29,8173045.8,238.3069
3/16/2023,244,244,238.1,239.7,-0.75,8325652.6,242.17
3/15/2023,241,244.6,238.5,241.5,0.21,5908570.4,241.5061
3/14/2023,242,242.4,237,241,0.84,5556586.2,244.0328
3/13/2023,247,247,238,239,-1.65,10267912.7,242.9245
3/12/2023,246.5,248,241,243,-1.22,8413144.9,243.4927
3/9/2023,240.7,250.9,236,246,4.24,13139361.6,250.90568
3/7/2023,235,240,234.3,236,0.43,9040377.9,236.0105
3/5/2023,235.1,237,233,235,-0.42,6848623.3,234.11258
3/2/2023,236,245,235,236,-0.76,7260419.4,234.2064
3/1/2023,238,241.7,236,237.8,-1.25,6512437.6,235.025
2/28/2023,244,244,237,240.8,0.33,5742050.2,244.8052
2/27/2023,240.1,244,236.1,240,0,9286748.6,240.1
2/26/2023,240,240.5,232.3,240,0.42,7614741.9,241.008
2/23/2023,236,244.9,233.1,239,0.84,16777569.6,237.9824
2/22/2023,234.6,239.2,233.1,237,3.04,4991484.5,241.73184
2/20/2023,242,244,230,230,-3.36,46576469.4,233.8688
2/16/2023,242,247,238,238,-3.09,17659235.7,234.5222
2/15/2023,247,251,244.1,245.6,-1.76,22505057.5,242.6528
2/14/2023,255,255,246.7,250,-0.4,8303682.3,253.98
2/12/2023,253,253,248,251,-2.71,10183926.2,246.1437
2/9/2023,255,262,254,258,-0.27,17164412.2,254.3115
2/8/2023,256.2,265,256.2,258.7,1.25,16139755.2,259.4025
2/7/2023,248,256,248,255.5,3.44,12454839.4,256.5312
2/6/2023,246.1,248,244.2,247,0.41,2997084.7,247.10901
2/5/2023,245,248,244,246,0.41,7974207.1,246.0045
2/2/2023,250,250,241,245,-0.77,16288482.6,248.075
2/1/2023,250,265,244.1,246.9,-0.44,8625571.2,248.9
1/31/2023,251.1,253,247,248,-2.13,8845053.8,245.75157
1/30/2023,259.1,262.5,252.5,253.4,-2.84,10395446.93,251.74156
1/29/2023,259,265,259,260.8,0.69,16618845.9,260.7871
1/26/2023,266,266,259,259,-1.89,9112739.4,260.9726
1/25/2023,260.1,265,260.1,264,0,27367084.8,260.1
1/24/2023,264,266.5,259.7,264,1.5,14390659.5,267.96
1/23/2023,261,270,257,260.1,1.6,20817107.2,265.176
1/19/2023,252,260,250,256,0.39,11200971,252.9828
1/18/2023,258,260,253,255,0.31,16934233.1,258.7998
1/17/2023,259,260.1,253,254.2,-2.27,13153729.1,253.1207
1/12/2023,267,277.7,257.1,260.1,-0.73,26014952.5,265.0509
1/10/2023,260,275.2,259,262,1.95,54098466.5,265.07
1/9/2023,242.1,258,241.1,257,4.86,40425874.7,253.86606
1/8/2023,249,251.9,244,245.1,-0.69,13975005.2,247.2819
1/5/2023,242,246.8,238,246.8,1.77,14317855.9,246.2834
1/4/2023,239,242.7,235.2,242.5,2.11,7094300.4,244.0429
1/3/2023,241,241,237,237.5,-1.04,8977639.6,238.4936
1/2/2023,240,243,236,240,0.42,6347179,241.008
1/1/2023,240,244,238,239,-0.42,8587576.4,238.992
12/29/2022,234.1,241,230,240,2.04,29605023.7,238.87564
12/28/2022,237,239.5,235,235.2,-0.76,5054490.8,235.1988
12/27/2022,234.6,241.4,231.2,237,3.04,9641946,241.73184
12/26/2022,227.4,230.1,227,230,2.68,3418944,233.49432
12/22/2022,224,225.5,222.1,224,0,5397762,224
12/21/2022,229.9,230,224,224,-0.88,3693079.7,227.87688
12/20/2022,227.5,227.5,223.2,226,1.07,2758314.7,229.93425
12/19/2022,223,224.5,222.2,223.6,0.27,2698550.6,223.6021
12/18/2022,223,225,223,223,-1.28,2528993.6,220.1456
12/15/2022,227,227,223,225.9,0.94,2840120.7,229.1338
12/14/2022,222,226.5,222,223.8,0.27,1676672.5,222.5994
12/13/2022,224.5,227.5,223,223.2,-1.24,9909359.5,221.7162
12/12/2022,230,230,224,226,-0.26,4216720.4,229.402
12/11/2022,231,231.5,226.6,226.6,-3.2,5592513.8,223.608
12/7/2022,238,239,234,234.1,-2.01,3248431.6,233.2162
12/6/2022,242,242,237.2,238.9,-1.28,3408183.8,238.9024
12/5/2022,245,246,241.2,242,-2.1,6016631.8,239.855
12/4/2022,272,273,270,271.9,1.08,25643060.5,274.9376
12/1/2022,266.9,269,264.6,269,0.75,7356901.8,268.90175
11/30/2022,268,268.4,265,267,0.38,7840279,269.0184
11/29/2022,263,267,263,266,0.57,5074020.4,264.4991
11/28/2022,268,268,264.5,264.5,-1.12,6691137.5,264.9984
11/27/2022,267,269,264,267.5,0.75,7968948.2,269.0025
11/24/2022,267,267,264,265.5,0.57,2855046.4,268.5219
11/23/2022,269,269.5,263,264,-0.75,5200037.1,266.9825
11/22/2022,268,271,265,266,0.49,7742349.9,269.3132
11/17/2022,265,267,262,264.7,1.03,7142611.8,267.7295
11/16/2022,259,263,256,262,1.31,3212680.6,262.3929
11/15/2022,260,263,258,258.6,-0.54,4328016.1,258.596
11/14/2022,256,260,255,260,1.56,5361819.9,259.9936
11/13/2022,257,258,254,256,0.39,4605928.7,258.0023
11/10/2022,255.2,260,252.2,255,-0.78,7854825.7,253.20944
11/9/2022,265,265,257,257,-2.98,10374148.4,257.103
11/8/2022,267,267,263.1,264.9,-0.49,3535177.6,265.6917
11/7/2022,269,269,265,266.2,-0.3,7268606.8,268.193
11/6/2022,262.2,267,261,267,0.95,8736726.3,264.6909
11/3/2022,269.9,270,264.5,264.5,-2,7025262.8,264.502
11/2/2022,274,277,263.7,269.9,-0.77,13397364.3,271.8902
11/1/2022,265,275,263.1,272,2.64,10687069.5,271.996
10/31/2022,266,273,260,265,0.61,12377987.6,267.6226
10/23/2022,259,263.5,256.4,263.4,3.7,12081723.4,268.583
10/20/2022,251,254,249.1,254,1.2,3736857.5,254.012
10/19/2022,255,256.9,249,251,-0.4,7001389.9,253.98
10/17/2022,248.1,255,248.1,252,2.4,6450787.6,254.0544
10/16/2022,253.7,258.7,245.6,246.1,-1.09,8299667.9,250.93467
10/13/2022,249,255.5,242,248.8,-0.08,11838285.7,248.8008
10/12/2022,244.1,252,244.1,249,1.22,4056493.8,247.07802
10/11/2022,252,253,246,246,-2.38,5657912,246.0024
10/10/2022,258,258,252,252,-1.18,4660793.8,254.9556
10/9/2022,257.4,257.4,253,255,0.79,5006725.2,259.43346
9/29/2022,247,254.9,247,253,2.43,3720413.6,253.0021
9/28/2022,245,248.5,240.1,247,2.49,1769227.1,251.1005
9/27/2022,240,246.8,237,241,0.42,3789287.2,241.008
9/25/2022,236.9,241,233,240,-0.7,7137322.5,235.2417
9/22/2022,246,246,240.7,241.7,-0.78,3115594.1,244.0812
9/21/2022,243.9,246,237,243.6,0.83,6631232.8,245.92437
9/20/2022,246,246,237.6,241.6,-1.79,6349252.3,241.5966
9/18/2022,249,249,243.2,246,-1.6,9484892.6,245.016
9/16/2022,253.9,253.9,244,250,-0.75,8429678.7,251.99575
9/15/2022,258,258,251.6,251.9,-2.36,5050423.1,251.9112
9/14/2022,259,261.9,256.2,258,0.78,8685256.3,261.0202
9/13/2022,256,256.8,253,256,1.19,4530777.3,259.0464
9/12/2022,253,255,252.1,253,0.32,5592868.3,253.8096
9/11/2022,256.9,257,252,252.2,-0.32,3776133.6,256.07792
9/8/2022,255,255,250.6,253,-0.75,7947422.4,253.0875
9/7/2022,256.9,257,252.1,254.9,0.75,2448982.1,258.82675
9/6/2022,251.5,256,251.5,253,-0.08,4386711.4,251.2988
9/5/2022,252.3,256.5,252,253.2,0.08,3918119.7,252.50184
9/4/2022,254,256.8,253,253,-0.39,4031816.8,253.0094
9/2/2022,253.1,257,252.5,254,-0.66,4329756.4,251.42954
9/1/2022,253.5,256,253,255.7,0.35,4958987.8,254.38725
8/31/2022,253,256,253,254.8,-0.04,3487532.5,252.8988
8/30/2022,255,260,254,254.9,-0.08,4589359.1,254.796
8/29/2022,257,260,253.3,255.1,-1.47,7151121.9,253.2221
8/28/2022,261,261,255.5,258.9,-0.42,5569885.1,259.9038
8/26/2022,266,267,259,260,-2.26,5723284.2,259.9884
8/25/2022,265,270,265,266,-1.3,5101859.2,261.555
8/24/2022,270,271,265.6,269.5,0.94,6421734.7,272.538
8/23/2022,258,269.9,258,267,1.91,9210640,262.9278
8/22/2022,256.1,262.5,256.1,262,1.95,6694701.1,261.09395
8/21/2022,260,263,256.7,257,-0.19,9957684.6,259.506
8/18/2022,257,260,254,257.5,0.19,3616448.3,257.4883
8/17/2022,258,263,257,257,-1.15,6094883.3,255.033
8/16/2022,256,261,256,260,1.56,8247750.3,259.9936
8/15/2022,248,261.9,248,256,1.19,5123444.4,250.9512
8/14/2022,254,259,253,253,-0.43,4885228.5,252.9078
8/11/2022,254.1,258,253.3,254.1,0.04,5613685.3,254.20164
8/10/2022,258,258.9,253,254,-1.55,9871667,254.001
8/9/2022,265.9,265.9,256.8,258,-1.15,12749178.2,262.84215
8/8/2022,266,266,260,261,-0.38,8153373.5,264.9892
8/7/2022,261,266,261,262,-0.38,7186089,260.0082
8/5/2022,271,271,260.1,263,-1.31,6175268.2,267.4499
8/4/2022,269,271,266,266.5,-2.42,11762229.9,262.4902
8/3/2022,278,278,273,273.1,-1.41,12833080.2,274.0802
8/2/2022,280,280,274,277,-0.72,9345925.7,277.984
8/1/2022,279,280,276,279,1.45,20921803.9,283.0455
7/31/2022,263,275,261,275,5.73,24588057.4,278.0699
7/29/2022,260,265,260,260.1,0.04,16553642.4,260.104
7/28/2022,257,268.4,257,260,-0.76,18420925.4,255.0468
7/27/2022,267,268,256,262,-0.57,21523154.6,265.4781
7/26/2022,270.1,272,263,263.5,-2.41,16717513.6,263.59059
7/25/2022,275,278.9,269,270,0,19953408.7,275
7/24/2022,271,274,261,270,1.12,8266688.9,274.0352
7/22/2022,270,270,266,267,-1.48,6397012.8,266.004
7/21/2022,275,275.2,270,271,-0.91,18561258.5,272.4975
7/20/2022,274,275,270,273.5,-0.04,13572440.8,273.8904
7/19/2022,270,277,270,273.6,0.59,8888933.5,271.593
7/18/2022,275,275,267.6,272,-0.33,14392751.3,274.0925
7/17/2022,280,280,269,272.9,-1.12,7594228.6,276.864
7/15/2022,260,283,259,276,7.02,13926608.7,278.252
7/14/2022,266,267,257.9,257.9,-1.9,42111692.8,260.946
7/13/2022,260,264.9,257.1,262.9,1.12,30638193.8,262.912
7/12/2022,254,260,249,260,2.77,11996186,261.0358
7/11/2022,260.1,260.2,252.9,253,-2.69,14266110.9,253.10331
7/8/2022,272.3,272.3,260,260,-2.62,12870751.2,265.16574
7/7/2022,267,277,264.6,267,-1.84,19679072.3,262.0872
7/6/2022,276.4,276.4,265.7,272,0.37,8781971.1,277.42268
7/5/2022,270,273.3,268,271,0.3,10352927.3,270.81
7/4/2022,278.4,282,270.2,270.2,-1.03,27773554.2,275.53248
7/3/2022,274,278,269.1,273,-0.36,17163379,273.0136
7/1/2022,282,282,272.1,274,-1.93,8309770.8,276.5574
6/30/2022,272,279.4,270,279.4,2.72,16454988.5,279.3984
6/29/2022,270,273.9,268,272,0,8990357.4,270
6/28/2022,272,272,263.7,272,0,7141976,272
6/27/2022,280.5,285,270.1,272,-2.16,10432414.2,274.4412
6/26/2022,271.3,278,270,278,4.51,8678566,283.53563
6/24/2022,262,274,257,266,0.11,5729034.3,262.2882
6/23/2022,265,267,261.5,265.7,-1.04,4713459.6,262.244
6/22/2022,272,273.9,268.5,268.5,-1.1,5996709.3,269.008
6/21/2022,268,273,268,271.5,1.31,7672304.1,271.5108
6/20/2022,271,272,267,268,-1.83,10266132.9,266.0407
6/19/2022,280,280,271.5,273,-0.73,5715861.2,277.956
6/17/2022,276,277.5,274,275,0.18,3188026,276.4968
6/16/2022,270,277.5,270,274.5,-0.15,18387803.8,269.595
6/15/2022,278,278.2,265,274.9,-1.43,15262299.1,274.0246
6/14/2022,283,283,277,278.9,-0.39,7195506.4,281.8963
