date,open,high,low,ltp,% change,turnover,close
1/4/2024,200,203.5,198,199.5,-0.2,18970866.1,199.6
1/3/2024,193,200,193,199.9,2.04,10021363.1,196.9372
1/2/2024,199.1,202,194.5,195.9,-1.56,14152925.9,195.99404
1/1/2024,208.5,208.5,196.9,199,-2.69,21302597.7,202.89135
12/28/2023,212,212,203,204.5,-2.15,11132592.8,207.442
12/27/2023,215,218,208,209,-2.34,15026721.8,209.969
12/24/2023,218.5,218.5,211,214,-1.79,13922601.3,214.58885
12/21/2023,225.9,225.9,216.1,217.9,-1.63,14603662.4,222.21783
12/20/2023,226.3,226.3,215.3,221.5,-0.18,21446255,225.89266
12/19/2023,222.5,225.4,217.7,221.9,0.41,13190530,223.41225
12/18/2023,216,227,216,221,3.03,28243279.2,222.5448
12/17/2023,205,214.9,199,214.5,4.13,20187193.5,213.4665
12/14/2023,215,215,206,206,-2.37,8427291.5,209.9045
12/13/2023,212,215,209,211,-0.47,8584636.1,211.0036
12/12/2023,210,216,208,212,0,8074858.8,210
12/11/2023,218.2,222.5,205.5,212,-0.93,19890866.3,216.17074
12/10/2023,198.9,214,197,214,9.74,848512,218.27286
12/7/2023,196,197,193,195,0.52,2731337.5,197.0192
12/6/2023,197,197.8,193,194,-1.42,3842851.3,194.2026
12/5/2023,198,198,195,196.8,0.31,2321795.9,198.6138
12/4/2023,196,198.8,196,196.2,-0.76,2296134.3,194.5104
12/3/2023,198.1,199.9,196,197.7,-0.15,2491271.2,197.80285
11/30/2023,198.1,201,197,198,-1.49,3245017.2,195.14831
11/29/2023,202,206,200,201,-0.74,2674860.1,200.5052
11/28/2023,200,204,200,202.5,-0.59,2641365.7,198.82
11/27/2023,202.9,205,201.1,203.7,2.36,6138878.1,207.68844
11/26/2023,199,200,197,199,1.43,5501183.5,201.8457
11/23/2023,195,197,193,196.2,0.62,3590895.1,196.209
11/22/2023,196.5,196.5,190,195,1.04,2411063.9,198.5436
11/21/2023,192.7,198.9,191,193,-1.83,5530739.1,189.17359
11/20/2023,196,200,195,196.6,1.39,5283270.5,198.7244
11/9/2023,193.9,196.7,191.2,193.9,0,4377624.5,193.9
11/8/2023,193.9,195.9,192,193.9,0,1856003.3,193.9
11/7/2023,195,195,191.5,193.9,0.57,3122954.9,196.1115
11/6/2023,194.8,195,191,192.8,0.42,3046155.3,195.61816
11/5/2023,199,199,190,192,-2.14,3548694.5,194.7414
11/2/2023,199,200,195,196.2,-0.66,2790797.4,197.6866
11/1/2023,199,201,197,197.5,-0.75,3650162.5,197.5075
10/31/2023,199,201,196,199,0,3704892.1,199
10/30/2023,203,203,198,199,-1,2755729.3,200.97
10/29/2023,201,201,197,201,0,3261289.9,201
10/19/2023,208,208,200,201,-1.47,3635050.5,204.9424
10/18/2023,198,204,197,204,4.08,3818529.3,206.0784
10/17/2023,198,203,196,196,0.26,6078575.8,198.5148
10/16/2023,200,200,195.5,195.5,-2.25,7418125.6,195.5
10/12/2023,204.4,204.4,200,200,-1.72,5466118.1,200.88432
10/11/2023,201,204,200,203.5,1.75,7154815.3,204.5175
10/10/2023,210,210,200,200,-3.38,9224548.2,202.902
10/9/2023,202.7,208,202.7,207,0.1,5782817.6,202.9027
10/8/2023,214,219,203,206.8,-1.48,6927130.8,210.8328
10/5/2023,210,213.3,208,209.9,-0.62,6690520.7,208.698
10/4/2023,207.2,214.8,207.2,211.2,0.28,5767158.5,207.78016
10/3/2023,213.5,216,209,210.6,-0.66,5944132.5,212.0909
10/2/2023,206.8,215,202,212,0.47,7756370.4,207.77196
10/1/2023,217,217,210,211,-2.94,6017284.1,210.6202
9/27/2023,222,222,215.6,217.4,-1.36,7191195.5,218.9808
9/26/2023,216,223,216,220.4,1.8,9744064.3,219.888
9/25/2023,220,220,215,216.5,0,4941525.7,220
9/24/2023,220,220.3,212,216.5,0.23,14706314,220.506
