date,open,high,low,ltp,% change,turnover,close
6/9/2022,320,330,313.6,316,-1.25,7830162.7,316
6/8/2022,316.7,324,290.8,320,-0.96,20908694.7,313.65968
6/7/2022,351.8,351.8,323.1,323.1,-9.97,1239026.9,316.72554
6/6/2022,390.8,390.8,358.9,358.9,-9.99,615894,351.75908
5/13/2021,511,511,477,484,-0.62,27632324,507.8318
5/12/2021,488,493,484,487,-0.2,6120335,487.024
5/11/2021,493,493,487,488,0,4340780,493
5/10/2021,497,497,485,488,-0.2,3532063,496.006
5/9/2021,500,500,480,489,0.41,9255274,502.05
5/6/2021,487,487,481,487,0,7161634,487
5/5/2021,491,491,485,487,-0.61,7457723,488.0049
5/4/2021,491,495,487,490,-0.2,4456386,490.018
5/3/2021,500,500,490,491,-0.61,7622120,496.95
5/2/2021,500,500,487,494,0.41,13682893,502.05
4/29/2021,494,494,489,492,-0.2,8575930,493.012
4/28/2021,515,515,491,493,-0.4,4174004,512.94
4/27/2021,485,500,480,495,0.81,9200679,488.9285
4/26/2021,496,503,490,491,-2.19,10084709,485.1376
4/25/2021,512,525,500,502,-1.95,11053667,502.016
4/22/2021,516,516,510,512,-0.78,8674765,511.9752
4/21/2021,528,528,514,516,-1.53,3834977,519.9216
4/20/2021,508,532,506,524,1.55,8338435,515.874
4/19/2021,532,532,516,516,-3.01,9495471,515.9868
4/18/2021,560,560,532,532,-1.85,18113711,549.64
4/15/2021,530,544,530,542,4.23,24044445,552.419
4/13/2021,501,520,500,520,2.97,15485278,515.8797
4/12/2021,506,507,502,505,-0.2,7755858,504.988
4/8/2021,509,510,505,506,0.2,7772405,510.018
4/7/2021,503,507,503,505,0.4,7006809,505.012
4/6/2021,505,505,500,503,-0.4,3935401,502.98
4/5/2021,510,510,505,505,-0.98,5879316,505.002
4/4/2021,505,515,501,510,0.99,11500114,509.9995
4/1/2021,506,506,503,505,1,8125644,511.06
3/31/2021,500,514,496,500,0.81,11210987,504.05
3/30/2021,500,503,495,496,0.2,4974948,501
3/29/2021,500,502,495,495,-0.6,4829376,497
3/25/2021,503,510,498,498,-0.4,7905703,500.988
3/24/2021,500,500,496,500,0.81,6470836,504.05
3/23/2021,500,502,494,496,-1.39,7410517,493.05
3/22/2021,510,514,500,503,-0.4,9147973,507.96
3/21/2021,510,521,503,505,0.2,12327412,511.02
3/18/2021,500,505,499,504,1.2,5445578,506
3/17/2021,500,500,495,498,0.2,5652196,501
3/16/2021,508,508,490,497,-0.4,5982922,505.968
3/15/2021,503,506,498,499,-1.58,7524575,495.0526
3/14/2021,522,525,503,507,-3.43,10517044,504.0954
3/10/2021,525,527,523,525,-0.57,3480743,522.0075
3/9/2021,530,530,523,528,-0.19,2906757,528.993
3/7/2021,535,535,528,529,0,4677464,535
3/4/2021,533,533,523,529,1.15,3881011,539.1295
3/3/2021,544,544,517,523,-2.06,7054822,532.7936
3/2/2021,544,544,530,534,-1.11,7772787,537.9616
3/1/2021,535,548,528,540,0.93,5841441,539.9755
2/28/2021,535,553,534,535,-1.65,8622633,526.1725
2/25/2021,580,580,544,544,-1.63,6954804,570.546
2/24/2021,542,560,542,553,0.55,6187855,544.981
2/23/2021,550,557,540,550,-0.9,10367691,545.05
2/22/2021,568,570,551,555,-2.29,11003855,554.9928
2/21/2021,570,573,561,568,0.35,16727066,571.995
2/18/2021,562,567,548,566,2.35,34968690,575.207
2/17/2021,555,560,551,553,0,8280208,555
2/16/2021,543,557,543,553,0.73,15947039,546.9639
2/15/2021,550,554,542,549,0.55,12143013,553.025
2/14/2021,555,562,540,546,-2.33,13611995,542.0685
2/11/2021,556,564,556,559,0.72,13051150,560.0032
2/10/2021,550,555,547,555,-0.18,8944515,549.01
2/9/2021,558,578,555,556,1.46,17972245,566.1468
2/8/2021,540,548,526,548,3.4,18282078,558.36
2/7/2021,538,538,528,530,-1.49,14281430,529.9838
2/4/2021,538,540,536,538,-0.19,8101157,536.9778
2/3/2021,538,544,538,539,0.19,13822074,539.0222
2/2/2021,548,548,535,538,0,13625029,548
2/1/2021,545,550,538,538,0.56,9080300,548.052
1/31/2021,541,541,525,535,-2.37,13695317,528.1783
1/28/2021,550,554,540,548,-2.14,18029518,538.23
1/27/2021,560,569,560,560,0,14997638,560
1/26/2021,560,569,559,560,-0.18,19287206,558.992
1/25/2021,571,571,560,561,-0.88,14379637,565.9752
1/24/2021,571,574,564,566,0.53,10820002,574.0263
1/21/2021,591,591,561,563,0,12918788,591
1/20/2021,567,570,561,563,-0.71,10028473,562.9743
1/19/2021,583,583,566,567,-1.22,7668809,575.8874
1/18/2021,574,579,572,574,0,18935743,574
1/17/2021,578,580,570,574,-0.35,10246782,575.977
1/13/2021,586,586,575,576,0.17,5580107,586.9962
1/12/2021,601,601,573,575,0.35,8941777,603.1035
1/11/2021,595,595,571,573,1.06,8513315,601.307
1/10/2021,565,570,561,567,0.89,14779101,570.0285
1/7/2021,564,570,562,562,0,10002677,564
1/6/2021,565,568,562,562,-0.53,2628951,562.0055
1/5/2021,563,568,563,565,-1.4,4837814,555.118
1/4/2021,586,586,568,573,-0.35,7285312,583.949
1/3/2021,569,585,569,575,3.05,10362573,586.3545
12/31/2020,554,570,546,558,1.64,14085527,563.0856
12/30/2020,550,554,548,549,0.73,4434358,554.015
12/29/2020,562,562,545,545,-2.85,11694478,545.983
12/28/2020,625,641,625,639,0.79,30068106,629.9375
12/27/2020,635,635,626,634,-0.16,8897552,633.984
12/24/2020,650,650,635,635,-2.31,8156585,634.985
12/23/2020,655,665,648,650,1.09,25535613,662.1395
12/22/2020,632,660,632,643,2.23,23295369,646.0936
12/21/2020,608,629,585,629,1.78,13238081,618.8224
12/20/2020,645,645,614,618,-3.44,21382221,622.812
12/17/2020,635,645,632,640,0,13603491,635
12/16/2020,660,660,638,640,-2.44,21064290,643.896
12/15/2020,670,675,652,656,-1.06,15089586,662.898
12/14/2020,665,678,656,663,-0.3,26969726,663.005
12/13/2020,653,665,645,665,1.84,13152381,665.0152
12/10/2020,644,655,637,653,0.77,23198624,648.9588
12/9/2020,660,660,640,648,-1.82,12354644,647.988
12/8/2020,677,679,657,660,-0.6,17189425,672.938
12/7/2020,646,675,646,664,0.76,23860545,650.9096
12/6/2020,686,693,659,659,-5.72,39856299,646.7608
12/3/2020,725,725,691,699,-1.55,94317403,713.7625
12/2/2020,730,730,700,710,-0.84,29198534,723.868
12/1/2020,740,749,708,716,-1.65,44934563,727.79
11/30/2020,712,746,711,728,7.22,108172699,763.4064
11/29/2020,630,679,625,679,9.69,59544864,691.047
11/26/2020,605,625,603,619,3.51,43484046,626.2355
11/25/2020,599,600,590,598,1.36,22668577,607.1464
11/24/2020,600,600,590,590,-1.5,6618382,591
11/23/2020,595,603,593,599,0.5,8531957,597.975
11/22/2020,593,602,587,596,-0.33,9789500,591.0431
11/19/2020,579,598,579,598,1.87,12196154,589.8273
11/18/2020,590,590,569,587,-2,17366115,578.2
11/12/2020,588,605,585,599,2.04,11645763,599.9952
11/11/2020,584,588,584,587,0.17,7073929,584.9928
11/10/2020,581,590,581,586,0.51,3194843,583.9631
11/9/2020,583,588,583,583,-0.51,5952953,580.0267
11/8/2020,612,612,586,586,0.51,15237929,615.1212
11/5/2020,600,600,580,583,-1.02,4361025,593.88
11/4/2020,593,593,586,589,-0.67,4945673,589.0269
11/3/2020,598,598,589,593,-1.17,3227563,591.0034
11/2/2020,607,610,597,600,-1.15,6129265,600.0195
11/1/2020,608,612,603,607,-1.3,10148216,600.096
10/29/2020,625,625,612,615,0.16,14200433,626
10/28/2020,599,619,589,614,4.42,19438459,625.4758
10/22/2020,584,592,583,588,1.2,17767868,591.008
10/21/2020,581,581,565,581,1.93,8033119,592.2133
10/20/2020,568,570,560,570,1.6,3612190,577.088
10/19/2020,550,564,550,561,0.54,2812136,552.97
10/18/2020,560,560,554,558,-0.53,2686400,557.032
10/15/2020,558,562,555,561,0.9,4442547,563.022
10/14/2020,552,561,552,556,-0.18,2241534,551.0064
10/13/2020,560,560,556,557,-0.89,2287568,555.016
10/12/2020,561,565,551,562,0.18,4702680,562.0098
10/11/2020,560,565,555,561,-0.71,3182506,556.024
10/8/2020,584,584,560,565,-1.74,11705941,573.8384
10/7/2020,585,585,571,575,-0.17,4834001,584.0055
10/6/2020,572,576,569,576,0.7,5113971,576.004
10/5/2020,568,597,568,572,0.53,5205419,571.0104
10/4/2020,572,572,565,569,0.71,5741622,576.0612
10/1/2020,563,567,559,565,1.62,3867897,572.1206
9/30/2020,589,589,554,556,-0.89,2672448,583.7579
9/29/2020,560,563,560,561,-0.53,822765,557.032
9/28/2020,563,565,561,564,-0.88,784958,558.0456
9/27/2020,570,572,562,569,0.53,2040384,573.021
9/24/2020,570,570,562,566,-0.18,1699059,568.974
9/23/2020,565,567,557,567,-0.18,4224555,563.983
9/22/2020,601,601,565,568,-0.87,3993576,595.7713
9/21/2020,603,603,570,573,-0.35,5606841,600.8895
9/20/2020,572,584,572,575,0.17,3777765,572.9724
9/17/2020,560,582,560,574,1.59,8559864,568.904
9/16/2020,570,570,560,565,-0.18,6759658,568.974
9/15/2020,565,569,561,566,0.18,6336956,566.017
9/14/2020,558,566,552,565,3.1,10226007,575.298
9/13/2020,554,554,540,548,-0.9,9824780,549.014
9/10/2020,544,566,544,553,0.73,2635115,547.9712
9/9/2020,551,551,546,549,-0.72,2259860,547.0328
9/8/2020,552,555,551,553,-0.36,1435147,550.0128
9/7/2020,558,560,555,555,-2.29,3020673,545.2218
9/6/2020,570,572,557,568,0.53,2719048,573.021
9/3/2020,573,574,561,565,-1.22,3678909,566.0094
9/2/2020,575,575,561,572,0.88,7187184,580.06
8/31/2020,558,569,558,567,0.35,3073968,559.953
8/30/2020,558,574,557,565,-0.53,4212131,555.0426
8/27/2020,570,580,567,568,0,7025331,570
8/26/2020,550,577,550,568,2.53,7717891,563.915
8/25/2020,550,555,550,554,0.36,4264163,551.98
8/24/2020,550,555,548,552,0.73,3452790,554.015
8/23/2020,550,555,542,548,-0.36,409030,548.02
8/20/2020,539,560,539,550,2.04,1161559,549.9956
8/19/2020,542,547,539,539,-2,1834770,531.16
8/18/2020,555,555,541,550,0,3113451,555
8/17/2020,550,550,534,550,1.48,3086862,558.14
8/16/2020,550,550,539,542,-1.81,2793579,540.045
8/13/2020,555,556,552,552,-1.78,260219,545.121
8/12/2020,556,568,550,562,0.9,1533245,561.004
8/11/2020,571,571,551,557,-0.54,1659910,567.9166
8/10/2020,550,560,541,560,3.7,3663352,570.35
8/9/2020,533,540,531,540,-0.18,2512764,532.0406
8/6/2020,549,549,535,541,0.19,4098782,550.0431
8/5/2020,542,547,538,540,-1.28,3163643,535.0624
8/3/2020,555,556,541,547,0,2609882,555
8/2/2020,561,561,544,547,-3.19,10302589,543.1041
7/30/2020,575,575,554,565,0.18,5510492,576.035
7/29/2020,575,575,556,564,-1.91,6397026,564.0175
7/28/2020,576,580,570,575,-0.17,3070089,575.0208
7/27/2020,583,585,574,576,0.7,9101217,587.081
7/26/2020,573,583,571,572,0,8342344,573
7/23/2020,566,574,556,572,-0.52,4843482,563.0568
7/22/2020,581,588,570,575,-2.21,3707667,568.1599
7/21/2020,590,601,570,588,-0.34,6723132,587.994
7/20/2020,597,625,582,590,3.69,20272072,619.0293
7/19/2020,569,569,569,569,1.97,5690,580.2093
7/16/2020,545,558,541,558,3.33,7006846,563.1485
7/15/2020,518,540,518,540,5.47,3320069,546.3346
7/14/2020,515,516,508,512,0.2,3942187,516.03
7/13/2020,520,520,507,511,0.2,4607191,521.04
7/12/2020,525,525,508,510,-1.16,4293128,518.91
7/9/2020,515,520,511,516,-0.96,2544946,510.056
7/8/2020,521,530,510,521,-1.7,4190014,512.143
7/7/2020,523,540,522,530,2.71,6807692,537.1733
7/6/2020,515,523,510,516,0.19,3639266,515.9785
7/5/2020,510,524,505,515,0.19,2536419,510.969
7/2/2020,547,557,514,514,-4.28,1497590,523.5884
7/1/2020,498,537,498,537,9.82,155313,546.9036
6/30/2020,462,489,462,489,7.95,119460,498.729
6/29/2020,462,462,452,453,-4.03,1412442,443.3814
5/13/2020,476,476,471,471,-2.89,70900,462.2436
5/12/2020,490,490,485,485,-3,58450,475.3
3/22/2020,510,510,500,500,-3.85,582699,490.365
3/19/2020,502,530,485,520,1.56,5361149,509.8312
3/18/2020,525,525,505,512,-2.48,4368930,511.98
3/17/2020,545,545,525,525,-4.2,5784248,522.11
3/16/2020,549,556,529,548,-0.18,8031281,548.0118
3/15/2020,575,575,549,549,-5.99,9730926,540.5575
3/12/2020,606,606,580,584,-2.01,13430977,593.8194
3/11/2020,565,596,555,596,4.01,9763442,587.6565
3/10/2020,592,610,573,573,-5.13,10789262,561.6304
3/5/2020,599,632,590,604,-0.98,9974723,593.1298
3/4/2020,637,650,610,610,-6.15,16725369,597.8245
3/3/2020,643,679,597,650,-0.76,21742822,638.1132
3/2/2020,670,681,655,655,-3.82,12274890,644.406
3/1/2020,710,735,679,681,-2.44,38542976,692.676
2/27/2020,623,698,611,698,9.92,31927702,684.8016
2/26/2020,626,635,604,635,3.42,22672304,647.4092
2/25/2020,598,619,596,614,0.66,11447014,601.9468
2/24/2020,627,627,600,610,-0.81,14737802,621.9213
2/23/2020,584,618,581,615,7.14,11142309,625.6976
2/20/2020,575,578,573,574,0,11655387,575
2/19/2020,558,579,558,574,0.88,13277187,562.9104
2/18/2020,570,580,562,569,0.89,15065621,575.073
2/17/2020,535,566,528,564,7.43,8388502,574.7505
2/16/2020,523,534,520,525,-0.57,7831891,520.0189
2/13/2020,542,542,528,528,-0.75,1622557,537.935
2/12/2020,524,532,524,532,0.76,2863239,527.9824
2/11/2020,524,530,520,528,1.54,1155645,532.0696
2/10/2020,522,525,514,520,-0.38,769080,520.0164
2/9/2020,527,527,520,522,-1.32,3017782,520.0436
2/6/2020,532,532,525,529,-0.56,4197882,529.0208
2/5/2020,525,540,520,532,3.3,12004870,542.325
2/4/2020,520,520,515,515,-1.34,2250990,513.032
2/3/2020,526,526,516,522,0,1663232,526
2/2/2020,515,522,512,522,2.55,3602182,528.1325
1/30/2020,500,510,500,509,2.21,1956085,511.05
1/29/2020,520,520,498,498,-2.35,2234965,507.78
1/28/2020,510,517,506,510,-0.78,5244964,506.022
1/27/2020,511,521,510,514,0.07,1004704,511.3577
1/26/2020,576,576,555,565,-0.35,17476390,573.984
1/23/2020,567,570,555,567,-1.9,5183631,556.227
1/22/2020,585,585,571,578,-0.17,7550386,584.0055
1/21/2020,566,595,564,579,2.3,13060108,579.018
1/20/2020,586,590,561,566,-1.74,5377054,575.8036
1/19/2020,579,586,564,576,-0.52,7437984,575.9892
1/16/2020,580,590,569,579,0.7,16964860,584.06
1/15/2020,555,580,555,575,2.31,6724317,567.8205
1/14/2020,560,568,560,562,-1.23,5269280,553.112
1/13/2020,567,578,557,569,2.34,9618614,580.2678
1/12/2020,549,557,545,556,2.21,6016325,561.1329
1/9/2020,550,551,538,544,0.55,4270230,553.025
1/8/2020,540,548,533,541,0.19,4513524,541.026
1/7/2020,530,546,530,540,2.27,9098814,542.031
1/6/2020,510,528,510,528,4.76,7828150,534.276
1/5/2020,503,515,500,504,0.6,2997805,506.018
1/2/2020,509,509,501,501,-1.57,4315976,501.0087
1/1/2020,503,509,503,509,0.39,1274305,504.9617
12/31/2019,510,510,504,507,0,1127610,510
12/30/2019,502,507,501,507,0.4,3321855,504.008
12/29/2019,506,510,504,505,-0.2,2242976,504.988
12/26/2019,515,515,506,506,-1.75,6024953,505.9875
12/25/2019,507,525,505,515,3.41,7264738,524.2887
12/24/2019,500,500,495,498,1.43,1887778,507.15
12/23/2019,501,501,491,491,-1.6,1051223,492.984
12/22/2019,493,499,493,499,1.63,859853,501.0359
12/19/2019,493,498,491,491,0,184911,493
12/18/2019,492,496,490,491,-1.8,1633990,483.144
12/17/2019,496,505,496,500,0.2,294008,496.992
12/16/2019,505,507,499,499,-0.8,3480671,500.96
12/15/2019,510,510,500,503,-0.2,1401357,508.98
12/12/2019,504,505,500,504,0.6,610941,507.024
12/11/2019,499,505,497,501,0.6,857830,501.994
12/10/2019,491,498,491,498,1.22,1712855,496.9902
12/9/2019,487,494,487,492,1.44,65985,494.0128
12/8/2019,490,490,484,485,-1.02,373192,485.002
12/5/2019,494,499,486,490,-0.81,520890,489.9986
12/4/2019,479,494,479,494,1.86,275741,487.9094
12/3/2019,479,485,477,485,1.25,1740652,484.9875
12/2/2019,478,488,478,479,0.21,2030518,479.0038
12/1/2019,478,489,478,478,0,597266,478
11/28/2019,479,480,474,478,0.84,1280489,483.0236
11/27/2019,479,479,474,474,0.85,1585073,483.0715
11/26/2019,471,475,470,470,0.21,691204,471.9891
11/25/2019,471,471,467,469,-0.42,616186,469.0218
11/24/2019,477,477,470,471,-1.05,1408683,471.9915
11/21/2019,481,481,476,476,-2.86,60952,467.2434
11/20/2019,486,494,482,490,0.82,1059520,489.9852
11/19/2019,478,486,478,486,1.25,143750,483.975
11/18/2019,480,485,478,480,0,446440,480
11/17/2019,484,485,480,480,-0.83,388215,479.9828
11/14/2019,495,495,484,484,-1.22,1546499,488.961
11/13/2019,480,490,475,490,1.24,785487,485.952
11/12/2019,496,496,479,484,-0.62,800656,492.9248
11/11/2019,485,487,484,487,1.46,2326173,492.081
11/10/2019,480,482,480,480,0,1582527,480
11/7/2019,485,485,478,480,-1.03,1565560,480.0045
11/6/2019,492,492,485,485,-1.42,2962431,485.0136
11/5/2019,491,497,491,492,-0.4,5477874,489.036
11/4/2019,494,494,489,494,-0.4,1135106,492.024
11/3/2019,495,496,495,496,-1.59,1200045,487.1295
10/31/2019,507,507,497,504,-0.59,905670,504.0087
10/24/2019,509,509,505,507,0.4,970080,511.036
10/23/2019,501,505,500,505,2.23,757358,512.1723
10/22/2019,490,494,490,494,0.82,1752558,494.018
10/21/2019,500,501,483,490,-2,1651823,490
10/20/2019,496,500,495,500,-0.4,445165,494.016
10/17/2019,500,502,500,502,1.83,190310,509.15
10/16/2019,495,495,492,493,0,1011561,495
10/15/2019,492,495,492,493,0,4012911,492
10/14/2019,501,501,493,493,-2.57,626470,488.1243
10/3/2019,504,506,504,506,1.61,156460,512.1144
10/2/2019,500,510,498,498,-0.4,1326965,498
10/1/2019,486,500,485,500,4.17,450933,506.2662
9/30/2019,479,480,479,480,-0.21,14380,477.9941
9/29/2019,487,490,481,481,-1.23,1041824,481.0099
9/26/2019,489,490,485,487,-0.61,1030289,486.0171
9/25/2019,494,498,489,490,-0.81,723266,489.9986
9/24/2019,499,499,494,494,-1.2,526924,493.012
9/23/2019,502,507,498,500,0.4,359234,504.008
9/22/2019,507,507,495,498,-3.11,725174,491.2323
9/19/2019,514,515,510,514,-0.19,401713,513.0234
9/18/2019,510,520,505,515,3,2426361,525.3
9/17/2019,499,510,499,500,0.81,1590670,503.0419
9/16/2019,507,507,495,496,-2.17,1558625,495.9981
9/15/2019,518,518,507,507,-2.12,977520,507.0184
9/12/2019,517,527,517,518,-0.38,227245,515.0354
9/11/2019,526,526,520,520,-1.14,1583814,520.0036
9/10/2019,525,527,525,526,0,2618255,525
9/9/2019,530,535,526,526,-0.75,1008531,526.025
9/8/2019,525,530,524,530,-0.93,1123262,520.1175
9/5/2019,537,540,535,535,-0.74,445800,533.0262
9/4/2019,524,539,520,539,3.06,931890,540.0344
9/3/2019,512,524,510,523,0.19,1990447,512.9728
9/2/2019,530,530,522,522,-2.61,1120338,516.167
9/1/2019,533,539,532,536,-1.11,2112090,527.0837
8/29/2019,540,548,540,542,-0.91,421490,535.086
8/28/2019,553,553,547,547,-0.91,1336567,547.9677
8/27/2019,545,555,545,552,0.36,681400,546.962
8/26/2019,545,551,545,550,-0.9,2591161,540.095
8/25/2019,555,555,540,555,-0.89,1053473,550.0605
8/22/2019,557,561,555,560,0.54,3272625,560.0078
8/21/2019,554,563,551,557,0.36,1938512,555.9944
8/20/2019,545,555,545,555,1.09,580657,550.9405
8/19/2019,555,557,548,549,0.18,2895348,555.999
8/18/2019,540,549,538,548,1.48,1623912,547.992
8/15/2019,555,555,540,540,-0.92,457080,549.894
8/14/2019,546,550,544,545,-1.62,1936780,537.1548
8/13/2019,545,554,540,554,1.47,798126,553.0115
8/12/2019,543,555,543,546,-0.18,1546064,542.0226
8/11/2019,543,549,543,547,-0.18,4527979,542.0226
8/8/2019,554,554,548,548,-1.79,3266824,544.0834
8/7/2019,543,558,543,558,1.82,665229,552.8826
8/6/2019,549,550,545,548,0,4875016,549
8/5/2019,548,548,545,548,0,436190,548
8/4/2019,540,548,540,548,0.55,767691,542.97
8/1/2019,550,550,543,545,-1.62,892445,541.09
7/31/2019,547,554,547,554,1.28,787958,554.0016
7/30/2019,550,552,547,547,-0.55,413100,546.975
7/29/2019,546,551,546,550,0.73,1268490,549.9858
7/28/2019,550,554,545,546,-2.5,840681,536.25
7/25/2019,555,560,555,560,0,2290666,555
7/24/2019,560,568,560,560,0,1744467,560
7/23/2019,562,562,555,560,-0.36,40200,559.9768
7/22/2019,560,564,555,562,-0.71,3882875,556.024
7/21/2019,555,566,550,566,1.25,1380156,561.9375
7/18/2019,566,567,559,559,-1.24,865260,558.9816
7/17/2019,552,566,552,566,2.54,1988562,566.0208
7/16/2019,574,574,543,552,0.91,369544,579.2234
7/15/2019,547,547,537,547,0.92,1865582,552.0324
7/14/2019,534,542,534,542,0.18,137281,534.9612
7/11/2019,539,543,537,541,1.12,684443,545.0368
7/10/2019,534,542,534,535,0.56,856411,536.9904
7/9/2019,534,540,530,532,-0.37,1154928,532.0242
7/8/2019,540,543,534,534,-2.02,1492362,529.092
7/7/2019,550,551,545,545,-1.98,1728937,539.11
7/4/2019,560,565,556,556,-0.71,503748,556.024
7/3/2019,549,560,548,560,1.27,689047,555.9723
7/2/2019,541,555,540,553,0.55,1262434,543.9755
7/1/2019,548,550,548,550,0.36,392890,549.9728
6/30/2019,553,553,548,548,-0.9,768132,548.023
6/27/2019,556,557,552,553,0.18,7191395,557.0008
6/26/2019,555,559,552,552,-1.43,3107930,547.0635
6/25/2019,553,560,552,560,0.9,2842194,557.977
6/24/2019,556,556,555,555,0,445052,556
6/23/2019,557,560,555,555,-0.36,1240734,554.9948
6/20/2019,557,562,540,557,0.36,3368088,559.0052
6/19/2019,555,555,552,555,-0.89,1101500,550.0605
6/18/2019,569,569,556,560,0.36,1916590,571.0484
6/17/2019,556,560,555,558,0.36,2008805,558.0016
6/16/2019,556,557,555,556,-0.71,2192563,552.0524
6/13/2019,555,560,549,560,0,442130,555
6/12/2019,565,565,556,560,-1.75,1128879,555.1125
6/11/2019,576,576,566,570,0.88,904119,581.0688
6/10/2019,565,565,556,565,0,594057,565
6/6/2019,570,575,565,565,-0.7,10345700,566.01
6/4/2019,575,580,566,569,-0.7,2876754,570.975
6/3/2019,575,578,566,573,-0.35,1103512,572.9875
6/2/2019,583,583,575,575,-1.88,3115556,572.0396
5/30/2019,607,607,586,586,-0.68,12633688,602.8724
5/29/2019,578,591,578,590,2.43,9332659,592.0454
5/28/2019,576,577,575,576,-1.2,1431310,569.088
5/27/2019,571,585,569,583,0.52,2009475,573.9692
5/26/2019,590,590,580,580,-2.03,3142202,578.023
5/23/2019,600,601,591,592,0.34,2225463,602.04
5/22/2019,605,605,590,590,-0.84,2875336,599.918
5/21/2019,590,608,590,595,-0.83,1783015,585.103
5/20/2019,615,615,591,600,-1.64,4944604,604.914
5/19/2019,612,624,610,610,-0.33,12108577,609.9804
5/16/2019,621,623,612,612,-0.49,7499359,617.9571
5/15/2019,589,644,589,615,4.77,32656674,617.0953
5/14/2019,580,591,580,587,-0.17,1350449,579.014
5/13/2019,583,590,583,588,-0.17,3430633,582.0089
5/12/2019,575,590,572,589,1.9,6315449,585.925
5/9/2019,580,586,578,578,-1.2,3029477,573.04
5/8/2019,577,587,577,585,-0.51,3175912,574.0573
5/7/2019,591,593,585,588,-0.34,4344927,588.9906
5/6/2019,578,592,577,590,0.34,5319273,579.9652
5/5/2019,584,596,584,588,-1.18,8721415,577.1088
5/2/2019,576,595,576,595,2.41,6307260,589.8816
4/30/2019,590,590,580,581,-0.51,9501686,586.991
4/29/2019,564,592,554,584,3.36,13266962,582.9504
4/28/2019,575,580,564,565,-0.88,3641799,569.94
4/25/2019,568,580,559,570,0.18,5082580,569.0224
4/24/2019,562,573,561,569,1.25,5352642,569.025
4/23/2019,564,565,550,562,0.36,5269365,566.0304
4/22/2019,581,581,546,560,-3.45,8558326,560.9555
4/21/2019,530,581,515,580,9.02,10542536,577.806
4/18/2019,505,534,505,532,4.31,5627789,526.7655
4/17/2019,520,520,510,510,0,2090900,520
4/16/2019,499,512,491,510,3.03,6775328,514.1197
4/15/2019,491,496,488,495,1.02,1174894,496.0082
4/11/2019,480,491,480,490,2.08,1747800,489.984
4/10/2019,490,493,480,480,-1.64,2016148,481.964
4/9/2019,490,500,481,488,-0.41,5702481,487.991
4/8/2019,492,500,483,490,1.45,4775404,499.134
4/7/2019,475,483,473,483,1.68,3609943,482.98
4/4/2019,467,477,464,475,0.64,2073910,469.9888
4/3/2019,471,479,467,472,0.43,2822830,473.0253
4/2/2019,458,471,458,470,2.62,1462667,469.9996
4/1/2019,458,462,458,458,0,788880,458
3/31/2019,460,461,451,458,-0.43,2360333,458.022
3/28/2019,453,465,453,460,1.1,774665,457.983
3/27/2019,460,460,455,455,-1.3,661706,454.02
3/26/2019,459,464,450,461,0.44,1346232,461.0196
3/25/2019,455,464,453,459,-0.22,454445,453.999
3/24/2019,456,461,456,460,-0.43,414834,454.0392
3/21/2019,471,471,454,462,-0.65,1069850,467.9385
3/19/2019,479,479,465,465,-1.06,1165727,473.9226
3/18/2019,480,480,470,470,-0.84,3084732,475.968
3/17/2019,476,482,468,474,1.28,3461107,482.0928
3/14/2019,460,470,460,468,3.54,1650532,476.284
3/13/2019,460,469,450,452,0.89,1331704,464.094
3/12/2019,440,456,440,448,2.52,1434776,451.088
3/11/2019,432,443,432,437,1.39,483994,438.0048
3/10/2019,430,431,430,431,-0.46,154140,428.022
3/7/2019,429,434,429,433,1.41,1849075,435.0489
3/6/2019,423,427,423,427,-0.23,473988,422.0271
3/5/2019,422,428,422,428,0.71,961307,424.9962
3/3/2019,430,430,425,425,-1.62,1617494,423.034
2/27/2019,428,432,426,432,0.93,764932,431.9804
2/26/2019,430,430,428,428,-0.47,83666,427.979
2/25/2019,430,430,428,430,0,399207,430
2/24/2019,435,438,428,430,-1.15,482113,429.9975
2/21/2019,425,435,425,435,0.93,553550,428.9525
2/20/2019,433,433,427,431,-1.15,338658,428.0205
2/19/2019,429,436,428,436,1.87,475726,437.0223
2/18/2019,430,431,427,428,-0.47,686324,427.979
2/17/2019,446,462,424,430,1.18,2903099,451.2628
2/14/2019,420,425,418,425,0.47,1146774,421.974
2/13/2019,430,430,423,423,-0.7,282090,426.99
2/12/2019,438,438,425,426,-0.93,378068,433.9266
2/11/2019,430,430,425,430,0,334055,430
2/10/2019,425,430,425,430,-0.23,181900,424.0225
2/7/2019,435,435,430,431,0,195920,435
2/6/2019,436,436,429,431,-1.15,2302410,430.986
2/5/2019,442,443,436,436,-1.36,677706,435.9888
2/4/2019,438,442,438,442,-0.23,485920,436.9926
2/3/2019,447,447,438,443,-1.12,359091,441.9936
1/31/2019,450,450,448,448,1.13,771681,455.085
1/30/2019,443,443,443,443,0,135558,443
1/29/2019,443,445,442,443,-0.89,2275886,439.0573
1/28/2019,443,447,443,447,-0.67,879663,440.0319
1/27/2019,449,450,447,450,-0.44,160459,447.0244
1/24/2019,450,452,450,452,0.22,215578,450.99
1/23/2019,450,452,449,451,0.45,746311,452.025
1/22/2019,450,455,447,449,0,926113,450
1/21/2019,450,450,449,449,0.22,394871,450.99
1/20/2019,450,450,448,448,-1.54,150640,443.07
