,date,open,high,low,ltp,% change,turnover,close
28,2024-02-15,14279.0,14279.0,13980.0,13999.0,-0.03,3652430.0,14086.0
29,2024-02-14,14280.0,14280.0,14003.4,14003.4,0.02,282834.0,14095.6
30,2024-02-13,14370.0,14370.0,13987.0,14000.0,-1.41,1464966.0,14119.0
31,2024-02-12,14000.0,14830.0,14000.0,14200.0,2.16,5177285.0,14343.333333333334
32,2024-02-11,14280.0,14280.0,13861.0,13900.0,-0.93,2232800.0,14013.666666666666
33,2024-02-08,14050.0,14050.0,14031.0,14031.0,0.04,561710.0,14037.333333333334
34,2024-02-07,14199.0,14200.0,14021.0,14025.0,-0.53,2478072.0,14082.0
35,2024-02-06,14200.0,14200.0,14065.0,14100.0,-0.7,3024033.0,14121.666666666666
36,2024-02-05,14550.0,14580.0,14100.0,14200.0,-1.14,3108088.0,14293.333333333334
37,2024-02-04,13955.0,14364.0,13955.0,14364.0,2.93,4807730.0,14227.666666666666
38,2024-02-01,13916.0,13955.1,13900.0,13955.1,-0.32,4218792.3,13936.733333333332
39,2024-01-31,14000.0,14100.0,13920.0,14000.0,0.01,4891088.0,14006.666666666666
40,2024-01-30,14101.0,14199.0,13917.0,13999.0,-0.9,6034979.5,14038.333333333334
41,2024-01-29,14080.0,14300.0,14080.0,14126.0,-0.52,3554890.0,14168.666666666666
42,2024-01-28,14150.0,14235.0,14100.2,14200.0,0.71,4066530.4,14178.4
43,2024-01-25,14157.2,14200.0,14062.7,14100.1,-1.19,2577726.0,14120.933333333334
44,2024-01-24,14115.1,14270.0,14113.1,14270.0,-0.07,2196104.0,14217.699999999999
45,2024-01-23,14001.0,14300.0,14000.0,14280.0,1.78,11275336.0,14193.333333333334
46,2024-01-22,14578.0,14578.0,14006.0,14030.0,-1.89,4860412.0,14204.666666666666
47,2024-01-21,14250.1,14450.0,14106.0,14300.0,0.46,10846627.2,14285.333333333334
48,2024-01-18,14380.0,14389.0,14200.0,14235.1,-1.15,3432013.0,14274.699999999999
49,2024-01-17,14654.0,14654.3,14360.0,14400.0,0.23,9151460.6,14471.433333333334
50,2024-01-16,14442.0,14500.0,14227.0,14367.0,1.46,4686915.0,14364.666666666666
51,2024-01-14,14440.0,14700.0,14160.0,14160.0,0.0,4087053.4,14340.0
52,2024-01-11,14300.0,14585.0,14160.0,14160.0,0.4,3210365.0,14301.666666666666
53,2024-01-10,14492.2,14500.0,14104.0,14104.0,-0.75,7498572.0,14236.0
54,2024-01-09,14433.0,14433.0,14200.0,14210.0,0.42,3295831.0,14281.0
55,2024-01-08,14285.0,14569.0,14100.0,14150.0,1.04,3544958.0,14273.0
56,2024-01-07,14500.0,14540.0,14000.0,14005.0,-2.06,4311385.0,14181.666666666666
57,2024-01-04,14305.0,14700.0,14100.0,14300.0,-0.25,13572669.0,14366.666666666666
58,2024-01-03,14251.0,14445.0,14220.0,14336.0,-0.68,4925395.0,14333.666666666666
59,2024-01-02,14750.0,14900.0,14151.0,14434.0,-3.13,7524639.2,14495.0
60,2024-01-01,15300.0,15300.0,14900.0,14900.0,-2.3,1843760.0,15033.333333333334
61,2023-12-28,15300.0,15300.0,15250.0,15250.0,-0.33,1998325.0,15266.666666666666
62,2023-12-27,15700.0,15900.0,15270.4,15300.0,-1.16,7705615.0,15490.133333333333
63,2023-12-24,15575.0,15900.0,15480.0,15480.0,1.37,10647567.0,15620.0
64,2023-12-21,14750.0,15998.0,14750.0,15270.4,3.8,21190804.0,15339.466666666667
65,2023-12-20,14410.0,15131.0,14409.0,14711.0,1.11,9279501.0,14750.333333333334
66,2023-12-19,14388.0,14684.0,14388.0,14549.0,1.12,4435495.0,14540.333333333334
67,2023-12-18,14250.0,14400.0,14181.0,14388.0,0.37,12860153.0,14323.0
68,2023-12-17,14198.0,14384.0,14100.0,14335.0,0.6,5914761.0,14273.0
69,2023-12-14,14500.0,14500.0,14233.0,14250.0,-1.12,1286060.0,14327.666666666666
70,2023-12-13,14789.8,14789.8,14411.0,14411.0,-0.61,2846042.0,14537.266666666668
71,2023-12-12,14390.0,14499.9,14112.2,14499.9,2.52,2938984.0,14370.666666666666
72,2023-12-11,14050.0,14300.0,13906.0,14144.0,1.96,4007690.0,14116.666666666666
73,2023-12-10,13872.0,13872.0,13872.0,13872.0,2.0,138720.0,13872.0
74,2023-12-07,13500.0,13699.0,13500.0,13600.0,0.37,2372940.0,13599.666666666666
75,2023-12-06,13530.0,13550.0,13410.0,13550.0,0.89,1753840.0,13503.333333333334
76,2023-12-05,13410.0,13555.0,13403.0,13430.0,0.21,1362670.0,13462.666666666666
77,2023-12-04,13545.0,13648.0,13402.0,13402.0,-0.06,1758998.0,13484.0
78,2023-12-03,13300.0,13410.0,13300.0,13410.0,-1.02,1386000.0,13373.333333333334
79,2023-11-30,13500.0,13566.0,13206.0,13548.8,1.1,3755947.0,13440.266666666668
80,2023-11-29,13550.0,13550.0,13400.0,13401.0,-1.46,2292380.0,13450.333333333334
81,2023-11-28,13495.0,13600.0,13495.0,13600.0,0.37,949940.0,13565.0
82,2023-11-27,13490.0,13555.1,13480.0,13550.0,-0.37,743337.5,13528.366666666667
83,2023-11-26,13222.0,13623.9,13222.0,13600.0,2.87,2021875.0,13481.966666666667
84,2023-11-23,13161.0,13350.0,13160.0,13220.0,0.53,2515760.0,13243.333333333334
85,2023-11-22,13282.0,13282.0,13150.0,13150.0,0.98,1318853.0,13194.0
86,2023-11-21,13458.0,13458.0,13022.0,13022.0,-1.35,1851170.0,13167.333333333334
87,2023-11-20,13210.0,13405.0,13142.2,13200.0,-0.08,2450945.0,13249.066666666666
88,2023-11-09,13215.0,13240.0,13201.3,13210.0,0.08,1651578.0,13217.1
89,2023-11-08,13156.0,13200.0,13156.0,13200.0,0.38,567160.0,13185.333333333334
90,2023-11-07,13075.0,13194.9,13075.0,13150.0,0.26,1051099.0,13139.966666666667
91,2023-11-06,13300.0,13350.0,13113.1,13116.1,0.46,1711668.0,13193.066666666666
92,2023-11-05,13111.0,13299.0,13053.0,13056.0,-1.11,4712740.0,13136.0
93,2023-11-02,13160.0,13203.1,13160.0,13203.0,-1.1,2321318.5,13188.699999999999
94,2023-11-01,13100.0,13350.0,13100.0,13350.0,1.51,726270.0,13266.666666666666
95,2023-10-31,13150.0,13280.0,13100.0,13151.0,1.16,1481488.0,13177.0
96,2023-10-30,13000.0,13100.0,13000.0,13000.0,0.0,1041911.0,13033.333333333334
97,2023-10-29,13300.0,13300.0,13000.0,13000.0,-1.52,1182910.0,13100.0
98,2023-10-19,13250.0,13380.0,13100.0,13200.0,-0.94,1982172.0,13226.666666666666
99,2023-10-18,13155.0,13373.0,13155.0,13325.0,3.3,2414643.0,13284.333333333334
100,2023-10-17,13260.0,13525.0,12893.0,12899.9,-0.77,6418965.2,13105.966666666667
101,2023-10-16,13215.0,13215.0,13000.0,13000.0,-2.99,5881504.0,13071.666666666666
102,2023-10-12,13420.0,13500.0,13400.0,13400.0,-0.74,2407089.0,13433.333333333334
103,2023-10-11,13501.0,13770.0,13300.0,13500.0,0.0,6128108.0,13523.333333333334
104,2023-10-10,13740.0,13740.0,13500.0,13500.0,-1.75,5091090.0,13580.0
105,2023-10-09,13805.0,13995.0,13741.0,13741.0,-0.44,4830840.0,13825.666666666666
106,2023-10-08,13709.1,13900.0,13460.0,13802.0,-1.28,6981765.0,13720.666666666666
107,2023-10-05,14001.0,14001.0,13845.0,13981.0,0.51,1436713.0,13942.333333333334
108,2023-10-04,13922.1,14115.0,13906.0,13910.0,-0.61,2229392.0,13977.0
109,2023-10-03,14000.0,14000.0,13800.0,13995.0,-0.04,2495230.0,13931.666666666666
110,2023-10-02,13651.3,14046.0,13625.0,14000.0,0.72,2203519.0,13890.333333333334
111,2023-10-01,14000.0,14186.1,13494.6,13900.0,-2.32,10509998.0,13860.233333333332
112,2023-09-27,14360.0,14360.0,14230.0,14230.0,-0.91,2517681.0,14273.333333333334
113,2023-09-26,14536.0,14536.0,14257.0,14360.0,0.76,3510250.0,14384.333333333334
114,2023-09-25,14250.0,14440.0,14215.0,14251.0,-0.9,2395691.0,14302.0
115,2023-09-24,14300.0,14580.0,14300.0,14380.0,-1.24,1890540.0,14420.0
116,2023-09-21,14450.0,14699.0,14350.0,14560.0,1.61,4663432.0,14536.333333333334
117,2023-09-19,14200.0,14345.0,14200.0,14330.0,0.92,1143400.0,14291.666666666666
118,2023-09-18,14500.0,14500.0,14100.0,14200.0,-0.7,4131100.0,14266.666666666666
119,2023-09-17,14500.0,14694.0,14206.0,14300.0,-2.87,4298106.0,14400.0
120,2023-09-13,14725.0,14767.0,14300.0,14723.0,1.54,4315028.0,14596.666666666666
121,2023-09-12,14700.0,14700.0,14500.0,14500.0,-0.11,1965285.0,14566.666666666666
122,2023-09-11,14500.0,14650.0,14500.0,14516.0,0.11,3831536.8,14555.333333333334
123,2023-09-10,14650.0,14700.0,14466.0,14500.0,0.35,2567982.2,14555.333333333334
124,2023-09-07,14799.9,14799.9,14450.0,14450.0,-1.7,2178149.0,14566.633333333333
125,2023-09-05,14566.0,14750.0,14543.2,14700.0,-0.94,1464892.0,14664.4
126,2023-09-04,14998.0,14998.0,14490.0,14840.0,0.43,9035615.0,14776.0
127,2023-09-03,14763.3,14800.0,14760.0,14776.0,-1.82,3621072.0,14778.666666666666
128,2023-08-30,14999.0,15050.0,14903.1,15050.0,0.34,449521.0,15001.033333333333
129,2023-08-29,14800.0,14999.0,14799.0,14999.0,0.83,1933771.0,14932.333333333334
130,2023-08-28,14812.0,15100.0,14812.0,14875.0,0.47,3559082.0,14929.0
131,2023-08-27,15200.0,15200.0,14805.0,14805.0,-1.44,6692230.0,14936.666666666666
132,2023-08-24,15500.0,15500.0,15022.0,15022.0,-3.08,4179271.5,15181.333333333334
133,2023-08-23,15200.0,15790.0,15200.0,15500.0,2.11,8518717.8,15496.666666666666
134,2023-08-22,15000.0,15179.0,14901.0,15179.0,1.87,5943020.0,15086.333333333334
135,2023-08-21,15001.0,15100.0,14900.0,14900.0,-1.32,4131830.0,14966.666666666666
136,2023-08-20,15200.0,15400.0,15000.0,15100.0,-0.98,5976048.0,15166.666666666666
137,2023-08-17,15554.0,15554.0,15010.0,15250.0,0.0,6076164.0,15271.333333333334
138,2023-08-16,15220.0,15250.0,15207.0,15250.0,-0.65,2786637.0,15235.666666666666
139,2023-08-15,15990.0,16000.0,15110.0,15350.0,-2.22,3681070.0,15486.666666666666
140,2023-08-14,15500.0,15699.0,15241.0,15699.0,1.41,4643831.0,15546.333333333334
141,2023-08-13,15490.0,16113.0,15400.0,15480.0,1.44,3918973.0,15664.333333333334
142,2023-08-10,15100.0,15500.0,15050.0,15260.0,0.39,6374194.0,15270.0
143,2023-08-09,14804.1,15201.0,14804.1,15201.0,1.34,2113875.0,15068.699999999999
144,2023-08-08,15120.0,15200.0,15000.0,15000.0,-0.99,3618400.0,15066.666666666666
145,2023-08-07,15200.0,15298.0,15150.0,15150.0,-0.32,4484290.0,15199.333333333334
146,2023-08-06,15606.0,15606.0,14933.0,15199.0,-0.66,9019237.5,15246.0
147,2023-08-03,15600.0,15600.0,15300.0,15300.0,-0.2,2782526.0,15400.0
148,2023-08-02,15074.0,15330.0,15000.0,15330.0,-0.22,8141470.0,15220.0
149,2023-08-01,15848.9,15849.6,15263.0,15364.0,-1.2,5205222.0,15492.199999999999
150,2023-07-31,15555.0,15863.0,15501.0,15550.0,-0.64,2484225.0,15638.0
151,2023-07-30,15546.0,15650.0,15500.0,15650.0,-1.3,4507913.0,15600.0
152,2023-07-27,15801.0,16116.0,15801.0,15856.7,-0.62,6525467.8,15924.566666666666
153,2023-07-26,16100.0,16524.0,15900.0,15955.0,-0.9,22122552.0,16126.333333333334
154,2023-07-25,16291.0,16320.0,15900.0,16100.0,0.63,16025049.0,16106.666666666666
155,2023-07-24,16490.0,16500.0,16000.0,16000.0,-2.02,12060342.2,16166.666666666666
156,2023-07-23,16200.0,16401.0,16011.0,16330.0,1.74,7989288.0,16247.333333333334
157,2023-07-20,15900.1,16300.0,15900.0,16050.0,0.0,8710072.0,16083.333333333334
158,2023-07-19,16000.0,16280.0,16000.0,16050.0,-0.52,6123450.0,16110.0
159,2023-07-18,16001.0,16290.0,15890.0,16134.0,0.71,7153562.2,16104.666666666666
160,2023-07-17,16000.0,16100.0,15582.0,16020.0,-0.49,18616745.0,15900.666666666666
161,2023-07-16,15490.0,16100.0,14950.0,16099.0,5.98,15996540.1,15716.333333333334
162,2023-07-13,15115.0,15400.0,15000.0,15190.0,-0.07,10284084.3,15196.666666666666
163,2023-07-12,15399.0,15399.0,15000.0,15200.0,0.33,5295610.0,15199.666666666666
164,2023-07-11,15389.0,15389.0,15015.0,15150.0,-0.62,4222822.0,15184.666666666666
165,2023-07-10,15430.0,15435.0,15151.0,15244.0,0.61,8660840.0,15276.666666666666
166,2023-07-09,15255.1,15560.2,15100.0,15151.0,1.3,4780677.9,15270.4
167,2023-07-06,14900.0,15240.0,14810.1,14956.0,-0.62,8554982.0,15002.033333333333
168,2023-07-05,15200.0,15200.0,15002.0,15050.0,-1.63,6077544.0,15084.0
169,2023-07-04,15371.0,15670.0,15150.0,15300.0,1.53,4653072.0,15373.333333333334
170,2023-07-03,15000.0,15350.0,15000.0,15070.0,-1.44,7291899.0,15140.0
171,2023-07-02,15500.0,15505.0,14910.0,15289.9,0.58,13026220.0,15234.966666666667
172,2023-06-28,15501.0,15800.0,14850.0,15201.0,-2.56,13654960.0,15283.666666666666
173,2023-06-27,16000.0,16000.0,15600.0,15600.0,-2.49,12901244.0,15733.333333333334
174,2023-06-26,16200.0,16521.0,15742.0,15999.0,-0.93,18791307.0,16087.333333333334
175,2023-06-25,15785.0,16250.0,15500.0,16150.0,4.36,21989354.0,15966.666666666666
176,2023-06-22,15485.1,15500.0,15200.0,15476.0,1.82,10044715.0,15392.0
177,2023-06-21,15400.0,15708.0,15151.0,15200.0,-1.3,8428187.0,15353.0
178,2023-06-20,15700.0,15900.0,15400.0,15400.0,-1.35,6620821.0,15566.666666666666
179,2023-06-19,15900.0,15950.0,15401.0,15610.0,-1.58,7419741.0,15653.666666666666
180,2023-06-18,15850.0,16100.0,15603.0,15860.0,1.83,13778051.0,15854.333333333334
181,2023-06-15,15600.0,16133.2,15200.0,15575.0,-1.55,20351994.0,15636.066666666666
182,2023-06-14,16799.0,16800.0,15485.0,15820.0,-5.62,40525874.0,16035.0
183,2023-06-13,16500.0,17050.0,16450.0,16762.0,2.13,15399400.0,16754.0
184,2023-06-12,16696.0,16790.0,16250.0,16412.0,-1.67,15052137.0,16484.0
185,2023-06-11,16480.0,17140.0,16327.0,16690.4,2.08,26777982.0,16719.133333333335
186,2023-06-08,15697.0,16350.0,15400.0,16350.0,6.24,25403304.0,16033.333333333334
187,2023-06-07,15490.0,15706.0,15200.0,15390.0,1.32,18870179.0,15432.0
188,2023-06-06,14430.0,15345.0,14350.0,15190.0,5.05,25094434.0,14961.666666666666
189,2023-06-05,14750.0,14800.0,14450.0,14460.0,-0.28,5987174.0,14570.0
190,2023-06-04,13999.0,14950.0,13999.0,14500.0,4.41,8812077.5,14483.0
191,2023-06-01,13500.0,13899.9,13351.0,13887.0,4.06,7066350.0,13712.633333333333
192,2023-05-31,13770.0,13849.0,13240.0,13345.0,-3.65,9295268.0,13478.0
193,2023-05-30,14080.0,14199.0,13850.0,13850.0,-3.59,14973311.0,13966.333333333334
194,2023-05-28,14800.0,14989.0,14362.0,14365.0,-3.27,28171145.0,14572.0
195,2023-05-24,14960.0,14999.0,14200.0,14850.0,0.33,20225705.0,14683.0
196,2023-05-23,14000.0,15193.0,13990.3,14801.0,5.87,16741415.0,14661.433333333334
197,2023-05-22,14389.6,14677.0,13980.0,13980.0,-0.9,43392512.0,14212.333333333334
198,2023-05-21,13081.5,14107.5,13081.5,14107.5,10.0,52899753.0,13765.5
199,2023-05-18,12750.0,12850.0,12660.0,12825.0,1.77,2684629.0,12778.333333333334
200,2023-05-17,12730.0,12731.0,12602.0,12602.0,0.02,1128058.0,12645.0
201,2023-05-16,12500.0,12600.0,12500.0,12600.0,0.4,1003950.0,12566.666666666666
202,2023-05-15,12365.0,12600.0,12300.0,12550.0,0.8,1483921.0,12483.333333333334
203,2023-05-14,12410.0,12480.0,12410.0,12450.0,-0.72,1119850.0,12446.666666666666
204,2023-05-11,12864.0,12867.4,12511.0,12540.0,-0.6,2225204.2,12639.466666666667
205,2023-05-10,12600.0,12845.0,12600.0,12615.1,0.12,632752.0,12686.699999999999
206,2023-05-09,12744.0,12885.0,12600.0,12600.0,0.84,1718730.0,12695.0
207,2023-05-08,12700.0,12700.0,12495.0,12495.0,-2.0,5428781.0,12563.333333333334
208,2023-05-07,13415.0,13415.0,12700.0,12750.0,-3.06,3555600.0,12955.0
209,2023-05-04,12302.0,13152.0,12302.0,13152.0,5.22,10608647.0,12868.666666666666
210,2023-05-03,12443.0,12548.0,12443.0,12500.0,1.21,1036994.0,12497.0
211,2023-05-02,12301.0,12450.0,12301.0,12350.0,0.65,912792.0,12367.0
212,2023-04-30,12499.0,12500.0,12270.0,12270.0,-0.54,5418653.0,12346.666666666666
213,2023-04-27,12490.0,12500.0,12336.0,12336.0,0.04,1748000.0,12390.666666666666
214,2023-04-26,12302.0,12400.0,12302.0,12331.0,-1.35,1110640.0,12344.333333333334
215,2023-04-25,12300.0,12560.0,12277.0,12500.0,1.35,1997060.0,12445.666666666666
216,2023-04-24,12444.0,12444.0,12333.0,12333.0,-0.89,926136.0,12370.0
217,2023-04-23,12572.0,12823.0,12200.0,12444.0,0.96,750056.0,12489.0
218,2023-04-20,12311.0,12326.2,12305.0,12326.1,-0.35,2585053.0,12319.1
219,2023-04-19,12645.0,12754.0,12250.0,12370.0,-0.23,1864055.0,12458.0
220,2023-04-18,12350.0,12499.0,12302.0,12399.0,-0.81,2478561.0,12400.0
221,2023-04-17,12257.0,12505.0,12256.0,12500.0,0.0,617830.0,12420.333333333334
222,2023-04-16,12500.0,12600.0,12385.1,12500.0,-0.46,1375713.0,12495.033333333333
223,2023-04-13,12900.0,12900.0,12558.0,12558.0,-1.89,2920381.0,12672.0
224,2023-04-12,12624.5,12948.9,12624.5,12800.1,3.42,1786635.0,12791.166666666666
225,2023-04-11,12270.0,12500.0,12270.0,12377.0,-0.98,2234052.0,12382.333333333334
226,2023-04-10,12320.0,12500.0,12320.0,12500.0,1.61,1112064.0,12440.0
227,2023-04-09,12261.1,12320.0,12261.1,12302.0,-1.58,1846134.0,12294.366666666667
228,2023-04-06,12500.0,12545.0,12500.0,12500.0,0.74,1940635.0,12515.0
229,2023-04-05,12410.0,12600.0,12400.0,12408.0,-1.45,4964700.0,12469.333333333334
230,2023-04-04,12357.0,12604.0,12357.0,12590.0,1.12,375510.0,12517.0
231,2023-04-03,12551.0,12605.0,12450.0,12450.0,-1.82,1318810.0,12501.666666666666
232,2023-04-02,12940.0,12940.0,12681.3,12681.3,-0.06,636846.0,12767.533333333333
233,2023-03-30,12899.0,12899.0,12643.0,12689.0,-0.09,1964698.0,12743.666666666666
234,2023-03-29,12710.0,12750.0,12501.0,12700.0,1.89,1266490.0,12650.333333333334
235,2023-03-28,12880.0,12990.0,12465.0,12465.0,-1.49,1410480.0,12640.0
236,2023-03-27,12351.0,12653.0,12351.0,12653.0,2.0,2501870.0,12552.333333333334
237,2023-03-26,12850.0,12950.0,12351.0,12405.0,-1.54,6311567.0,12568.666666666666
238,2023-03-23,12850.0,12850.0,12420.0,12598.5,-0.05,3558988.0,12622.833333333334
239,2023-03-22,12705.0,12788.0,12605.0,12605.0,-2.59,2674710.0,12666.0
240,2023-03-20,12750.0,12939.9,12750.0,12939.9,1.49,644639.0,12876.6
241,2023-03-19,12623.0,12750.0,12550.0,12750.0,0.39,1807140.0,12683.333333333334
242,2023-03-16,12737.1,12852.0,12580.0,12700.0,-2.29,2539302.0,12710.666666666666
243,2023-03-15,12850.0,12997.0,12700.0,12997.0,-0.51,1216675.0,12898.0
244,2023-03-14,12999.0,13098.0,12857.0,13064.0,0.5,1455008.0,13006.333333333334
245,2023-03-13,12900.0,12999.0,12900.0,12999.0,-1.21,2891034.0,12966.0
246,2023-03-12,13030.0,13157.9,12900.0,13157.9,-1.03,922409.1,13071.933333333334
247,2023-03-09,13010.0,13295.0,13010.0,13295.0,1.88,791472.0,13200.0
248,2023-03-07,12510.0,13049.9,12510.0,13049.9,2.36,635464.0,12869.933333333334
249,2023-03-05,12752.9,12800.0,12555.1,12749.0,0.33,1896862.0,12701.366666666667
250,2023-03-02,12650.1,12800.0,12650.1,12707.0,-1.11,1207756.0,12719.033333333333
251,2023-03-01,12852.0,12852.0,12850.0,12850.0,-1.29,3726600.0,12850.666666666666
252,2023-02-28,13017.0,13018.0,13017.0,13018.0,-1.73,650880.0,13017.666666666666
253,2023-02-27,13001.0,13260.0,13000.0,13247.0,-0.01,1697530.0,13169.0
254,2023-02-26,12960.0,13249.7,12755.0,13248.0,0.19,2503077.0,13084.233333333332
255,2023-02-23,13489.7,13490.0,13220.1,13223.0,-3.94,3056740.0,13311.033333333333
256,2023-02-22,13750.0,13769.0,13750.0,13765.0,1.96,1183504.0,13761.333333333334
257,2023-02-20,13311.0,13559.0,13300.0,13500.0,0.25,5807666.0,13453.0
258,2023-02-16,13887.0,13887.0,13460.0,13466.0,-1.71,1900890.0,13604.333333333334
259,2023-02-15,13507.0,13749.0,13480.0,13700.0,-0.36,4764107.0,13643.0
260,2023-02-14,13800.0,13850.0,13610.0,13750.0,-1.7,3357950.0,13736.666666666666
261,2023-02-12,13995.0,14100.0,13796.0,13988.0,-0.05,8215962.0,13961.333333333334
262,2023-02-09,13830.0,13995.0,13755.0,13995.0,0.04,2632200.0,13915.0
263,2023-02-08,14375.0,14380.0,13900.2,13990.0,-0.77,3642214.0,14090.066666666666
264,2023-02-07,13699.0,14099.0,13694.6,14099.0,4.63,7953260.0,13964.199999999999
265,2023-02-06,13500.0,13539.9,13452.0,13475.0,-0.19,1281659.0,13488.966666666667
266,2023-02-05,13750.0,13750.0,13480.0,13501.0,-0.18,4066212.0,13577.0
267,2023-02-02,13701.0,13800.0,13525.0,13525.0,-1.28,1665664.0,13616.666666666666
268,2023-02-01,13603.0,13800.0,13601.0,13700.0,0.0,4251481.0,13700.333333333334
269,2023-01-31,13668.0,13999.0,13668.0,13700.0,2.24,8072512.0,13789.0
270,2023-01-30,13650.0,13650.0,13400.0,13400.0,-2.9,6344784.0,13483.333333333334
271,2023-01-29,13900.0,13969.9,13800.0,13800.0,-0.72,3860598.3,13856.633333333333
272,2023-01-26,14068.0,14076.0,13867.1,13900.0,0.72,3662160.0,13947.699999999999
273,2023-01-25,13860.9,14050.0,13800.0,13800.0,0.18,7854600.0,13883.333333333334
274,2023-01-24,13650.0,13775.0,13510.0,13775.0,1.25,2535250.0,13686.666666666666
275,2023-01-23,14218.0,14218.0,13605.0,13605.0,-2.4,6179942.0,13809.333333333334
276,2023-01-19,14095.0,14095.0,13802.0,13940.0,0.5,1600791.5,13945.666666666666
277,2023-01-18,14001.1,14280.0,13863.0,13870.0,-1.7,5690756.0,14004.333333333334
278,2023-01-17,13800.0,14110.0,13730.0,14110.0,0.79,5083090.0,13983.333333333334
279,2023-01-12,14054.0,14054.0,13696.0,13999.0,-1.75,4938536.0,13916.333333333334
280,2023-01-10,14800.0,14800.0,14050.0,14249.0,-2.42,7410409.0,14366.333333333334
281,2023-01-09,14500.0,14790.0,14500.0,14603.0,0.71,6519604.0,14631.0
282,2023-01-08,13690.0,15000.0,13683.0,14500.0,3.94,16116902.0,14394.333333333334
283,2023-01-05,13974.0,14253.4,13526.0,13950.0,1.82,7504722.0,13909.800000000001
284,2023-01-04,13299.0,13800.0,13299.0,13700.0,3.09,3736897.0,13599.666666666666
285,2023-01-03,13230.0,13490.0,13111.0,13290.0,-1.56,2384171.0,13297.0
286,2023-01-02,13221.0,13500.0,13200.0,13500.0,0.15,1340010.0,13400.0
287,2023-01-01,13000.0,13600.0,13000.0,13480.0,3.29,4519950.0,13360.0
288,2022-12-29,12670.0,13525.0,12670.0,13051.0,2.95,4931935.0,13082.0
289,2022-12-28,12900.0,12900.0,12677.0,12677.0,-0.99,2357921.0,12751.333333333334
290,2022-12-27,12750.0,12925.0,12750.0,12804.0,2.42,4665012.0,12826.333333333334
291,2022-12-26,12461.3,12650.0,12400.0,12501.0,2.32,2636682.0,12517.0
292,2022-12-22,12325.0,12325.0,12215.0,12217.0,-1.08,2118501.0,12252.333333333334
293,2022-12-21,12216.0,12350.0,12216.0,12350.0,0.51,699172.0,12305.333333333334
294,2022-12-20,12499.0,12499.0,12262.0,12287.0,0.18,1603189.0,12349.333333333334
295,2022-12-19,12498.9,12499.0,12251.0,12265.1,-0.29,1650028.0,12338.366666666667
296,2022-12-18,12770.0,12770.0,12299.0,12301.0,-1.98,2222236.0,12456.666666666666
297,2022-12-15,12598.0,12598.0,12372.0,12550.0,0.4,1800017.5,12506.666666666666
298,2022-12-14,12624.0,12650.0,12500.0,12500.0,0.4,3263302.0,12550.0
299,2022-12-13,12596.9,12597.0,12400.0,12450.0,0.81,2225562.0,12482.333333333334
