,date,open,high,low,ltp,% change,turnover,close
78,2024-01-31,6360.2,6360.2,6360.2,6360.2,2.0,63602.0,6360.2
79,2023-12-27,6235.5,6235.5,6235.5,6235.5,-2.0,62355.0,6235.5
80,2023-12-24,5899.7,6362.5,5899.7,6362.5,10.0,306783.0,6208.233333333334
81,2023-12-21,5363.4,5784.1,5363.4,5784.1,10.0,278897.0,5643.866666666666
82,2023-12-20,4875.9,5258.3,4875.9,5258.3,10.0,253546.0,5130.833333333333
83,2023-12-19,4432.7,4780.3,4432.7,4780.3,10.0,230499.0,4664.433333333333
84,2023-12-18,3950.7,4345.8,3950.7,4345.8,10.0,249050.0,4214.099999999999
85,2023-12-17,3663.5,3950.8,3663.5,3950.8,10.0,190500.0,3855.0333333333333
86,2023-12-14,3330.5,3591.7,3330.5,3591.7,10.0,173186.0,3504.633333333333
87,2023-12-13,3027.7,3265.2,3027.7,3265.2,10.0,157438.0,3186.033333333333
88,2023-12-12,2752.5,2968.4,2752.5,2968.4,10.0,143128.0,2896.433333333333
89,2023-12-11,2502.3,2698.6,2502.3,2698.6,10.0,130118.0,2633.1666666666665
90,2023-09-24,2453.3,2453.3,2453.3,2453.3,2.0,53972.6,2453.3
91,2023-08-07,2358.1,2405.2,2358.1,2405.2,4.04,47633.0,2389.4999999999995
92,2023-07-11,2266.6,2311.9,2266.6,2311.9,4.04,45785.0,2296.7999999999997
93,2022-09-25,2222.2,2222.2,2222.2,2222.2,2.0,22222.0,2222.2
94,2022-09-14,2178.7,2178.7,2178.7,2178.7,2.0,21787.0,2178.7
95,2022-09-13,1980.7,2136.0,1980.7,2136.0,10.0,106957.4,2084.233333333333
96,2022-05-17,1941.9,1941.9,1941.9,1941.9,2.0,40779.9,1941.9000000000003
97,2021-08-01,1866.6,1903.9,1866.6,1903.9,4.04,685031.0,1891.4666666666665
98,2019-10-10,1795.0,1830.0,1795.0,1830.0,3.98,244870.0,1818.3333333333333
99,2019-05-06,1726.0,1760.0,1726.0,1760.0,6.02,34860.0,1748.6666666666667
100,2024-03-31,17950.0,17950.0,16901.4,16901.4,-7.64,696895.0,17250.933333333334
101,2024-03-28,18500.0,18727.2,18300.0,18300.0,-0.33,1639597.0,18442.399999999998
102,2024-03-27,18200.0,18360.0,18000.0,18360.0,-0.99,1452510.0,18240.0
103,2024-03-26,18500.0,20104.1,18500.0,18543.6,1.46,2880886.0,19049.233333333334
104,2024-03-25,16947.3,18276.5,16947.3,18276.5,10.0,1423104.0,17833.433333333334
105,2024-03-21,17983.0,17983.0,16615.0,16615.0,-9.46,4137084.0,17071.0
106,2024-03-20,19831.0,19831.0,18350.0,18350.0,-9.32,1136772.0,18843.666666666668
107,2024-03-17,20235.7,20235.7,20235.7,20235.7,-2.0,202357.0,20235.7
108,2024-03-14,20648.6,20648.6,20648.6,20648.6,-2.0,206486.0,20648.6
109,2024-03-12,21070.0,21070.0,21070.0,21070.0,-2.0,210700.0,21070.0
110,2024-03-07,20580.0,21500.0,18900.0,21500.0,2.38,6492282.0,20633.333333333332
111,2024-03-06,20542.8,21381.0,19336.0,21000.0,0.18,3279171.0,20572.333333333332
112,2024-03-05,23756.4,23756.4,20961.6,20962.0,-10.0,7805581.0,21893.333333333332
113,2024-03-04,23290.6,23290.6,23290.6,23290.6,2.0,232906.0,23290.599999999995
114,2024-03-03,22037.2,23765.6,19511.0,22834.0,5.69,15134546.6,22036.86666666667
115,2024-02-29,20033.8,21605.1,20033.8,21605.1,10.0,1473863.0,21081.333333333332
116,2024-02-28,18205.0,19641.0,17855.5,19641.0,10.0,4036052.0,19045.833333333332
117,2024-02-27,16556.9,17855.5,16556.9,17855.5,10.0,860963.0,17422.633333333335
118,2024-02-26,15051.8,16232.3,15051.8,16232.3,10.0,782696.0,15838.799999999997
119,2024-02-25,13683.5,14756.7,13683.5,14756.7,10.0,873867.7,14398.966666666667
120,2024-02-22,12641.6,13415.2,12641.6,13415.2,8.24,521034.0,13157.333333333334
121,2024-02-21,11492.4,12393.8,11492.4,12393.8,10.0,597607.0,12093.333333333334
122,2024-02-20,10447.7,11267.1,10447.7,11267.1,10.0,543281.0,10993.966666666667
123,2024-02-18,9498.0,10242.9,9498.0,10242.9,10.0,596325.0,9994.6
124,2024-02-15,8634.6,9311.8,8634.6,9311.8,10.0,448998.0,9086.066666666668
125,2024-02-14,7849.7,8465.3,7849.7,8465.3,10.0,408183.0,8260.1
126,2024-02-13,7136.1,7695.8,7136.1,7695.8,10.0,371077.0,7509.233333333334
127,2024-02-12,6487.4,6996.2,6487.4,6996.2,10.0,337344.0,6826.599999999999
128,2024-01-31,6360.2,6360.2,6360.2,6360.2,2.0,63602.0,6360.2
129,2023-12-27,6235.5,6235.5,6235.5,6235.5,-2.0,62355.0,6235.5
130,2023-12-24,5899.7,6362.5,5899.7,6362.5,10.0,306783.0,6208.233333333334
131,2023-12-21,5363.4,5784.1,5363.4,5784.1,10.0,278897.0,5643.866666666666
132,2023-12-20,4875.9,5258.3,4875.9,5258.3,10.0,253546.0,5130.833333333333
133,2023-12-19,4432.7,4780.3,4432.7,4780.3,10.0,230499.0,4664.433333333333
134,2023-12-18,3950.7,4345.8,3950.7,4345.8,10.0,249050.0,4214.099999999999
135,2023-12-17,3663.5,3950.8,3663.5,3950.8,10.0,190500.0,3855.0333333333333
136,2023-12-14,3330.5,3591.7,3330.5,3591.7,10.0,173186.0,3504.633333333333
137,2023-12-13,3027.7,3265.2,3027.7,3265.2,10.0,157438.0,3186.033333333333
138,2023-12-12,2752.5,2968.4,2752.5,2968.4,10.0,143128.0,2896.433333333333
139,2023-12-11,2502.3,2698.6,2502.3,2698.6,10.0,130118.0,2633.1666666666665
140,2023-09-24,2453.3,2453.3,2453.3,2453.3,2.0,53972.6,2453.3
141,2023-08-07,2358.1,2405.2,2358.1,2405.2,4.04,47633.0,2389.4999999999995
142,2023-07-11,2266.6,2311.9,2266.6,2311.9,4.04,45785.0,2296.7999999999997
143,2022-09-25,2222.2,2222.2,2222.2,2222.2,2.0,22222.0,2222.2
144,2022-09-14,2178.7,2178.7,2178.7,2178.7,2.0,21787.0,2178.7
145,2022-09-13,1980.7,2136.0,1980.7,2136.0,10.0,106957.4,2084.233333333333
146,2022-05-17,1941.9,1941.9,1941.9,1941.9,2.0,40779.9,1941.9000000000003
147,2021-08-01,1866.6,1903.9,1866.6,1903.9,4.04,685031.0,1891.4666666666665
148,2019-10-10,1795.0,1830.0,1795.0,1830.0,3.98,244870.0,1818.3333333333333
149,2019-05-06,1726.0,1760.0,1726.0,1760.0,6.02,34860.0,1748.6666666666667
150,2024-03-31,17950.0,17950.0,16901.4,16901.4,-7.64,696895.0,17250.933333333334
151,2024-03-28,18500.0,18727.2,18300.0,18300.0,-0.33,1639597.0,18442.399999999998
152,2024-03-27,18200.0,18360.0,18000.0,18360.0,-0.99,1452510.0,18240.0
153,2024-03-26,18500.0,20104.1,18500.0,18543.6,1.46,2880886.0,19049.233333333334
154,2024-03-25,16947.3,18276.5,16947.3,18276.5,10.0,1423104.0,17833.433333333334
155,2024-03-21,17983.0,17983.0,16615.0,16615.0,-9.46,4137084.0,17071.0
156,2024-03-20,19831.0,19831.0,18350.0,18350.0,-9.32,1136772.0,18843.666666666668
157,2024-03-17,20235.7,20235.7,20235.7,20235.7,-2.0,202357.0,20235.7
158,2024-03-14,20648.6,20648.6,20648.6,20648.6,-2.0,206486.0,20648.6
159,2024-03-12,21070.0,21070.0,21070.0,21070.0,-2.0,210700.0,21070.0
160,2024-03-07,20580.0,21500.0,18900.0,21500.0,2.38,6492282.0,20633.333333333332
161,2024-03-06,20542.8,21381.0,19336.0,21000.0,0.18,3279171.0,20572.333333333332
162,2024-03-05,23756.4,23756.4,20961.6,20962.0,-10.0,7805581.0,21893.333333333332
163,2024-03-04,23290.6,23290.6,23290.6,23290.6,2.0,232906.0,23290.599999999995
164,2024-03-03,22037.2,23765.6,19511.0,22834.0,5.69,15134546.6,22036.86666666667
165,2024-02-29,20033.8,21605.1,20033.8,21605.1,10.0,1473863.0,21081.333333333332
166,2024-02-28,18205.0,19641.0,17855.5,19641.0,10.0,4036052.0,19045.833333333332
167,2024-02-27,16556.9,17855.5,16556.9,17855.5,10.0,860963.0,17422.633333333335
168,2024-02-26,15051.8,16232.3,15051.8,16232.3,10.0,782696.0,15838.799999999997
169,2024-02-25,13683.5,14756.7,13683.5,14756.7,10.0,873867.7,14398.966666666667
170,2024-02-22,12641.6,13415.2,12641.6,13415.2,8.24,521034.0,13157.333333333334
171,2024-02-21,11492.4,12393.8,11492.4,12393.8,10.0,597607.0,12093.333333333334
172,2024-02-20,10447.7,11267.1,10447.7,11267.1,10.0,543281.0,10993.966666666667
173,2024-02-18,9498.0,10242.9,9498.0,10242.9,10.0,596325.0,9994.6
174,2024-02-15,8634.6,9311.8,8634.6,9311.8,10.0,448998.0,9086.066666666668
175,2024-02-14,7849.7,8465.3,7849.7,8465.3,10.0,408183.0,8260.1
176,2024-02-13,7136.1,7695.8,7136.1,7695.8,10.0,371077.0,7509.233333333334
177,2024-02-12,6487.4,6996.2,6487.4,6996.2,10.0,337344.0,6826.599999999999
178,2024-01-31,6360.2,6360.2,6360.2,6360.2,2.0,63602.0,6360.2
179,2023-12-27,6235.5,6235.5,6235.5,6235.5,-2.0,62355.0,6235.5
180,2023-12-24,5899.7,6362.5,5899.7,6362.5,10.0,306783.0,6208.233333333334
181,2023-12-21,5363.4,5784.1,5363.4,5784.1,10.0,278897.0,5643.866666666666
182,2023-12-20,4875.9,5258.3,4875.9,5258.3,10.0,253546.0,5130.833333333333
183,2023-12-19,4432.7,4780.3,4432.7,4780.3,10.0,230499.0,4664.433333333333
184,2023-12-18,3950.7,4345.8,3950.7,4345.8,10.0,249050.0,4214.099999999999
185,2023-12-17,3663.5,3950.8,3663.5,3950.8,10.0,190500.0,3855.0333333333333
186,2023-12-14,3330.5,3591.7,3330.5,3591.7,10.0,173186.0,3504.633333333333
187,2023-12-13,3027.7,3265.2,3027.7,3265.2,10.0,157438.0,3186.033333333333
188,2023-12-12,2752.5,2968.4,2752.5,2968.4,10.0,143128.0,2896.433333333333
189,2023-12-11,2502.3,2698.6,2502.3,2698.6,10.0,130118.0,2633.1666666666665
190,2023-09-24,2453.3,2453.3,2453.3,2453.3,2.0,53972.6,2453.3
191,2023-08-07,2358.1,2405.2,2358.1,2405.2,4.04,47633.0,2389.4999999999995
192,2023-07-11,2266.6,2311.9,2266.6,2311.9,4.04,45785.0,2296.7999999999997
193,2022-09-25,2222.2,2222.2,2222.2,2222.2,2.0,22222.0,2222.2
194,2022-09-14,2178.7,2178.7,2178.7,2178.7,2.0,21787.0,2178.7
195,2022-09-13,1980.7,2136.0,1980.7,2136.0,10.0,106957.4,2084.233333333333
196,2022-05-17,1941.9,1941.9,1941.9,1941.9,2.0,40779.9,1941.9000000000003
197,2021-08-01,1866.6,1903.9,1866.6,1903.9,4.04,685031.0,1891.4666666666665
198,2019-10-10,1795.0,1830.0,1795.0,1830.0,3.98,244870.0,1818.3333333333333
199,2019-05-06,1726.0,1760.0,1726.0,1760.0,6.02,34860.0,1748.6666666666667
200,2024-03-31,17950.0,17950.0,16901.4,16901.4,-7.64,696895.0,17250.933333333334
201,2024-03-28,18500.0,18727.2,18300.0,18300.0,-0.33,1639597.0,18442.399999999998
202,2024-03-27,18200.0,18360.0,18000.0,18360.0,-0.99,1452510.0,18240.0
203,2024-03-26,18500.0,20104.1,18500.0,18543.6,1.46,2880886.0,19049.233333333334
204,2024-03-25,16947.3,18276.5,16947.3,18276.5,10.0,1423104.0,17833.433333333334
205,2024-03-21,17983.0,17983.0,16615.0,16615.0,-9.46,4137084.0,17071.0
206,2024-03-20,19831.0,19831.0,18350.0,18350.0,-9.32,1136772.0,18843.666666666668
207,2024-03-17,20235.7,20235.7,20235.7,20235.7,-2.0,202357.0,20235.7
208,2024-03-14,20648.6,20648.6,20648.6,20648.6,-2.0,206486.0,20648.6
209,2024-03-12,21070.0,21070.0,21070.0,21070.0,-2.0,210700.0,21070.0
210,2024-03-07,20580.0,21500.0,18900.0,21500.0,2.38,6492282.0,20633.333333333332
211,2024-03-06,20542.8,21381.0,19336.0,21000.0,0.18,3279171.0,20572.333333333332
212,2024-03-05,23756.4,23756.4,20961.6,20962.0,-10.0,7805581.0,21893.333333333332
213,2024-03-04,23290.6,23290.6,23290.6,23290.6,2.0,232906.0,23290.599999999995
214,2024-03-03,22037.2,23765.6,19511.0,22834.0,5.69,15134546.6,22036.86666666667
215,2024-02-29,20033.8,21605.1,20033.8,21605.1,10.0,1473863.0,21081.333333333332
216,2024-02-28,18205.0,19641.0,17855.5,19641.0,10.0,4036052.0,19045.833333333332
217,2024-02-27,16556.9,17855.5,16556.9,17855.5,10.0,860963.0,17422.633333333335
218,2024-02-26,15051.8,16232.3,15051.8,16232.3,10.0,782696.0,15838.799999999997
219,2024-02-25,13683.5,14756.7,13683.5,14756.7,10.0,873867.7,14398.966666666667
220,2024-02-22,12641.6,13415.2,12641.6,13415.2,8.24,521034.0,13157.333333333334
221,2024-02-21,11492.4,12393.8,11492.4,12393.8,10.0,597607.0,12093.333333333334
222,2024-02-20,10447.7,11267.1,10447.7,11267.1,10.0,543281.0,10993.966666666667
223,2024-02-18,9498.0,10242.9,9498.0,10242.9,10.0,596325.0,9994.6
224,2024-02-15,8634.6,9311.8,8634.6,9311.8,10.0,448998.0,9086.066666666668
225,2024-02-14,7849.7,8465.3,7849.7,8465.3,10.0,408183.0,8260.1
226,2024-02-13,7136.1,7695.8,7136.1,7695.8,10.0,371077.0,7509.233333333334
227,2024-02-12,6487.4,6996.2,6487.4,6996.2,10.0,337344.0,6826.599999999999
228,2024-01-31,6360.2,6360.2,6360.2,6360.2,2.0,63602.0,6360.2
229,2023-12-27,6235.5,6235.5,6235.5,6235.5,-2.0,62355.0,6235.5
230,2023-12-24,5899.7,6362.5,5899.7,6362.5,10.0,306783.0,6208.233333333334
231,2023-12-21,5363.4,5784.1,5363.4,5784.1,10.0,278897.0,5643.866666666666
232,2023-12-20,4875.9,5258.3,4875.9,5258.3,10.0,253546.0,5130.833333333333
233,2023-12-19,4432.7,4780.3,4432.7,4780.3,10.0,230499.0,4664.433333333333
234,2023-12-18,3950.7,4345.8,3950.7,4345.8,10.0,249050.0,4214.099999999999
235,2023-12-17,3663.5,3950.8,3663.5,3950.8,10.0,190500.0,3855.0333333333333
236,2023-12-14,3330.5,3591.7,3330.5,3591.7,10.0,173186.0,3504.633333333333
237,2023-12-13,3027.7,3265.2,3027.7,3265.2,10.0,157438.0,3186.033333333333
238,2023-12-12,2752.5,2968.4,2752.5,2968.4,10.0,143128.0,2896.433333333333
239,2023-12-11,2502.3,2698.6,2502.3,2698.6,10.0,130118.0,2633.1666666666665
240,2023-09-24,2453.3,2453.3,2453.3,2453.3,2.0,53972.6,2453.3
241,2023-08-07,2358.1,2405.2,2358.1,2405.2,4.04,47633.0,2389.4999999999995
242,2023-07-11,2266.6,2311.9,2266.6,2311.9,4.04,45785.0,2296.7999999999997
243,2022-09-25,2222.2,2222.2,2222.2,2222.2,2.0,22222.0,2222.2
244,2022-09-14,2178.7,2178.7,2178.7,2178.7,2.0,21787.0,2178.7
245,2022-09-13,1980.7,2136.0,1980.7,2136.0,10.0,106957.4,2084.233333333333
246,2022-05-17,1941.9,1941.9,1941.9,1941.9,2.0,40779.9,1941.9000000000003
247,2021-08-01,1866.6,1903.9,1866.6,1903.9,4.04,685031.0,1891.4666666666665
248,2019-10-10,1795.0,1830.0,1795.0,1830.0,3.98,244870.0,1818.3333333333333
249,2019-05-06,1726.0,1760.0,1726.0,1760.0,6.02,34860.0,1748.6666666666667
250,2024-03-31,17950.0,17950.0,16901.4,16901.4,-7.64,696895.0,17250.933333333334
251,2024-03-28,18500.0,18727.2,18300.0,18300.0,-0.33,1639597.0,18442.399999999998
252,2024-03-27,18200.0,18360.0,18000.0,18360.0,-0.99,1452510.0,18240.0
253,2024-03-26,18500.0,20104.1,18500.0,18543.6,1.46,2880886.0,19049.233333333334
254,2024-03-25,16947.3,18276.5,16947.3,18276.5,10.0,1423104.0,17833.433333333334
255,2024-03-21,17983.0,17983.0,16615.0,16615.0,-9.46,4137084.0,17071.0
256,2024-03-20,19831.0,19831.0,18350.0,18350.0,-9.32,1136772.0,18843.666666666668
257,2024-03-17,20235.7,20235.7,20235.7,20235.7,-2.0,202357.0,20235.7
258,2024-03-14,20648.6,20648.6,20648.6,20648.6,-2.0,206486.0,20648.6
259,2024-03-12,21070.0,21070.0,21070.0,21070.0,-2.0,210700.0,21070.0
260,2024-03-07,20580.0,21500.0,18900.0,21500.0,2.38,6492282.0,20633.333333333332
261,2024-03-06,20542.8,21381.0,19336.0,21000.0,0.18,3279171.0,20572.333333333332
262,2024-03-05,23756.4,23756.4,20961.6,20962.0,-10.0,7805581.0,21893.333333333332
263,2024-03-04,23290.6,23290.6,23290.6,23290.6,2.0,232906.0,23290.599999999995
264,2024-03-03,22037.2,23765.6,19511.0,22834.0,5.69,15134546.6,22036.86666666667
265,2024-02-29,20033.8,21605.1,20033.8,21605.1,10.0,1473863.0,21081.333333333332
266,2024-02-28,18205.0,19641.0,17855.5,19641.0,10.0,4036052.0,19045.833333333332
267,2024-02-27,16556.9,17855.5,16556.9,17855.5,10.0,860963.0,17422.633333333335
268,2024-02-26,15051.8,16232.3,15051.8,16232.3,10.0,782696.0,15838.799999999997
269,2024-02-25,13683.5,14756.7,13683.5,14756.7,10.0,873867.7,14398.966666666667
270,2024-02-22,12641.6,13415.2,12641.6,13415.2,8.24,521034.0,13157.333333333334
271,2024-02-21,11492.4,12393.8,11492.4,12393.8,10.0,597607.0,12093.333333333334
272,2024-02-20,10447.7,11267.1,10447.7,11267.1,10.0,543281.0,10993.966666666667
273,2024-02-18,9498.0,10242.9,9498.0,10242.9,10.0,596325.0,9994.6
274,2024-02-15,8634.6,9311.8,8634.6,9311.8,10.0,448998.0,9086.066666666668
275,2024-02-14,7849.7,8465.3,7849.7,8465.3,10.0,408183.0,8260.1
276,2024-02-13,7136.1,7695.8,7136.1,7695.8,10.0,371077.0,7509.233333333334
277,2024-02-12,6487.4,6996.2,6487.4,6996.2,10.0,337344.0,6826.599999999999
278,2024-01-31,6360.2,6360.2,6360.2,6360.2,2.0,63602.0,6360.2
279,2023-12-27,6235.5,6235.5,6235.5,6235.5,-2.0,62355.0,6235.5
280,2023-12-24,5899.7,6362.5,5899.7,6362.5,10.0,306783.0,6208.233333333334
281,2023-12-21,5363.4,5784.1,5363.4,5784.1,10.0,278897.0,5643.866666666666
282,2023-12-20,4875.9,5258.3,4875.9,5258.3,10.0,253546.0,5130.833333333333
283,2023-12-19,4432.7,4780.3,4432.7,4780.3,10.0,230499.0,4664.433333333333
284,2023-12-18,3950.7,4345.8,3950.7,4345.8,10.0,249050.0,4214.099999999999
285,2023-12-17,3663.5,3950.8,3663.5,3950.8,10.0,190500.0,3855.0333333333333
286,2023-12-14,3330.5,3591.7,3330.5,3591.7,10.0,173186.0,3504.633333333333
287,2023-12-13,3027.7,3265.2,3027.7,3265.2,10.0,157438.0,3186.033333333333
288,2023-12-12,2752.5,2968.4,2752.5,2968.4,10.0,143128.0,2896.433333333333
289,2023-12-11,2502.3,2698.6,2502.3,2698.6,10.0,130118.0,2633.1666666666665
290,2023-09-24,2453.3,2453.3,2453.3,2453.3,2.0,53972.6,2453.3
291,2023-08-07,2358.1,2405.2,2358.1,2405.2,4.04,47633.0,2389.4999999999995
292,2023-07-11,2266.6,2311.9,2266.6,2311.9,4.04,45785.0,2296.7999999999997
293,2022-09-25,2222.2,2222.2,2222.2,2222.2,2.0,22222.0,2222.2
294,2022-09-14,2178.7,2178.7,2178.7,2178.7,2.0,21787.0,2178.7
295,2022-09-13,1980.7,2136.0,1980.7,2136.0,10.0,106957.4,2084.233333333333
296,2022-05-17,1941.9,1941.9,1941.9,1941.9,2.0,40779.9,1941.9000000000003
297,2021-08-01,1866.6,1903.9,1866.6,1903.9,4.04,685031.0,1891.4666666666665
298,2019-10-10,1795.0,1830.0,1795.0,1830.0,3.98,244870.0,1818.3333333333333
299,2019-05-06,1726.0,1760.0,1726.0,1760.0,6.02,34860.0,1748.6666666666667
300,2024-03-31,17950.0,17950.0,16901.4,16901.4,-7.64,696895.0,17250.933333333334
301,2024-03-28,18500.0,18727.2,18300.0,18300.0,-0.33,1639597.0,18442.399999999998
302,2024-03-27,18200.0,18360.0,18000.0,18360.0,-0.99,1452510.0,18240.0
303,2024-03-26,18500.0,20104.1,18500.0,18543.6,1.46,2880886.0,19049.233333333334
