,date,open,high,low,ltp,% change,turnover,close
30,2024-02-13,536.0,536.0,530.0,530.1,-0.73,4207017.5,532.0333333333333
31,2024-02-12,530.0,534.9,530.0,534.0,0.36,3338773.9,532.9666666666667
32,2024-02-11,538.0,539.8,530.0,532.1,-0.24,5668757.1,533.9666666666667
33,2024-02-08,530.3,540.0,530.2,533.4,-0.49,2069256.9,534.5333333333333
34,2024-02-07,543.0,545.0,530.0,536.0,0.17,5371046.1,537.0
35,2024-02-06,545.8,545.8,528.4,535.1,0.0,6154313.4,536.4333333333333
36,2024-02-05,532.9,538.9,532.9,535.1,0.58,10635534.3,535.6333333333333
37,2024-02-04,527.0,534.5,526.5,532.0,1.08,8914104.5,531.0
38,2024-02-01,530.0,538.0,526.3,526.3,-1.99,8523072.1,530.1999999999999
39,2024-01-31,540.0,541.0,537.0,537.0,-0.56,15000097.9,538.3333333333334
40,2024-01-30,545.0,545.0,537.5,540.0,0.0,6161337.2,540.8333333333334
41,2024-01-29,530.1,542.0,530.0,540.0,0.0,10190666.8,537.3333333333334
42,2024-01-28,542.0,542.5,535.0,540.0,0.37,13464476.7,539.1666666666666
43,2024-01-25,531.2,540.0,531.2,538.0,1.3,11305537.8,536.4
44,2024-01-24,535.0,535.0,528.0,531.1,0.59,12365541.3,531.3666666666667
45,2024-01-23,522.1,532.0,522.1,528.0,-0.56,3875403.4,527.3666666666667
46,2024-01-22,532.0,540.0,530.0,531.0,-0.75,13340131.8,533.6666666666666
47,2024-01-21,544.0,549.8,535.0,535.0,-1.65,21515283.3,539.9333333333333
48,2024-01-18,531.0,544.0,531.0,544.0,0.55,15085627.7,539.6666666666666
49,2024-01-17,539.9,550.6,535.0,541.0,2.17,20138198.2,542.1999999999999
50,2024-01-16,526.0,532.0,522.1,529.5,0.67,5769235.4,527.8666666666667
51,2024-01-14,531.0,531.0,520.6,526.0,-0.38,9110073.4,525.8666666666667
52,2024-01-11,530.0,530.7,524.0,528.0,0.09,13225557.9,527.5666666666667
53,2024-01-10,520.1,530.5,520.1,527.5,1.64,11117360.9,526.0333333333333
54,2024-01-09,512.1,522.0,512.1,519.0,0.97,6730161.0,517.6999999999999
55,2024-01-08,508.5,516.0,508.5,514.0,1.18,17918680.3,512.8333333333334
56,2024-01-07,515.0,524.0,508.0,508.0,-1.55,14424081.3,513.3333333333334
57,2024-01-04,520.0,520.0,515.0,516.0,-0.19,6184493.2,517.0
58,2024-01-03,512.1,517.0,511.5,517.0,1.04,6558323.0,515.1666666666666
59,2024-01-02,515.0,517.9,511.0,511.7,-0.83,6326985.9,513.5333333333334
60,2024-01-01,522.9,534.0,515.0,516.0,0.39,6192957.0,521.6666666666666
61,2023-12-28,514.0,519.9,512.0,514.0,0.29,11434674.0,515.3000000000001
62,2023-12-27,518.0,524.0,509.0,512.5,-1.21,7422328.4,515.1666666666666
63,2023-12-24,530.0,530.0,518.7,518.8,-1.91,8764417.7,522.5
64,2023-12-21,527.1,530.0,517.5,528.9,0.34,12945976.1,525.4666666666667
65,2023-12-20,541.6,549.0,527.0,527.1,-0.73,12956443.9,534.3666666666667
66,2023-12-19,518.1,534.0,518.1,531.0,1.92,15459615.9,527.6999999999999
67,2023-12-18,519.0,528.0,515.1,521.0,0.58,15521001.4,521.3666666666667
68,2023-12-17,517.5,521.2,507.0,518.0,-1.89,21252907.5,515.4
69,2023-12-14,538.0,547.0,517.0,528.0,-1.84,26244083.3,530.6666666666666
70,2023-12-13,544.4,544.4,533.6,537.9,0.77,22738271.5,538.6333333333333
71,2023-12-12,530.0,534.5,527.8,533.8,1.29,19412706.2,532.0333333333333
72,2023-12-11,540.0,540.6,520.1,527.0,-0.57,24050873.6,529.2333333333333
73,2023-12-10,521.1,531.0,521.1,530.0,3.74,376211.0,527.3666666666667
74,2023-12-07,501.3,513.7,501.3,510.9,0.79,4517011.9,508.6333333333334
75,2023-12-06,517.0,517.0,499.0,506.9,-0.02,7407133.3,507.6333333333334
76,2023-12-05,506.9,509.9,504.0,507.0,-0.04,4600908.3,506.9666666666667
77,2023-12-04,521.0,524.0,507.0,507.2,-1.69,8976373.0,512.7333333333333
78,2023-12-03,524.8,524.8,512.0,515.9,-0.41,2645418.2,517.5666666666666
79,2023-11-30,523.0,523.0,515.0,518.0,-0.96,4983536.5,518.6666666666666
80,2023-11-29,525.0,529.0,520.5,523.0,-0.38,3058184.1,524.1666666666666
81,2023-11-28,535.0,535.0,523.0,525.0,0.0,3695000.3,527.6666666666666
82,2023-11-27,520.0,526.0,520.0,525.0,0.36,6001563.4,523.6666666666666
83,2023-11-26,523.0,525.0,520.0,523.1,-0.34,13518799.8,522.6999999999999
84,2023-11-23,529.0,529.0,516.0,524.9,-2.62,12369165.7,523.3000000000001
85,2023-11-22,537.0,539.0,530.0,539.0,0.56,22053089.0,536.0
86,2023-11-21,538.0,538.0,532.0,536.0,-0.52,9803742.8,535.3333333333334
87,2023-11-20,527.0,540.0,527.0,538.8,2.96,10972626.4,535.2666666666667
88,2023-11-09,528.0,528.0,520.2,523.3,-0.32,3316691.1,523.8333333333334
89,2023-11-08,530.0,530.0,523.0,525.0,0.57,1929474.6,526.0
90,2023-11-07,530.0,530.0,519.4,522.0,0.1,3577058.3,523.8000000000001
91,2023-11-06,520.0,522.5,518.0,521.5,1.07,2871218.3,520.6666666666666
92,2023-11-05,517.0,524.0,514.0,516.0,-0.19,8523812.6,518.0
93,2023-11-02,520.0,520.0,516.0,517.0,0.31,3607978.3,517.6666666666666
94,2023-11-01,515.0,521.0,512.1,515.4,0.08,3343573.9,516.1666666666666
95,2023-10-31,520.0,536.9,511.8,515.0,-1.96,16536476.5,521.2333333333333
96,2023-10-30,520.0,528.9,518.59,525.3,-0.06,3119757.6,524.2633333333333
97,2023-10-29,539.0,539.8,525.6,525.6,-1.94,3063276.2,530.3333333333334
98,2023-10-19,527.0,538.6,526.0,536.0,0.94,7180584.4,533.5333333333333
99,2023-10-18,520.0,534.9,519.0,531.0,2.87,7209793.7,528.3000000000001
100,2023-10-17,523.0,525.0,515.7,516.2,0.64,4452608.8,518.9666666666667
101,2023-10-16,514.0,520.7,510.0,512.9,-0.02,6440024.1,514.5333333333333
102,2023-10-12,516.0,524.0,513.0,513.0,-0.95,8658413.0,516.6666666666666
103,2023-10-11,511.0,522.0,511.0,517.9,0.37,5828896.7,516.9666666666667
104,2023-10-10,517.0,524.0,512.9,516.0,0.1,5743912.7,517.6333333333333
105,2023-10-09,518.8,527.0,515.0,515.5,-0.88,10993218.2,519.1666666666666
106,2023-10-08,538.0,543.9,520.1,520.1,-2.79,12624462.4,528.0333333333333
107,2023-10-05,540.0,540.0,532.0,535.0,-0.74,4818274.0,535.6666666666666
108,2023-10-04,536.0,543.0,532.0,539.0,0.56,9322474.3,538.0
109,2023-10-03,547.9,547.9,536.0,536.0,-1.29,5246524.0,539.9666666666667
110,2023-10-02,540.0,545.0,535.0,543.0,1.31,9029358.1,541.0
111,2023-10-01,545.0,549.0,534.0,536.0,-1.65,17100089.7,539.6666666666666
112,2023-09-27,550.0,553.0,540.0,545.0,-0.91,17528678.0,546.0
113,2023-09-26,556.0,556.0,546.5,550.0,-0.56,9185026.8,550.8333333333334
114,2023-09-25,552.0,555.0,550.0,553.1,-0.16,4893506.2,552.6999999999999
115,2023-09-24,559.0,559.0,551.2,554.0,-0.18,8739171.3,554.7333333333333
116,2023-09-21,565.0,565.0,554.9,555.0,-0.05,10788133.7,558.3000000000001
117,2023-09-19,555.0,559.8,552.0,555.3,-0.34,7381176.6,555.6999999999999
118,2023-09-18,560.0,560.0,550.0,557.2,-0.32,6444059.7,555.7333333333333
119,2023-09-17,560.0,569.9,556.3,559.0,-1.41,10944534.9,561.7333333333332
120,2023-09-13,573.0,573.0,562.2,567.0,0.89,4753727.8,567.4
121,2023-09-12,569.0,569.7,560.2,562.0,-0.18,10734636.9,563.9666666666667
122,2023-09-11,553.0,564.0,552.0,563.0,1.81,9136875.7,559.6666666666666
123,2023-09-10,553.0,560.0,551.1,553.0,-0.13,4356397.1,554.6999999999999
124,2023-09-07,557.0,557.0,551.2,553.7,-0.59,8946413.5,553.9666666666667
125,2023-09-05,554.0,560.0,552.0,557.0,0.54,7235276.2,556.3333333333334
126,2023-09-04,560.0,564.0,550.1,554.0,-0.4,7628977.4,556.0333333333333
127,2023-09-03,564.0,564.0,555.0,556.2,-0.68,5550735.9,558.4
128,2023-08-30,563.7,565.0,555.0,560.0,0.9,8084248.5,560.0
129,2023-08-29,559.0,562.0,555.0,555.0,-0.36,17180035.6,557.3333333333334
130,2023-08-28,559.0,561.9,552.1,557.0,0.85,7224670.9,557.0
131,2023-08-27,555.0,560.0,552.3,552.3,-1.38,12759999.5,554.8666666666667
132,2023-08-24,565.0,567.9,560.0,560.0,-1.11,7997320.5,562.6333333333333
133,2023-08-23,565.0,569.0,562.0,566.3,0.41,11113269.3,565.7666666666667
134,2023-08-22,566.0,566.5,557.0,564.0,0.18,7639774.8,562.5
135,2023-08-21,556.0,566.0,556.0,563.0,0.18,8652103.3,561.6666666666666
136,2023-08-20,565.0,568.0,556.0,562.0,0.0,10368910.0,562.0
137,2023-08-17,566.0,570.0,561.7,562.0,-0.12,12156005.7,564.5666666666667
138,2023-08-16,569.0,569.0,560.0,562.7,-0.23,9933162.4,563.9
139,2023-08-15,581.4,581.4,564.0,564.0,-1.05,37156454.9,569.8000000000001
140,2023-08-14,565.5,574.0,555.1,570.0,1.08,53991744.5,566.3666666666667
141,2023-08-13,560.0,565.0,555.3,563.9,0.7,16794645.2,561.4
142,2023-08-10,560.5,560.5,553.1,560.0,0.18,13980525.7,557.8666666666667
143,2023-08-09,554.9,559.0,547.5,559.0,0.76,17379533.7,555.1666666666666
144,2023-08-08,560.0,560.0,546.0,554.8,-0.05,16040012.5,553.6
145,2023-08-07,560.0,562.0,554.0,555.1,-0.29,38670657.7,557.0333333333333
146,2023-08-06,571.2,582.0,556.7,556.7,-0.59,65575197.7,565.1333333333333
147,2023-08-03,568.0,570.0,559.0,560.0,-1.41,25047384.7,563.0
148,2023-08-02,541.0,568.0,541.0,568.0,4.03,23141541.4,559.0
149,2023-08-01,556.1,556.1,540.0,546.0,0.15,13273477.9,547.3666666666667
150,2023-07-31,546.0,550.0,539.0,545.2,0.96,8626364.5,544.7333333333333
151,2023-07-30,540.6,543.0,537.0,540.0,0.0,17135850.4,540.0
152,2023-07-27,550.0,553.5,536.0,540.0,-0.9,22667348.3,543.1666666666666
153,2023-07-26,558.9,558.9,539.0,544.9,-0.57,28903386.7,547.6
154,2023-07-25,556.0,560.0,544.0,548.0,-2.14,20479209.1,550.6666666666666
155,2023-07-24,580.0,580.2,558.6,560.0,-3.45,75164764.3,566.2666666666668
156,2023-07-23,569.0,580.0,560.0,580.0,3.02,48598432.5,573.3333333333334
157,2023-07-20,564.9,570.0,557.0,563.0,0.18,24636323.2,563.3333333333334
158,2023-07-19,545.0,565.0,545.0,562.0,2.93,45967891.3,557.3333333333334
159,2023-07-18,556.0,556.0,544.0,546.0,0.0,23375038.5,548.6666666666666
160,2023-07-17,533.0,547.0,532.1,546.0,3.0,12774592.1,541.6999999999999
161,2023-07-16,539.4,540.0,526.0,530.1,0.21,11140323.4,532.0333333333333
162,2023-07-13,539.0,539.0,528.1,529.0,0.0,6922633.4,532.0333333333333
163,2023-07-12,520.0,530.0,518.9,529.0,2.01,9972877.1,525.9666666666667
164,2023-07-11,518.0,525.0,517.0,518.6,-0.84,15560579.0,520.1999999999999
165,2023-07-10,526.0,531.9,519.0,523.0,1.26,20931327.5,524.6333333333333
166,2023-07-09,520.0,531.0,516.0,516.5,0.1,9720085.3,521.1666666666666
167,2023-07-06,517.0,519.0,512.0,516.0,-0.12,10800840.3,515.6666666666666
168,2023-07-05,525.0,533.0,516.5,516.6,-1.39,11807210.1,522.0333333333333
169,2023-07-04,520.0,530.0,519.1,523.9,0.75,9019250.1,524.3333333333334
170,2023-07-03,518.0,529.9,516.1,520.0,0.0,14021045.0,522.0
171,2023-07-02,540.7,549.0,518.0,520.0,-3.7,31144334.7,529.0
172,2023-06-28,556.9,572.0,537.1,540.0,-1.8,21086195.5,549.6999999999999
173,2023-06-27,536.0,568.1,535.0,549.9,3.75,58987624.9,551.0
174,2023-06-26,525.6,535.8,525.0,530.0,1.34,37134511.5,530.2666666666667
175,2023-06-25,514.0,532.0,510.0,523.0,1.75,28657143.1,521.6666666666666
176,2023-06-22,518.0,520.0,512.1,514.0,-0.77,11173160.9,515.3666666666667
177,2023-06-21,521.0,525.0,517.0,518.0,-1.03,9754710.4,520.0
178,2023-06-20,520.0,529.0,520.0,523.4,0.85,10683518.9,524.1333333333333
179,2023-06-19,522.0,527.0,518.3,519.0,-0.19,14707282.5,521.4333333333333
180,2023-06-18,525.0,528.0,520.0,520.0,-0.93,24937269.0,522.6666666666666
181,2023-06-15,525.0,530.0,523.0,524.9,-0.02,19844844.5,525.9666666666667
182,2023-06-14,527.6,538.1,517.0,525.0,1.49,30003143.3,526.6999999999999
183,2023-06-13,513.1,520.0,513.1,517.3,0.45,14591015.3,516.8
184,2023-06-12,525.0,525.0,514.0,515.0,-0.39,13454491.2,518.0
185,2023-06-11,522.0,522.0,514.0,517.0,0.39,30874900.3,517.6666666666666
186,2023-06-08,521.0,521.0,513.0,515.0,0.43,13160930.7,516.3333333333334
187,2023-06-07,520.0,523.0,512.6,512.8,-1.19,12565068.8,516.1333333333333
188,2023-06-06,511.3,521.8,511.3,519.0,0.12,9124955.8,517.3666666666667
189,2023-06-05,527.0,527.0,511.0,518.4,0.0,13898114.4,518.8000000000001
190,2023-06-04,520.2,541.2,512.0,518.4,1.65,23466789.6,523.8666666666667
191,2023-06-01,510.0,515.0,504.0,510.0,1.17,26113453.2,509.6666666666667
192,2023-05-31,508.7,520.0,499.0,504.1,-2.87,65171739.9,507.7
193,2023-05-30,533.0,540.0,519.0,519.0,-4.4,40159949.4,526.0
194,2023-05-28,551.0,551.0,538.0,542.9,-0.95,18463896.8,543.9666666666667
195,2023-05-24,550.0,555.0,546.0,548.1,-0.35,14880092.6,549.6999999999999
196,2023-05-23,544.0,555.0,538.0,550.0,1.85,36561915.1,547.6666666666666
197,2023-05-22,539.9,540.0,526.0,540.0,0.84,14790207.6,535.3333333333334
198,2023-05-21,534.8,543.9,533.0,535.5,0.13,16433891.7,537.4666666666667
199,2023-05-18,530.0,536.5,523.0,534.8,2.06,12977976.6,531.4333333333333
200,2023-05-17,521.0,526.7,518.0,524.0,0.79,3534390.4,522.9
201,2023-05-16,518.0,523.0,518.0,519.9,0.17,4437777.2,520.3000000000001
202,2023-05-15,516.0,523.0,516.0,519.0,-0.95,7119861.2,519.3333333333334
203,2023-05-14,525.2,530.0,518.3,524.0,-0.72,12014108.3,524.1
204,2023-05-11,526.0,529.0,525.0,527.8,-0.23,4096203.2,527.2666666666667
205,2023-05-10,529.0,532.0,523.0,529.0,0.76,8511775.8,528.0
206,2023-05-09,532.0,532.0,522.1,525.0,0.56,4577240.7,526.3666666666667
207,2023-05-08,525.0,532.9,522.1,522.1,-0.67,7630244.2,525.6999999999999
208,2023-05-07,532.0,532.0,525.0,525.6,-0.83,9310254.4,527.5333333333333
209,2023-05-04,538.0,538.0,527.0,530.0,-0.39,4753250.2,531.6666666666666
210,2023-05-03,526.0,538.0,526.0,532.1,0.62,11283611.0,532.0333333333333
211,2023-05-02,532.0,533.0,526.0,528.8,0.34,12618228.8,529.2666666666667
212,2023-04-30,540.0,540.0,526.0,527.0,-1.5,9441735.9,531.0
213,2023-04-27,525.0,535.0,523.2,535.0,2.1,29861165.4,531.0666666666667
214,2023-04-26,531.0,538.9,524.0,524.0,-1.32,9318858.8,528.9666666666667
215,2023-04-25,528.0,535.0,524.5,531.0,0.95,8185930.6,530.1666666666666
216,2023-04-24,520.0,528.0,520.0,526.0,1.15,6245833.3,524.6666666666666
217,2023-04-23,526.1,534.0,520.0,520.0,-1.89,12033138.0,524.6666666666666
218,2023-04-20,544.0,549.0,529.0,530.0,-1.65,33338825.4,536.0
219,2023-04-19,535.0,545.0,525.3,538.9,0.54,8329251.7,536.4
220,2023-04-18,535.0,539.0,523.0,536.0,-0.72,18163835.6,532.6666666666666
221,2023-04-17,548.9,548.9,535.0,539.9,0.15,16866564.2,541.2666666666668
222,2023-04-16,530.0,550.0,520.1,539.1,2.74,19926899.3,536.4
223,2023-04-13,521.0,531.0,516.0,524.7,0.33,16691218.3,523.9
224,2023-04-12,512.0,529.0,512.0,523.0,3.61,20996573.1,521.3333333333334
225,2023-04-11,505.0,506.0,499.0,504.8,1.0,6555219.2,503.26666666666665
226,2023-04-10,496.0,501.0,496.0,499.8,0.77,5481882.2,498.93333333333334
227,2023-04-09,500.0,509.0,496.0,496.0,-1.78,10233186.2,500.3333333333333
228,2023-04-06,512.0,512.0,502.0,505.0,0.38,7455573.4,506.3333333333333
229,2023-04-05,506.0,506.0,496.1,503.1,0.22,7899434.4,501.73333333333335
230,2023-04-04,495.0,503.0,495.0,502.0,0.1,10710528.0,500.0
231,2023-04-03,504.2,504.4,497.0,501.5,-0.54,9531179.1,500.9666666666667
232,2023-04-02,506.0,512.0,503.0,504.2,-1.5,12342106.3,506.40000000000003
233,2023-03-30,517.7,517.7,506.0,511.9,0.47,14318411.1,511.8666666666666
234,2023-03-29,508.0,518.0,501.0,509.5,0.89,10293410.9,509.5
235,2023-03-28,512.8,512.8,503.9,505.0,0.24,9696333.8,507.2333333333333
236,2023-03-27,507.0,507.0,495.0,503.8,0.54,9780959.6,501.93333333333334
237,2023-03-26,511.0,515.0,499.0,501.1,-1.94,12856668.7,505.0333333333333
238,2023-03-23,510.0,516.0,504.0,511.0,-0.58,11985744.5,510.3333333333333
239,2023-03-22,525.5,525.5,514.0,514.0,-0.94,6525068.1,517.8333333333334
240,2023-03-20,521.0,521.0,513.2,518.9,1.15,13266845.2,517.6999999999999
241,2023-03-19,506.0,519.0,506.0,513.0,0.2,7024664.1,512.6666666666666
242,2023-03-16,515.9,516.0,508.0,512.0,-0.58,9496163.2,512.0
243,2023-03-15,515.0,515.9,505.2,515.0,0.0,7123930.9,512.0333333333333
244,2023-03-14,508.0,516.0,508.0,515.0,1.36,12520413.8,513.0
245,2023-03-13,510.0,516.0,506.7,508.1,-1.63,8703649.9,510.2666666666667
246,2023-03-12,527.0,527.0,513.2,516.5,-0.48,7212316.7,518.9
247,2023-03-09,520.0,523.0,511.1,519.0,0.97,7699893.7,517.6999999999999
248,2023-03-07,505.0,515.3,505.0,514.0,1.58,8339390.3,511.43333333333334
249,2023-03-05,524.9,525.0,501.0,506.0,-1.75,15009620.7,510.6666666666667
250,2023-03-02,521.0,521.0,511.7,515.0,-0.96,6939415.5,515.9
251,2023-03-01,529.9,532.0,516.0,520.0,-0.59,19247535.8,522.6666666666666
252,2023-02-28,518.0,529.0,517.0,523.1,0.21,9456926.2,523.0333333333333
253,2023-02-27,529.0,529.0,514.0,522.0,-0.19,11681316.1,521.6666666666666
254,2023-02-26,510.0,523.8,501.0,523.0,0.58,17778777.4,515.9333333333333
255,2023-02-23,512.0,520.0,509.0,520.0,0.97,26031667.1,516.3333333333334
256,2023-02-22,508.2,521.0,508.2,515.0,0.98,19749824.7,514.7333333333333
257,2023-02-20,529.0,529.0,510.0,510.0,-2.22,21018076.2,516.3333333333334
258,2023-02-16,520.0,527.9,518.5,521.6,0.08,11284294.2,522.6666666666666
259,2023-02-15,527.0,535.0,520.0,521.2,-1.04,27592968.5,525.4
260,2023-02-14,523.1,532.0,523.1,526.7,-1.0,23746938.5,527.2666666666667
261,2023-02-12,535.1,542.0,528.9,532.0,-2.56,33011715.9,534.3000000000001
262,2023-02-09,540.0,550.0,531.5,546.0,1.11,48617820.8,542.5
263,2023-02-08,545.0,555.0,535.0,540.0,-0.92,63672677.6,543.3333333333334
264,2023-02-07,530.0,553.0,521.2,545.0,2.83,49142766.9,539.7333333333333
265,2023-02-06,515.0,530.3,513.2,530.0,2.87,33709158.2,524.5
266,2023-02-05,513.0,521.0,510.1,515.2,0.63,27292593.0,515.4333333333333
267,2023-02-02,517.0,548.0,508.2,512.0,-0.39,101391252.3,522.7333333333333
268,2023-02-01,495.0,519.5,488.0,514.0,4.26,40632348.9,507.1666666666667
269,2023-01-31,498.0,501.0,493.0,493.0,-1.6,18318068.8,495.6666666666667
270,2023-01-30,500.0,506.1,492.1,501.0,0.2,20670458.0,499.73333333333335
271,2023-01-29,507.0,510.0,497.0,500.0,-0.6,20244298.9,502.3333333333333
272,2023-01-26,512.0,512.0,500.0,503.0,-0.4,12396941.8,505.0
273,2023-01-25,510.0,511.0,500.0,505.0,-1.0,41511045.1,505.3333333333333
274,2023-01-24,515.9,535.0,505.0,510.1,0.85,64098799.9,516.6999999999999
275,2023-01-23,469.0,505.8,469.0,505.8,9.98,86131018.9,493.5333333333333
276,2023-01-19,450.0,465.0,447.0,459.9,1.52,23442246.5,457.3
277,2023-01-18,461.0,465.0,452.1,453.0,-1.52,14201921.1,456.7
278,2023-01-17,460.0,461.0,447.0,460.0,-0.65,7787686.0,456.0
279,2023-01-12,478.0,486.0,456.3,463.0,-1.28,14918239.4,468.43333333333334
280,2023-01-10,472.0,489.0,467.1,469.0,-1.26,21047375.6,475.0333333333333
281,2023-01-09,458.0,475.0,452.1,475.0,3.58,15732521.1,467.3666666666666
282,2023-01-08,470.0,470.0,456.0,458.6,-1.16,9510649.3,461.5333333333333
283,2023-01-05,462.0,474.3,454.0,464.0,0.43,9923379.4,464.09999999999997
284,2023-01-04,454.9,469.2,444.1,462.0,3.36,16054204.7,458.43333333333334
285,2023-01-03,434.0,459.0,434.0,447.0,1.52,10712328.2,446.6666666666667
286,2023-01-02,431.0,446.0,431.0,440.3,0.73,4627144.7,439.09999999999997
287,2023-01-01,442.0,462.9,435.0,437.1,0.71,10353217.9,445.0
288,2022-12-29,414.1,440.0,414.1,434.0,3.38,7874823.7,429.3666666666666
289,2022-12-28,425.0,425.0,414.6,419.8,-0.76,2104267.1,419.8
290,2022-12-27,416.0,424.0,415.0,423.0,2.45,20497796.7,420.6666666666667
291,2022-12-26,412.0,412.9,404.0,412.9,2.03,4021439.3,409.93333333333334
292,2022-12-22,400.0,408.0,400.0,404.7,-0.05,3974565.4,404.23333333333335
293,2022-12-21,400.0,407.9,400.0,404.9,0.6,1812555.6,404.26666666666665
294,2022-12-20,396.0,405.0,396.0,402.5,0.93,2744444.5,401.1666666666667
295,2022-12-19,393.0,399.0,392.0,398.8,0.28,2624453.0,396.59999999999997
296,2022-12-18,395.0,399.0,394.0,397.7,-0.58,5021930.1,396.90000000000003
297,2022-12-15,398.5,405.0,398.5,400.0,0.0,2688369.2,401.1666666666667
298,2022-12-14,402.0,403.2,398.0,400.0,-0.79,2987079.4,400.40000000000003
299,2022-12-13,402.0,405.0,400.0,403.2,0.3,1614551.2,402.73333333333335
300,2022-12-12,405.0,405.0,400.0,402.0,-0.2,4288306.9,402.3333333333333
301,2022-12-11,398.0,404.0,396.0,402.8,0.02,3824818.2,400.93333333333334
302,2022-12-07,407.0,407.1,401.2,402.7,-0.93,2936247.4,403.6666666666667
303,2022-12-06,409.0,412.0,406.0,406.5,-0.61,1789996.7,408.1666666666667
304,2022-12-05,410.0,417.0,409.0,409.0,-0.75,1955185.8,411.6666666666667
305,2022-12-04,406.0,416.9,406.0,412.1,0.32,2072261.4,411.6666666666667
306,2022-12-01,405.0,412.0,405.0,410.8,0.69,3678891.6,409.26666666666665
307,2022-11-30,406.0,410.9,406.0,408.0,0.0,2949136.7,408.3
308,2022-11-29,409.0,412.0,405.5,408.0,0.25,3135685.0,408.5
309,2022-11-28,419.5,419.6,405.0,407.0,-1.05,5720544.4,410.5333333333333
310,2022-11-27,415.0,416.0,411.0,411.3,-1.67,4505233.6,412.76666666666665
311,2022-11-24,422.0,424.0,412.0,418.3,0.07,3648448.3,418.09999999999997
312,2022-11-23,433.0,433.0,415.0,418.0,-4.78,4803145.5,422.0
313,2022-11-22,434.0,440.0,432.2,439.0,3.03,20195162.3,437.06666666666666
314,2022-11-17,430.0,430.0,421.0,426.1,0.85,2862366.7,425.7
315,2022-11-16,420.0,423.3,415.0,422.5,1.32,2866114.4,420.26666666666665
316,2022-11-15,421.0,421.0,416.2,417.0,-0.45,812695.9,418.06666666666666
317,2022-11-14,412.2,419.0,412.2,418.9,1.55,5160690.9,416.7
318,2022-11-13,423.0,423.0,412.0,412.5,-0.6,2069671.2,415.8333333333333
319,2022-11-10,420.0,420.0,411.1,415.0,-0.67,3070165.2,415.3666666666666
320,2022-11-09,419.5,423.5,416.0,417.8,-0.31,3321234.8,419.09999999999997
321,2022-11-08,421.0,424.0,418.1,419.1,-0.69,2455007.1,420.40000000000003
322,2022-11-07,421.0,428.0,420.1,422.0,0.24,5069966.3,423.3666666666666
323,2022-11-06,419.1,424.0,415.6,421.0,0.48,7646889.8,420.2
324,2022-11-03,416.0,420.9,415.3,419.0,-0.36,3210109.0,418.40000000000003
325,2022-11-02,423.0,426.0,413.5,420.5,0.6,4747334.0,420.0
326,2022-11-01,421.0,425.0,412.6,418.0,0.0,10901671.0,418.5333333333333
