,date,open,high,low,ltp,% change,turnover,close
27,2024-02-18,169.0,170.3,166.5,167.4,-0.18,11338368.9,168.0666666666667
28,2024-02-15,168.0,169.5,167.0,167.7,-0.71,12501887.4,168.06666666666666
29,2024-02-14,168.0,169.7,167.5,168.9,0.24,8272813.2,168.70000000000002
30,2024-02-13,169.1,169.9,168.2,168.5,-0.65,14179420.6,168.86666666666667
31,2024-02-12,169.0,171.0,169.0,169.6,-0.06,8628385.7,169.86666666666667
32,2024-02-11,170.0,172.8,169.5,169.7,-0.18,7377454.3,170.66666666666666
33,2024-02-08,173.0,173.0,169.9,170.0,-0.99,13011271.1,170.96666666666667
34,2024-02-07,173.4,173.4,170.6,171.7,1.0,9270932.7,171.9
35,2024-02-06,172.9,172.9,169.5,170.0,0.0,8703412.0,170.79999999999998
36,2024-02-05,170.0,171.0,169.0,170.0,0.29,11355796.9,170.0
37,2024-02-04,171.2,171.4,169.0,169.5,-0.99,22001501.3,169.96666666666667
38,2024-02-01,174.0,174.0,170.9,171.2,-0.75,20767597.1,172.0333333333333
39,2024-01-31,173.1,174.8,172.0,172.5,-0.23,12389067.2,173.1
40,2024-01-30,172.2,174.8,172.0,172.9,-0.06,21167511.7,173.23333333333335
41,2024-01-29,173.0,174.9,172.5,173.0,-0.17,16524688.9,173.46666666666667
42,2024-01-28,173.7,175.0,172.0,173.3,-0.17,18965325.0,173.4333333333333
43,2024-01-25,173.0,176.0,173.0,173.6,-0.23,14740192.3,174.20000000000002
44,2024-01-24,177.0,177.0,173.5,174.0,0.0,10805967.1,174.83333333333334
45,2024-01-23,176.0,178.8,174.0,174.0,-1.02,11707452.4,175.6
46,2024-01-22,177.0,179.9,174.0,175.8,-0.96,16986510.3,176.5666666666667
47,2024-01-21,180.0,182.0,177.2,177.5,-2.26,33790658.2,178.9
48,2024-01-18,184.5,184.9,181.1,181.6,-1.57,22476638.5,182.53333333333333
49,2024-01-17,183.7,189.6,183.0,184.5,0.44,49388296.1,185.70000000000002
50,2024-01-16,178.4,184.5,175.2,183.7,4.55,37725259.1,181.13333333333333
51,2024-01-14,177.5,180.0,174.6,175.7,0.46,11833336.9,176.76666666666665
52,2024-01-11,178.0,179.5,174.6,174.9,-1.19,12445894.5,176.33333333333334
53,2024-01-10,173.0,178.0,173.0,177.0,1.26,19720382.3,176.0
54,2024-01-09,175.5,178.0,173.1,174.8,1.27,12972185.1,175.30000000000004
55,2024-01-08,174.9,175.0,172.0,172.6,0.12,16997323.8,173.20000000000002
56,2024-01-07,175.0,175.0,172.2,172.4,-1.6,21417740.4,173.20000000000002
57,2024-01-04,180.0,180.0,174.0,175.2,-1.02,14822537.5,176.4
58,2024-01-03,177.0,177.0,173.6,177.0,1.26,11664292.3,175.86666666666667
59,2024-01-02,177.0,178.0,173.1,174.8,-1.13,19435213.2,175.30000000000004
60,2024-01-01,181.0,181.0,176.8,176.8,-0.67,12385454.6,178.20000000000002
61,2023-12-28,180.0,181.5,177.4,178.0,-1.11,13406545.7,178.96666666666667
62,2023-12-27,183.0,183.1,177.9,180.0,0.0,18944341.9,180.33333333333334
63,2023-12-24,183.0,184.0,179.0,180.0,-2.17,22058806.8,181.0
64,2023-12-21,185.2,189.0,184.0,184.0,-2.28,18742250.9,185.66666666666666
65,2023-12-20,185.1,188.9,185.0,188.3,0.86,30636332.5,187.4
66,2023-12-19,184.0,187.5,182.5,186.7,2.58,22862326.5,185.5666666666667
67,2023-12-18,178.0,183.1,176.1,182.0,2.54,28226067.0,180.4
68,2023-12-17,178.3,179.5,168.0,177.5,-2.42,22332618.9,175.0
69,2023-12-14,181.0,183.0,180.1,181.9,-0.05,10856490.1,181.66666666666666
70,2023-12-13,180.6,185.0,180.6,182.0,0.0,17024478.2,182.53333333333333
71,2023-12-12,181.0,183.9,181.0,182.0,0.0,13382179.8,182.29999999999998
72,2023-12-11,185.0,186.0,178.5,182.0,0.0,25826109.6,182.16666666666666
73,2023-12-10,175.0,184.6,175.0,182.0,3.82,2049356.6,180.53333333333333
74,2023-12-07,174.0,176.4,173.8,175.3,0.34,4656756.2,175.16666666666666
75,2023-12-06,174.1,176.9,173.6,174.7,0.06,6634118.5,175.0666666666667
76,2023-12-05,178.0,178.5,173.4,174.6,-0.23,9977880.9,175.5
77,2023-12-04,175.0,177.0,175.0,175.0,-1.69,8219554.5,175.66666666666666
78,2023-12-03,176.5,178.9,175.0,178.0,-0.56,9008286.1,177.29999999999998
79,2023-11-30,178.4,182.0,177.9,179.0,-1.38,6338556.0,179.63333333333333
80,2023-11-29,178.8,184.9,178.8,181.5,-0.27,4597034.9,181.73333333333335
81,2023-11-28,183.0,184.4,180.8,182.0,0.0,7782746.8,182.4
82,2023-11-27,181.6,186.0,181.0,182.0,-1.09,8345724.1,183.0
83,2023-11-26,181.0,185.0,177.4,184.0,-0.33,18912154.2,182.13333333333333
84,2023-11-23,175.0,184.6,173.5,184.6,4.77,20514839.6,180.9
85,2023-11-22,174.0,176.2,172.0,176.2,1.09,7742085.3,174.79999999999998
86,2023-11-21,175.0,176.8,173.0,174.3,-0.4,4632748.0,174.70000000000002
87,2023-11-20,176.5,177.3,173.1,175.0,0.52,10635138.2,175.13333333333333
88,2023-11-09,173.1,174.8,173.1,174.1,-0.29,7392126.1,174.0
89,2023-11-08,174.0,175.0,173.0,174.6,0.34,6490539.1,174.20000000000002
90,2023-11-07,174.9,175.7,173.0,174.0,0.0,6510461.8,174.23333333333335
91,2023-11-06,174.0,174.7,172.3,174.0,0.23,12069924.6,173.66666666666666
92,2023-11-05,173.0,174.7,171.8,173.6,0.35,16706306.2,173.36666666666667
93,2023-11-02,174.0,174.0,172.5,173.0,-0.29,4883627.3,173.16666666666666
94,2023-11-01,174.0,174.8,172.5,173.5,-0.23,4068940.1,173.6
95,2023-10-31,173.2,175.3,173.0,173.9,-0.63,8543818.2,174.0666666666667
96,2023-10-30,178.5,178.5,172.1,175.0,0.0,8529809.1,175.20000000000002
97,2023-10-29,177.0,177.0,173.0,175.0,-0.85,8703063.2,175.0
98,2023-10-19,176.2,179.7,175.0,176.5,-0.17,9233135.3,177.0666666666667
99,2023-10-18,175.5,178.5,175.5,176.8,1.03,12621883.8,176.9333333333333
100,2023-10-17,174.0,180.0,173.5,175.0,0.98,16092427.6,176.16666666666666
101,2023-10-16,175.0,176.0,172.1,173.3,-0.46,9707876.9,173.80000000000004
102,2023-10-12,175.1,176.0,173.5,174.1,-1.08,50423362.8,174.53333333333333
103,2023-10-11,175.1,176.9,175.0,176.0,0.51,7612057.7,175.96666666666667
104,2023-10-10,175.0,177.8,174.8,175.1,-0.11,14065444.9,175.9
105,2023-10-09,174.8,177.0,174.8,175.3,0.11,11212095.3,175.70000000000002
106,2023-10-08,173.9,176.0,173.9,175.1,-1.3,15339565.9,175.0
107,2023-10-05,175.6,178.1,175.6,177.4,0.17,6736157.4,177.03333333333333
108,2023-10-04,175.0,178.0,175.0,177.1,0.62,8515801.8,176.70000000000002
109,2023-10-03,175.5,177.0,175.0,176.0,0.28,14539282.0,176.0
110,2023-10-02,175.0,178.0,174.9,175.5,-0.28,8927098.8,176.13333333333333
111,2023-10-01,175.0,178.0,175.0,176.0,-0.9,10874994.5,176.33333333333334
112,2023-09-27,180.0,180.0,177.0,177.6,-0.06,7551808.8,178.20000000000002
113,2023-09-26,175.5,186.0,175.5,177.7,-0.73,16205212.9,179.73333333333335
114,2023-09-25,181.0,181.0,177.6,179.0,-0.56,14113554.3,179.20000000000002
115,2023-09-24,180.0,183.6,177.1,180.0,0.11,15632138.1,180.23333333333335
116,2023-09-21,178.5,180.8,177.0,179.8,2.74,16816655.2,179.20000000000002
117,2023-09-19,176.0,178.0,174.0,175.0,0.17,9963397.4,175.66666666666666
118,2023-09-18,174.0,176.0,173.2,174.7,0.34,5161922.2,174.63333333333333
119,2023-09-17,175.0,175.5,174.0,174.1,-0.8,13630978.0,174.53333333333333
120,2023-09-13,177.7,177.7,174.0,175.5,0.29,9794527.0,175.73333333333335
121,2023-09-12,178.9,178.9,174.6,175.0,-1.41,7588811.8,176.16666666666666
122,2023-09-11,175.0,183.0,174.0,177.5,1.31,8892463.4,178.16666666666666
123,2023-09-10,173.5,178.0,173.5,175.2,0.11,7455708.8,175.5666666666667
124,2023-09-07,174.1,177.0,174.0,175.0,-0.28,10565525.1,175.33333333333334
125,2023-09-05,172.5,179.4,172.5,175.5,-0.28,7680335.4,175.79999999999998
126,2023-09-04,175.0,178.0,174.1,176.0,1.03,5774190.1,176.03333333333333
127,2023-09-03,176.0,178.0,174.1,174.2,-1.02,10196664.7,175.4333333333333
128,2023-08-30,178.0,182.0,175.1,176.0,-1.01,27347638.0,177.70000000000002
129,2023-08-29,178.2,179.0,176.2,177.8,-0.17,6714263.8,177.66666666666666
130,2023-08-28,177.1,181.0,177.1,178.1,0.51,5633584.6,178.73333333333335
131,2023-08-27,180.0,180.0,177.2,177.2,-1.12,8521937.4,178.13333333333333
132,2023-08-24,176.0,183.0,176.0,179.2,-0.17,14443191.4,179.4
133,2023-08-23,180.0,181.0,177.0,179.5,1.36,5818122.2,179.16666666666666
134,2023-08-22,181.5,181.5,176.5,177.1,-0.51,11912432.2,178.36666666666667
135,2023-08-21,181.0,181.0,177.1,178.0,-1.49,15267141.8,178.70000000000002
136,2023-08-20,179.9,183.9,179.0,180.7,0.44,11497011.6,181.19999999999996
137,2023-08-17,180.0,180.9,178.3,179.9,1.41,11071798.4,179.70000000000002
138,2023-08-16,177.5,180.0,177.3,177.4,-1.22,15355798.6,178.23333333333335
139,2023-08-15,184.0,184.0,179.5,179.6,-1.59,13446880.6,181.03333333333333
140,2023-08-14,181.5,183.5,180.0,182.5,1.16,15679903.6,182.0
141,2023-08-13,179.0,181.5,177.1,180.4,0.78,16736548.5,179.66666666666666
142,2023-08-10,176.4,181.7,176.4,179.0,-0.5,13708379.2,179.03333333333333
143,2023-08-09,177.0,180.0,175.1,179.9,1.64,11540186.1,178.33333333333334
144,2023-08-08,178.0,178.0,174.3,177.0,0.57,20589466.0,176.4333333333333
145,2023-08-07,181.9,181.9,174.0,176.0,-3.3,29482230.0,177.29999999999998
146,2023-08-06,193.0,195.0,182.0,182.0,-5.16,50298742.7,186.33333333333334
147,2023-08-03,193.0,195.5,191.0,191.9,-0.05,13921422.0,192.79999999999998
148,2023-08-02,192.5,192.8,189.0,192.0,0.58,12218071.4,191.26666666666665
149,2023-08-01,193.0,196.9,190.0,190.9,-1.19,16779513.7,192.6
150,2023-07-31,193.0,195.7,192.0,193.2,0.62,14186897.2,193.63333333333333
151,2023-07-30,195.0,199.0,191.0,192.0,-0.83,17837540.2,194.0
152,2023-07-27,199.9,199.9,193.5,193.6,-1.58,26878602.4,195.66666666666666
153,2023-07-26,201.0,202.0,195.2,196.7,-0.96,24270307.7,197.96666666666667
154,2023-07-25,205.0,207.9,196.9,198.6,-3.12,44725694.1,201.13333333333333
155,2023-07-24,212.0,217.0,204.0,205.0,-4.61,101390634.6,208.66666666666666
156,2023-07-23,200.9,215.0,196.1,214.9,8.54,76259190.0,208.66666666666666
157,2023-07-20,198.0,199.9,195.0,198.0,1.75,45023951.1,197.63333333333333
158,2023-07-19,185.0,195.4,183.5,194.6,5.25,51364645.1,191.16666666666666
159,2023-07-18,186.9,188.0,184.0,184.9,0.49,27147931.6,185.63333333333333
160,2023-07-17,174.0,185.9,174.0,184.0,5.87,26464862.7,181.29999999999998
161,2023-07-16,175.0,177.7,172.5,173.8,-0.63,24162488.2,174.66666666666666
162,2023-07-13,170.4,178.0,170.4,174.9,0.63,27053841.9,174.4333333333333
163,2023-07-12,176.0,176.0,172.6,173.8,-0.63,19669285.9,174.13333333333335
164,2023-07-11,171.1,176.0,171.0,174.9,1.8,11258134.6,173.96666666666667
165,2023-07-10,175.0,176.3,171.0,171.8,-1.21,22503647.0,173.03333333333333
166,2023-07-09,170.1,176.0,170.1,173.9,0.23,23337762.0,173.33333333333334
167,2023-07-06,176.9,176.9,173.1,173.5,-0.23,19386474.1,174.5
168,2023-07-05,175.8,177.0,173.5,173.9,-1.08,37348698.1,174.79999999999998
169,2023-07-04,172.5,182.0,172.5,175.8,-0.11,18077155.8,176.76666666666665
170,2023-07-03,174.6,180.0,174.6,176.0,-1.18,19087700.9,176.86666666666667
171,2023-07-02,190.0,190.0,178.0,178.1,-4.71,38523492.1,182.03333333333333
172,2023-06-28,188.0,192.0,185.2,186.9,-0.37,42485745.3,188.03333333333333
173,2023-06-27,177.6,187.6,176.0,187.6,6.89,46596952.3,183.73333333333335
174,2023-06-26,181.2,181.5,175.0,175.5,-1.4,41172892.0,177.33333333333334
175,2023-06-25,177.1,179.0,175.0,178.0,0.62,50886120.8,177.33333333333334
176,2023-06-22,182.0,182.0,176.9,176.9,-0.95,24122336.9,178.6
177,2023-06-21,183.5,183.5,178.1,178.6,-0.83,31510854.1,180.0666666666667
178,2023-06-20,182.0,184.1,180.0,180.1,-0.22,17909409.1,181.4
179,2023-06-19,185.0,185.0,180.5,180.5,-1.37,24805024.6,182.0
180,2023-06-18,181.0,184.0,181.0,183.0,0.27,26821978.5,182.66666666666666
181,2023-06-15,179.0,184.3,179.0,182.5,1.0,11656067.9,181.9333333333333
182,2023-06-14,179.5,188.0,178.0,180.7,0.67,25678144.2,182.23333333333335
183,2023-06-13,181.5,181.5,176.5,179.5,0.84,17766754.4,179.16666666666666
184,2023-06-12,176.6,179.5,176.6,178.0,1.02,8924345.3,178.03333333333333
185,2023-06-11,176.0,179.0,176.0,176.2,0.06,9929943.3,177.0666666666667
186,2023-06-08,179.3,179.3,176.0,176.1,0.0,13692570.4,177.13333333333333
187,2023-06-07,177.0,179.9,176.0,176.1,-0.51,9942351.5,177.33333333333334
188,2023-06-06,176.0,178.0,176.0,177.0,0.23,8766454.9,177.0
189,2023-06-05,181.7,181.7,176.6,176.6,-0.95,11524156.7,178.29999999999998
190,2023-06-04,175.8,182.8,175.8,178.3,0.73,8382248.8,178.9666666666667
191,2023-06-01,180.0,180.1,175.5,177.0,0.0,10738144.8,177.53333333333333
192,2023-05-31,179.0,179.9,177.0,177.0,-1.17,14090893.1,177.96666666666667
193,2023-05-30,183.0,183.0,179.0,179.1,-2.45,13641886.2,180.36666666666667
194,2023-05-28,185.0,187.0,183.2,183.6,-0.49,12747372.0,184.6
195,2023-05-24,182.5,185.0,182.0,184.5,-0.11,9194780.5,183.83333333333334
196,2023-05-23,183.0,184.8,180.0,184.7,1.99,13101408.8,183.16666666666666
197,2023-05-22,182.3,183.6,180.5,181.1,-1.47,8084819.4,181.73333333333335
198,2023-05-21,185.0,186.0,182.0,183.8,0.99,9670782.1,183.9333333333333
199,2023-05-18,180.5,184.0,180.0,182.0,1.11,12211319.0,182.0
200,2023-05-17,179.0,183.0,179.0,180.0,0.28,9672253.7,180.66666666666666
201,2023-05-16,180.0,180.0,178.2,179.5,0.67,5598226.5,179.23333333333335
202,2023-05-15,179.0,180.7,178.0,178.3,-0.5,13626259.9,179.0
203,2023-05-14,182.0,182.6,178.4,179.2,-0.44,10089630.8,180.0666666666667
204,2023-05-11,176.7,183.0,176.7,180.0,-0.17,12014141.0,179.9
205,2023-05-10,180.1,182.9,180.0,180.3,0.61,3915797.1,181.0666666666667
206,2023-05-09,182.0,182.5,179.2,179.2,-0.22,6143627.8,180.29999999999998
207,2023-05-08,180.0,183.0,179.5,179.6,-0.5,14067679.3,180.70000000000002
208,2023-05-07,181.6,185.0,180.0,180.5,-0.61,13734765.4,181.83333333333334
209,2023-05-04,182.0,182.5,180.1,181.6,-0.16,13487716.3,181.4
210,2023-05-03,180.0,184.0,180.0,181.9,-0.05,10118270.0,181.96666666666667
211,2023-05-02,184.0,184.0,181.0,182.0,-0.49,10189882.3,182.33333333333334
212,2023-04-30,183.0,185.0,182.0,182.9,-0.33,35709381.6,183.29999999999998
213,2023-04-27,187.0,187.0,182.1,183.5,-0.27,6435512.5,184.20000000000002
214,2023-04-26,185.0,186.0,182.4,184.0,0.11,16454727.7,184.13333333333333
215,2023-04-25,180.2,184.7,180.2,183.8,0.71,6887161.9,182.9
216,2023-04-24,181.9,183.0,180.0,182.5,0.83,8795838.4,181.83333333333334
217,2023-04-23,187.6,187.6,180.1,181.0,-1.63,14531664.0,182.9
218,2023-04-20,184.1,186.0,181.5,184.0,-0.54,8956758.7,183.83333333333334
219,2023-04-19,183.0,188.0,182.6,185.0,0.0,12536848.7,185.20000000000002
220,2023-04-18,188.0,188.7,182.5,185.0,0.0,8588419.0,185.4
221,2023-04-17,185.0,190.0,184.6,185.0,-0.8,7876751.6,186.53333333333333
222,2023-04-16,193.0,193.0,186.2,186.5,-2.36,12560642.0,188.5666666666667
223,2023-04-13,196.0,196.0,187.0,191.0,-0.98,18150614.9,191.33333333333334
224,2023-04-12,186.0,193.2,184.6,192.9,5.12,21507712.7,190.23333333333332
225,2023-04-11,177.0,187.2,177.0,183.5,1.66,15162176.4,182.5666666666667
226,2023-04-10,180.1,182.7,179.3,180.5,-0.28,11161240.5,180.83333333333334
227,2023-04-09,181.0,182.0,179.0,181.0,-0.98,18186103.9,180.66666666666666
228,2023-04-06,183.9,185.0,181.0,182.8,-0.27,14949710.1,182.9333333333333
229,2023-04-05,181.0,184.0,180.5,183.3,1.21,7021362.9,182.6
230,2023-04-04,181.5,184.8,179.1,181.1,-1.58,14186265.8,181.66666666666666
231,2023-04-03,184.0,186.0,182.0,184.0,-0.49,17978397.3,184.0
232,2023-04-02,191.2,191.2,183.0,184.9,-1.39,13755187.8,186.36666666666667
233,2023-03-30,189.0,191.0,187.3,187.5,-2.04,14052794.5,188.6
234,2023-03-29,190.0,191.9,186.0,191.4,0.21,14042749.0,189.76666666666665
235,2023-03-28,191.0,193.0,187.2,191.0,1.43,7467494.6,190.4
236,2023-03-27,189.0,190.7,184.3,188.3,0.21,11668533.2,187.76666666666665
237,2023-03-26,193.0,193.0,186.2,187.9,-2.14,16079760.1,189.03333333333333
238,2023-03-23,191.0,193.8,188.5,192.0,0.26,10691172.4,191.4333333333333
239,2023-03-22,194.5,194.5,190.0,191.5,0.05,9849554.6,192.0
240,2023-03-20,192.0,194.0,190.2,191.4,0.26,8025938.1,191.86666666666667
241,2023-03-19,192.1,193.0,189.7,190.9,-0.57,13758464.9,191.20000000000002
242,2023-03-16,192.0,193.0,190.6,192.0,-0.62,10731353.6,191.86666666666667
243,2023-03-15,197.0,197.0,192.6,193.2,-0.92,11302234.2,194.26666666666665
244,2023-03-14,200.9,200.9,195.0,195.0,-1.02,11243144.4,196.96666666666667
245,2023-03-13,196.1,198.5,195.1,197.0,-0.61,9015160.3,196.86666666666667
246,2023-03-12,204.0,204.0,196.0,198.2,-1.49,11691012.5,199.4
247,2023-03-09,199.5,202.9,199.2,201.2,2.13,13592062.7,201.1
248,2023-03-07,196.1,199.8,196.1,197.0,-0.25,7914615.1,197.63333333333333
249,2023-03-05,202.0,202.0,197.1,197.5,-1.5,15576014.8,198.86666666666667
250,2023-05-17,179.0,183.0,179.0,180.0,0.28,9672253.7,180.66666666666666
251,2023-05-16,180.0,180.0,178.2,179.5,0.67,5598226.5,179.23333333333335
252,2023-05-15,179.0,180.7,178.0,178.3,-0.5,13626259.9,179.0
253,2023-05-14,182.0,182.6,178.4,179.2,-0.44,10089630.8,180.0666666666667
254,2023-05-11,176.7,183.0,176.7,180.0,-0.17,12014141.0,179.9
255,2023-05-10,180.1,182.9,180.0,180.3,0.61,3915797.1,181.0666666666667
256,2023-05-09,182.0,182.5,179.2,179.2,-0.22,6143627.8,180.29999999999998
257,2023-05-08,180.0,183.0,179.5,179.6,-0.5,14067679.3,180.70000000000002
258,2023-05-07,181.6,185.0,180.0,180.5,-0.61,13734765.4,181.83333333333334
259,2023-05-04,182.0,182.5,180.1,181.6,-0.16,13487716.3,181.4
260,2023-05-03,180.0,184.0,180.0,181.9,-0.05,10118270.0,181.96666666666667
261,2023-05-02,184.0,184.0,181.0,182.0,-0.49,10189882.3,182.33333333333334
262,2023-04-30,183.0,185.0,182.0,182.9,-0.33,35709381.6,183.29999999999998
263,2023-04-27,187.0,187.0,182.1,183.5,-0.27,6435512.5,184.20000000000002
264,2023-04-26,185.0,186.0,182.4,184.0,0.11,16454727.7,184.13333333333333
265,2023-04-25,180.2,184.7,180.2,183.8,0.71,6887161.9,182.9
266,2023-04-24,181.9,183.0,180.0,182.5,0.83,8795838.4,181.83333333333334
267,2023-04-23,187.6,187.6,180.1,181.0,-1.63,14531664.0,182.9
268,2023-04-20,184.1,186.0,181.5,184.0,-0.54,8956758.7,183.83333333333334
269,2023-04-19,183.0,188.0,182.6,185.0,0.0,12536848.7,185.20000000000002
270,2023-04-18,188.0,188.7,182.5,185.0,0.0,8588419.0,185.4
271,2023-04-17,185.0,190.0,184.6,185.0,-0.8,7876751.6,186.53333333333333
272,2023-04-16,193.0,193.0,186.2,186.5,-2.36,12560642.0,188.5666666666667
273,2023-04-13,196.0,196.0,187.0,191.0,-0.98,18150614.9,191.33333333333334
274,2023-04-12,186.0,193.2,184.6,192.9,5.12,21507712.7,190.23333333333332
275,2023-04-11,177.0,187.2,177.0,183.5,1.66,15162176.4,182.5666666666667
276,2023-04-10,180.1,182.7,179.3,180.5,-0.28,11161240.5,180.83333333333334
277,2023-04-09,181.0,182.0,179.0,181.0,-0.98,18186103.9,180.66666666666666
278,2023-04-06,183.9,185.0,181.0,182.8,-0.27,14949710.1,182.9333333333333
279,2023-04-05,181.0,184.0,180.5,183.3,1.21,7021362.9,182.6
280,2023-04-04,181.5,184.8,179.1,181.1,-1.58,14186265.8,181.66666666666666
281,2023-04-03,184.0,186.0,182.0,184.0,-0.49,17978397.3,184.0
282,2023-04-02,191.2,191.2,183.0,184.9,-1.39,13755187.8,186.36666666666667
283,2023-03-30,189.0,191.0,187.3,187.5,-2.04,14052794.5,188.6
284,2023-03-29,190.0,191.9,186.0,191.4,0.21,14042749.0,189.76666666666665
285,2023-03-28,191.0,193.0,187.2,191.0,1.43,7467494.6,190.4
286,2023-03-27,189.0,190.7,184.3,188.3,0.21,11668533.2,187.76666666666665
287,2023-03-26,193.0,193.0,186.2,187.9,-2.14,16079760.1,189.03333333333333
288,2023-03-23,191.0,193.8,188.5,192.0,0.26,10691172.4,191.4333333333333
289,2023-03-22,194.5,194.5,190.0,191.5,0.05,9849554.6,192.0
290,2023-03-20,192.0,194.0,190.2,191.4,0.26,8025938.1,191.86666666666667
291,2023-03-19,192.1,193.0,189.7,190.9,-0.57,13758464.9,191.20000000000002
292,2023-03-16,192.0,193.0,190.6,192.0,-0.62,10731353.6,191.86666666666667
293,2023-03-15,197.0,197.0,192.6,193.2,-0.92,11302234.2,194.26666666666665
294,2023-03-14,200.9,200.9,195.0,195.0,-1.02,11243144.4,196.96666666666667
295,2023-03-13,196.1,198.5,195.1,197.0,-0.61,9015160.3,196.86666666666667
296,2023-03-12,204.0,204.0,196.0,198.2,-1.49,11691012.5,199.4
297,2023-03-09,199.5,202.9,199.2,201.2,2.13,13592062.7,201.1
298,2023-03-07,196.1,199.8,196.1,197.0,-0.25,7914615.1,197.63333333333333
299,2023-03-05,202.0,202.0,197.1,197.5,-1.5,15576014.8,198.86666666666667
300,2023-05-17,179.0,183.0,179.0,180.0,0.28,9672253.7,180.66666666666666
301,2023-05-16,180.0,180.0,178.2,179.5,0.67,5598226.5,179.23333333333335
302,2023-05-15,179.0,180.7,178.0,178.3,-0.5,13626259.9,179.0
303,2023-05-14,182.0,182.6,178.4,179.2,-0.44,10089630.8,180.0666666666667
304,2023-05-11,176.7,183.0,176.7,180.0,-0.17,12014141.0,179.9
305,2023-05-10,180.1,182.9,180.0,180.3,0.61,3915797.1,181.0666666666667
306,2023-05-09,182.0,182.5,179.2,179.2,-0.22,6143627.8,180.29999999999998
307,2023-05-08,180.0,183.0,179.5,179.6,-0.5,14067679.3,180.70000000000002
308,2023-05-07,181.6,185.0,180.0,180.5,-0.61,13734765.4,181.83333333333334
309,2023-05-04,182.0,182.5,180.1,181.6,-0.16,13487716.3,181.4
310,2023-05-03,180.0,184.0,180.0,181.9,-0.05,10118270.0,181.96666666666667
311,2023-05-02,184.0,184.0,181.0,182.0,-0.49,10189882.3,182.33333333333334
312,2023-04-30,183.0,185.0,182.0,182.9,-0.33,35709381.6,183.29999999999998
313,2023-04-27,187.0,187.0,182.1,183.5,-0.27,6435512.5,184.20000000000002
314,2023-04-26,185.0,186.0,182.4,184.0,0.11,16454727.7,184.13333333333333
315,2023-04-25,180.2,184.7,180.2,183.8,0.71,6887161.9,182.9
316,2023-04-24,181.9,183.0,180.0,182.5,0.83,8795838.4,181.83333333333334
317,2023-04-23,187.6,187.6,180.1,181.0,-1.63,14531664.0,182.9
318,2023-04-20,184.1,186.0,181.5,184.0,-0.54,8956758.7,183.83333333333334
319,2023-04-19,183.0,188.0,182.6,185.0,0.0,12536848.7,185.20000000000002
320,2023-04-18,188.0,188.7,182.5,185.0,0.0,8588419.0,185.4
321,2023-04-17,185.0,190.0,184.6,185.0,-0.8,7876751.6,186.53333333333333
322,2023-04-16,193.0,193.0,186.2,186.5,-2.36,12560642.0,188.5666666666667
323,2023-04-13,196.0,196.0,187.0,191.0,-0.98,18150614.9,191.33333333333334
324,2023-04-12,186.0,193.2,184.6,192.9,5.12,21507712.7,190.23333333333332
325,2023-04-11,177.0,187.2,177.0,183.5,1.66,15162176.4,182.5666666666667
